"MLS #","Class","Property Type","Address","City","Zip","Neighborhood","Subdivision","Bedrooms","Total Baths","Total Living Area SqFt","Acres","Year Built","List Date","Closing Date","Days On Market","List Price","Sold Price"
"LP668561","RESIDENTIAL","Single Family Residence","103 St Matthews Road","Erwin","28339",,,"3","2","0",".26-.5 Acres","1950","9/28/2021","4/1/2022","150","$170,000","$165,000"
"LP680172","RESIDENTIAL","Single Family Residence","20 Oregon Lane","Spring Lake","28390",,,"3","3","0",,"1980","3/10/2022","4/27/2022","11","$170,000","$165,000"
"LP680869","RESIDENTIAL","Single Family Residence","705 Chadwick Road","Fayetteville","28301",,"North Hills","3","3","0",,"1967","3/24/2022","5/27/2022","0","$185,000","$165,000"
"2440142","RESIDENTIAL","Townhouse","2400 Bradford Drive","Wilson","27896",,"Bradford Place","2","2","1,130","0-.25 Acres","1986","4/1/2022","5/19/2022","5","$158,500","$165,000"
"2407471","RESIDENTIAL","Single Family Residence","306 E K Street","Erwin","28339-1520",,"Erwin Mills","3","2","1,364","0-.25 Acres","1925","9/13/2021","4/28/2022","179","$165,000","$165,000"
"122952","RESIDENTIAL","Single Family Residence","2275 Nc Highway 119","Leasburg","27291",,,"3","1","0","1-2.9 Acres","1964","4/20/2022","5/3/2022","5","$179,900","$165,000"
"2443671","RESIDENTIAL","Single Family Residence","2275 N NC 119 Highway","Leasburg","27291",,"Not in a Subdivision","3","1","1,299","1-2.9 Acres","1964","4/20/2022","5/3/2022","5","$179,900","$165,000"
"LP678431","RESIDENTIAL","Single Family Residence","1783 Roanoke Road","Fayetteville","28305",,"Stonebridge","2","2","0",,"1987","2/19/2022","4/6/2022","16","$160,000","$165,000"
"2450434","RESIDENTIAL","Single Family Residence","2183 Quakenbush Road","Snow Camp","27349",,"Not in a Subdivision","3","1","1,320","1-2.9 Acres","1965","5/20/2022","6/30/2022","1","$140,000","$165,000"
"122619","RESIDENTIAL","Single Family Residence","1620 Morgantown Rd","Burlington","27217",,,"2","1","0",".26-.5 Acres","1959","3/30/2022","6/2/2022","5","$168,500","$165,000"
"2439533","RESIDENTIAL","Single Family Residence","455 McPherson Drive","Mebane","27302",,"Oakdale","3","2","1,150",".26-.5 Acres","1973","3/31/2022","5/19/2022","12","$174,000","$165,000"
"123308","RESIDENTIAL","Single Family Residence","2183 Quakenbush Road","Snow Camp","27349",,,"3","1","0","1-2.9 Acres","1965","5/19/2022","6/30/2022","2","$140,000","$165,000"
"2446329","RESIDENTIAL","Manufactured","112 Ridgewood Drive","Middlesex","27557-8232",,"Kenwood","3","2","1,593",".76-.99 Acres","1995","5/3/2022","6/17/2022","0","$150,000","$165,000"
"LP681710","RESIDENTIAL","Single Family Residence","128 Deerfield Drive","Spring Lake","28390",,"Deerfield","3","2","0",,"1979","4/9/2022","5/10/2022","2","$159,900","$165,000"
"LP681586","RESIDENTIAL","Single Family Residence","3332 Winesap Road","Hope Mills","28348",,"Legion Hills","3","2","0","0-.25 Acres","1999","4/7/2022","6/1/2022","15","$154,900","$165,000"
"LP678366","RESIDENTIAL","Single Family Residence","1745 Winnabow Drive","Fayetteville","28304",,,"3","2","0",,"1993","3/2/2022","4/13/2022","8","$150,000","$165,000"
"2438555","RESIDENTIAL","Manufactured","363 Mitchell Store Road","Youngsville","27596",,"Not in a Subdivision","3","2","1,080","1-2.9 Acres","1994","3/24/2022","5/19/2022","5","$159,999","$165,000"
"LP682638","RESIDENTIAL","Single Family Residence","2208 Indigo Bush Place","Fayetteville","28304",,,"3","2","0",,"1991","4/23/2022","6/1/2022","9","$154,900","$165,000"
"2437823","RESIDENTIAL","Single Family Residence","1211 N Guthrie Avenue","Durham","27703-1623",,"Not in a Subdivision","2","1","780","0-.25 Acres","1945","3/22/2022","6/30/2022","1","$160,000","$165,000"
"2442574","RESIDENTIAL","Townhouse","2806 Dillmark Court","Raleigh","27610",,"Dillmark","2","2","1,092","0-.25 Acres","1985","4/14/2022","6/2/2022","0","$149,900","$165,000"
"LP682227","RESIDENTIAL","Single Family Residence","537 Andover Road","Fayetteville","28311",,,"3","2","0",,"1984","4/19/2022","6/10/2022","20","$158,000","$165,000"
"2437431","RESIDENTIAL","Single Family Residence","1327 Rayon Street","Burlington","27217",,"Not in a Subdivision","3","1","1,138",".26-.5 Acres","1953","3/19/2022","4/20/2022","2","$145,000","$165,200"
"122588","RESIDENTIAL","Single Family Residence","1327 Rayon Street","Burlington","27217",,,"3","1","0",".26-.5 Acres","1953","3/19/2022","4/20/2022","2","$145,000","$165,200"
"LP684563","RESIDENTIAL","Single Family Residence","37 Woodbrook Court","Cameron","28326",,,"3","2","0",".26-.5 Acres","1994","5/14/2022","6/15/2022","1","$155,000","$165,500"
"122945","RESIDENTIAL","Single Family Residence","908 Patton Street","Graham","27253",,,"3","2","0","0-.25 Acres","2002","4/20/2022","6/10/2022","8","$185,000","$166,000"
"2448962","RESIDENTIAL","Single Family Residence","910 Gorrell Street","Burlington","27215",,"Not in a Subdivision","3","2","1,300",".26-.5 Acres","1948","5/12/2022","6/27/2022","5","$159,900","$166,000"
"2445548","RESIDENTIAL","Single Family Residence","114 Hill Street","Hillsborough","27278",,"Not in a Subdivision","2","1","718","0-.25 Acres","1947","4/29/2022","6/13/2022","7","$144,900","$166,000"
"LP661928","RESIDENTIAL","Single Family Residence","4320 Cliffdale Road","Fayetteville","28314",,"Westwood","3","2","0",".26-.5 Acres","1963","7/7/2021","4/25/2022","265","$166,000","$166,000"
"2440412","RESIDENTIAL","Single Family Residence","239 W Young Avenue","Henderson","27536",,"Not in a Subdivision","3","1","1,344","0-.25 Acres","1955","4/4/2022","5/25/2022","7","$169,900","$166,000"
"2418663","RESIDENTIAL","Single Family Residence","4874 Cameron Road","Hope Mills","28348",,"Not in a Subdivision","3","2","1,878",".26-.5 Acres","1957","11/11/2021","5/9/2022","95","$165,000","$167,000"
"LP680594","RESIDENTIAL","Single Family Residence","5235 Thackeray Drive","Fayetteville","28306",,"Saddle Ridge","3","2","0","0-.25 Acres","1997","3/24/2022","4/26/2022","4","$165,000","$167,000"
"2437574","RESIDENTIAL","Single Family Residence","417 Holly Drive","Sharpsburg","27878",,"Holly Oak","3","2","1,272",".26-.5 Acres","1974","3/20/2022","5/2/2022","8","$169,900","$167,000"
"LP684002","RESIDENTIAL","Single Family Residence","1742 Rim Road","Fayetteville","28314",,"Lake Rim North","3","2","0",".26-.5 Acres","1985","5/6/2022","6/8/2022","2","$157,000","$167,000"
"LP673357","RESIDENTIAL","Single Family Residence","6009 Shearwater Drive","Fayetteville","28304",,,"3","2","0",,"1981","11/19/2021","4/28/2022","34","$167,000","$167,000"
"2441226","RESIDENTIAL","Single Family Residence","844 NC 87","Burlington","27217",,"Not in a Subdivision","2","1","1,424","1-2.9 Acres","1950","4/6/2022","6/2/2022","2","$155,000","$167,500"
"122809","RESIDENTIAL","Single Family Residence","844 N Nc Highway 87","Burlington","27217",,,"2","1","0","1-2.9 Acres","1950","4/6/2022","6/2/2022","28","$155,000","$167,500"
"LP684616","RESIDENTIAL","Single Family Residence","7060 Evanston Street","Fayetteville","28314",,"Devonwood","4","2","0",,"1972","5/12/2022","6/24/2022","7","$165,000","$167,500"
"2437864","RESIDENTIAL","Single Family Residence","709 S Elm Avenue","Dunn","28339",,"Not in a Subdivision","2","2","1,053","0-.25 Acres","1949","3/22/2022","4/29/2022","2","$172,500","$168,000"
"LP681314","RESIDENTIAL","Single Family Residence","554 Abbottswood Drive","Fayetteville","28301",,,"3","2","0",,"1994","4/2/2022","5/11/2022","3","$149,900","$168,000"
"2428884","RESIDENTIAL","Single Family Residence","2013 S Knightdale Drive","Wilson","27893",,"Willow Springs","3","3","1,886",".26-.5 Acres","1978","1/28/2022","4/1/2022","20","$175,000","$168,000"
"LP679923","RESIDENTIAL","Condo","1922 Harcourt Circle","Fayetteville","28304",,,"3","2","0",,"2006","3/4/2022","4/12/2022","5","$165,000","$168,000"
"LP678146","RESIDENTIAL","Single Family Residence","604 Shortridge Road","Fayetteville","28303",,"Cottonade","4","2","0",,"1964","2/17/2022","4/6/2022","7","$168,000","$168,000"
"LP680019","RESIDENTIAL","Single Family Residence","1116 Hoke Loop Road","Fayetteville","28314",,"Farmington","3","2","0",,"1994","3/8/2022","6/10/2022","58","$179,900","$168,000"
"2435681","RESIDENTIAL","Single Family Residence","301 E D Street","Erwin","28339",,"Not in a Subdivision","2","1","1,223",".26-.5 Acres","1953","3/10/2022","4/25/2022","4","$180,000","$168,900"
"2439942","RESIDENTIAL","Manufactured","70 Tacia Drive","Lillington","27546-6527",,"To Be Added","3","2","1,512","1-2.9 Acres","2001","4/1/2022","5/17/2022","2","$160,000","$169,000"
"2435224","RESIDENTIAL","Single Family Residence","609 W Waddell Street","Selma","27576",,"Not in a Subdivision","2","1","1,188",".26-.5 Acres","1930","3/8/2022","5/19/2022","3","$169,000","$169,000"
"LP678211","RESIDENTIAL","Single Family Residence","107 Rosewood Drive","Lumberton","28358",,"Highland Park","4","3","0",".26-.5 Acres","1962","2/19/2022","4/29/2022","34","$169,000","$169,000"
"2447661","RESIDENTIAL","Manufactured","690 Buffalo Lake Road","Sanford","27332",,"Overview Estates","4","2","2,052","1-2.9 Acres","1999","5/9/2022","6/21/2022","7","$169,000","$169,000"
"LP678729","RESIDENTIAL","Single Family Residence","413 Country Club Drive","Fayetteville","28301",,,"3","2","0",,"1937","3/3/2022","5/26/2022","53","$169,000","$169,000"
"122622","RESIDENTIAL","Single Family Residence","3608 Bernie Road","Climax","27233",,,"2","1","0","1-2.9 Acres","1931","3/31/2022","5/12/2022","3","$158,000","$169,000"
"2430591","RESIDENTIAL","Single Family Residence","5823 Labonte Road","Hope Mills","28348",,"Timberlake","3","2","1,188",".26-.5 Acres","1991","2/7/2022","5/31/2022","1","$169,000","$169,000"
"2422364","RESIDENTIAL","Townhouse","14 Hayti Lane","Durham","27701",,"Foxgate","2","2","980","0-.25 Acres","1986","12/8/2021","6/12/2022","41","$180,000","$169,474"
"2422366","RESIDENTIAL","Townhouse","15 Hayti Lane","Durham","27701",,"Foxgate","2","2","980","0-.25 Acres","1986","12/8/2021","6/12/2022","41","$180,000","$169,474"
"2422367","RESIDENTIAL","Townhouse","16 Hayti Lane","Durham","27701",,"Foxgate","2","2","980","0-.25 Acres","1986","12/8/2021","6/12/2022","41","$180,000","$169,474"
"2422368","RESIDENTIAL","Townhouse","17 Hayti Lane","Durham","27701",,"Foxgate","2","2","980","0-.25 Acres","1986","12/8/2021","6/12/2022","41","$180,000","$169,474"
"2422369","RESIDENTIAL","Townhouse","18 Hayti Lane","Durham","27701",,"Foxgate","2","2","980","0-.25 Acres","1986","12/8/2021","6/12/2022","41","$180,000","$169,474"
"2422370","RESIDENTIAL","Townhouse","19 Hayti Lane","Durham","27701",,"Foxgate","2","2","980","0-.25 Acres","1986","12/8/2021","6/12/2022","41","$180,000","$169,474"
"2422371","RESIDENTIAL","Townhouse","1 Hayti Lane","Durham","27701",,"Foxgate","2","2","980","0-.25 Acres","1986","12/8/2021","6/13/2022","41","$180,000","$169,474"
"2422343","RESIDENTIAL","Townhouse","2 Hayti Lane","Durham","27701",,"Foxgate","2","2","980","0-.25 Acres","1986","12/8/2021","6/12/2022","41","$180,000","$169,474"
"2422345","RESIDENTIAL","Townhouse","3 Hayti Lane","Durham","27701",,"Foxgate","2","2","980","0-.25 Acres","1986","12/8/2021","6/12/2022","41","$180,000","$169,474"
"2422347","RESIDENTIAL","Townhouse","4 Hayti Lane","Durham","27701",,"Foxgate","2","2","980","0-.25 Acres","1986","12/8/2021","6/12/2022","41","$180,000","$169,474"
"2422348","RESIDENTIAL","Townhouse","5 Hayti Lane","Durham","27701",,"Foxgate","2","2","980","0-.25 Acres","1986","12/8/2021","6/12/2022","41","$180,000","$169,474"
"2422350","RESIDENTIAL","Townhouse","6 Hayti Lane","Durham","27701",,"Foxgate","3","2","980","0-.25 Acres","1986","12/8/2021","6/12/2022","62","$180,000","$169,474"
"2422363","RESIDENTIAL","Townhouse","13 Hayti Lane","Durham","27701",,"Foxgate","2","2","980","0-.25 Acres","1986","12/8/2021","6/12/2022","41","$180,000","$169,474"
"2422362","RESIDENTIAL","Townhouse","12 Hayti Lane","Durham","27701",,"Foxgate","2","2","980","0-.25 Acres","1986","12/8/2021","6/12/2022","41","$180,000","$169,474"
"2422359","RESIDENTIAL","Townhouse","11 Hayti Lane","Durham","27701",,"Foxgate","2","2","980","0-.25 Acres","1986","12/8/2021","6/12/2022","41","$180,000","$169,474"
"2422358","RESIDENTIAL","Townhouse","10 Hayti Lane","Durham","27701",,"Foxgate","2","2","980","0-.25 Acres","1986","12/8/2021","6/12/2022","41","$180,000","$169,474"
"2422356","RESIDENTIAL","Townhouse","9 Hayti Lane","Durham","27701",,"Foxgate","2","2","980","0-.25 Acres","1986","12/8/2021","6/12/2022","41","$180,000","$169,474"
"2422353","RESIDENTIAL","Townhouse","8 Hayti Lane","Durham","27701",,"Foxgate","2","2","980","0-.25 Acres","1986","12/8/2021","6/12/2022","41","$180,000","$169,474"
"2422352","RESIDENTIAL","Townhouse","7 Hayti Lane","Durham","27701",,"Foxgate","2","2","980","0-.25 Acres","1986","12/8/2021","6/12/2022","41","$180,000","$169,474"
"2429922","RESIDENTIAL","Manufactured","75 Schullers Point Drive","Roxboro","27574",,"Beaver Creek","3","2","1,344","1-2.9 Acres","1997","2/4/2022","4/19/2022","3","$169,900","$169,900"
"2438224","RESIDENTIAL","Single Family Residence","104 N Jackson Street","Dunn","28334",,"Not in a Subdivision","3","2","1,080","0-.25 Acres","1935","3/24/2022","5/6/2022","11","$169,900","$169,900"
"2403263","RESIDENTIAL","Manufactured","2568 Bonlee School Road","Bear Creek","27207",,"Not in a Subdivision","3","2","1,298","3-5.9 Acres","1990","8/21/2021","6/14/2022","150","$180,000","$170,000"
"2440006","RESIDENTIAL","Single Family Residence","483 Albemarle Drive","Fayetteville","28311",,"College Lakes","3","2","1,437",".26-.5 Acres","1963","4/1/2022","5/18/2022","5","$170,000","$170,000"
"122856","RESIDENTIAL","Single Family Residence","3084 Cherokee Drive","Elon","27244",,,"2","1","0",".26-.5 Acres","1950","4/15/2022","5/23/2022","4","$155,000","$170,000"
"LP679802","RESIDENTIAL","Single Family Residence","402 Jernigan Street","Fayetteville","28306",,"Blounts Ridge","3","3","0","0-.25 Acres","2019","3/4/2022","6/6/2022","50","$155,000","$170,000"
"2448167","RESIDENTIAL","Condo","326 Ashley Forest Road","Chapel Hill","27514",,"Tyler Creek","2","3","850","0-.25 Acres","1985","5/10/2022","5/26/2022","0","$150,000","$170,000"
"2443106","RESIDENTIAL","Manufactured","102 Windy Hill Lane","Smithfield","27577",,"Johnson Farms","3","2","1,120","0-.25 Acres","1999","4/18/2022","5/27/2022","2","$159,000","$170,000"
"LP680923","RESIDENTIAL","Single Family Residence","4625 Pine Needle Court","Fayetteville","28314",,"Windtree","3","2","0","0-.25 Acres","1983","3/18/2022","4/29/2022","21","$155,000","$170,000"
"2446474","RESIDENTIAL","Single Family Residence","3315 Tryon Road","Raleigh","27603",,"Not in a Subdivision","1","1","489",".26-.5 Acres","1960","5/3/2022","5/13/2022","0","$149,000","$170,000"
"2442922","RESIDENTIAL","Single Family Residence","216 E 5th Avenue","Raeford","28376-2202",,"To Be Added","3","2","1,296",".26-.5 Acres","1967","4/16/2022","6/15/2022","0","$170,000","$170,000"
"2444292","RESIDENTIAL","Condo","108 unit 512 Ephesus Church Road","Chapel Hill","27517",,"Hamlin Park Condo","2","2","920",".76-.99 Acres","1973","4/22/2022","6/1/2022","5","$165,000","$170,000"
"2442667","RESIDENTIAL","Single Family Residence","3084 Cherokee Drive","Elon","27244",,"Not in a Subdivision","2","1","1,100",".26-.5 Acres","1950","4/15/2022","5/23/2022","3","$155,000","$170,000"
"2437473","RESIDENTIAL","Manufactured","2595 Rains Crossroads Road","Selma","27576",,"Not in a Subdivision","3","2","1,335",".76-.99 Acres","1986","3/19/2022","5/3/2022","5","$154,900","$170,000"
"2431241","RESIDENTIAL","Single Family Residence","1326 Elm Street","Burlington","27217",,"Not in a Subdivision","3","2","1,248","0-.25 Acres","1966","2/12/2022","4/7/2022","17","$180,000","$170,000"
"2435911","RESIDENTIAL","Single Family Residence","119 W Westbury Drive","Oxford","27565",,"Not in a Subdivision","3","1","864","0-.25 Acres","1970","3/11/2022","4/13/2022","1","$165,000","$170,000"
"122546","RESIDENTIAL","Single Family Residence","6421 Coral Vine Way","Whitsett","27377",,,"2","3","0","0-.25 Acres","2006","3/15/2022","5/6/2022","8","$150,000","$170,000"
"2432903","RESIDENTIAL","Single Family Residence","33 River Run Court","Erwin","28339",,"Bridge Water","3","2","1,115",".26-.5 Acres","2001","2/23/2022","4/19/2022","1","$149,900","$170,000"
"122537","RESIDENTIAL","Single Family Residence","1709 Oklahoma Avenue","Burlington","27217",,,"3","1","0",".26-.5 Acres","1930","3/14/2022","4/4/2022","14","$160,000","$170,000"
"2439133","RESIDENTIAL","Condo","5130 Flint Ridge Place","Raleigh","27609",,"Cedar Hills Condo","2","2","1,040","0-.25 Acres","1972","3/29/2022","4/14/2022","0","$150,000","$170,000"
"2445744","RESIDENTIAL","Single Family Residence","283 S Ida Street","Coats","27521-2833",,"Not in a Subdivision","2","1","867",".26-.5 Acres","1976","4/29/2022","6/24/2022","18","$175,000","$170,000"
"LP679911","RESIDENTIAL","Single Family Residence","2485 Leanna Drive","Eastover","28312",,"Eastover","3","2","0",".26-.5 Acres","1992","3/6/2022","4/12/2022","3","$149,900","$170,000"
"2448821","RESIDENTIAL","Condo","107 Sturbridge Drive","Clayton","27520",,"Amelia Village","1","1","860","0-.25 Acres","2003","5/13/2022","6/21/2022","0","$170,000","$170,000"
"LP673594","RESIDENTIAL","Single Family Residence","1844 Sykes Pond Road","Fayetteville","28304",,,"2","2","0","1-2.9 Acres","1989","11/28/2021","4/6/2022","7","$149,500","$170,000"
"2433861","RESIDENTIAL","Single Family Residence","1116 Green Tee Lane","Rocky Mount","27804-9631",,"Northgreen Village","3","2","1,551",".26-.5 Acres","1976","3/1/2022","6/30/2022","15","$175,000","$170,000"
"2432517","RESIDENTIAL","Single Family Residence","407 Gulley Street","Goldsboro","27530",,"Not in a Subdivision","3","2","1,200","0-.25 Acres","1952","2/21/2022","4/29/2022","23","$165,000","$170,000"
"2446410","RESIDENTIAL","Single Family Residence","2333 Graham Road","Fayetteville","28304",,"Hickory Grove","3","2","1,732",".26-.5 Acres","1978","5/3/2022","6/14/2022","9","$170,000","$170,000"
"2447570","RESIDENTIAL","Single Family Residence","1757 Arrow Ridge Way","Fayetteville","28304",,"Shenandoah","3","2","1,178","0-.25 Acres","1984","5/7/2022","6/10/2022","2","$149,900","$170,000"
"LP684337","RESIDENTIAL","Single Family Residence","5402 Palm Circle","Fayetteville","28304",,,"3","2","0",".26-.5 Acres","2020","5/10/2022","6/6/2022","5","$165,000","$170,000"
