"MLS #","Class","Property Type","Address","City","Zip","Neighborhood","Subdivision","Bedrooms","Total Baths","Total Living Area SqFt","Acres","Year Built","List Date","Closing Date","Days On Market","List Price","Sold Price"
"10001522","RESIDENTIAL","Single Family Residence","132 Hawick Court","Zebulon","27597",,"Wilders Farm","3","2","1,594","1-2.9 Acres","2019","12/8/2023","3/21/2024","61","$355,000","$352,000"
"2539568","RESIDENTIAL","Single Family Residence","124 Nightshade Lane","Garner","27529",,"Carrington Place","3","2","1,737","1-2.9 Acres","2000","10/28/2023","3/5/2024","89","$352,000","$352,000"
"10005489","RESIDENTIAL","Townhouse","823 Parc Townes Drive","Wendell","27591",,"Parc Townes at Wendell","4","3","2,160","0-.25 Acres","2023","1/10/2024","3/29/2024","0","$367,613","$352,000"
"2541356","RESIDENTIAL","Townhouse","4 Prairie View Court","Durham","27703",,"Brightleaf","4","4","2,089","0-.25 Acres","2013","11/9/2023","3/7/2024","30","$350,000","$352,000"
"2533003","RESIDENTIAL","Single Family Residence","39 Touchdown Way","Benson","27504",,"Harris Pointe","3","3","1,837","1-2.9 Acres","2023","9/19/2023","3/19/2024","0","$352,400","$352,400"
"2529043","RESIDENTIAL","Single Family Residence","122 Olive History Way","Clayton","27520",,"Olive Branch","4","3","2,164",".26-.5 Acres","2023","8/25/2023","1/25/2024","0","$352,400","$352,400"
"2541828","RESIDENTIAL","Single Family Residence","127 Olive History Way","Clayton","27520",,"Olive Branch","4","2","1,764",".26-.5 Acres","2023","11/13/2023","2/22/2024","0","$352,400","$352,400"
"2524347","RESIDENTIAL","Single Family Residence","38 Begonia Street","Angier","27501",,"Spring Village","3","3","2,301","0-.25 Acres","2023","7/30/2023","1/11/2024","0","$357,485","$352,482"
"2530713","RESIDENTIAL","Single Family Residence","10 Matrix Court","Clayton","27520",,"Creekside Commons","3","3","1,731",".26-.5 Acres","2024","9/6/2023","1/26/2024","0","$359,990","$352,500"
"LP718575","RESIDENTIAL","Single Family Residence","1302 N Chestnut Street","Lumberton","28358",,,"5","4","0",,"1937","1/20/2024","3/14/2024","16","$355,000","$352,500"
"2535089","RESIDENTIAL","Single Family Residence","115 Conifer Lane","Youngsville","27596",,"Hadleigh at Cedar Creek","3","3","2,025","0-.25 Acres","2023","10/2/2023","2/14/2024","0","$352,900","$352,500"
"10007151","RESIDENTIAL","Single Family Residence","31 Brighton Circle","Lillington","27546",,"Avondale","4","3","1,960",".26-.5 Acres","2018","1/19/2024","3/12/2024","19","$369,900","$352,500"
"10005610","RESIDENTIAL","Townhouse","5625 Picnic Rock Lane","Raleigh","27613",,"Park at Westgate","3","3","1,632","0-.25 Acres","1999","1/11/2024","3/18/2024","25","$369,000","$352,500"
"10004192","RESIDENTIAL","Townhouse","2448 Chert Lane","Raleigh","27610",,"Olde Towne","3","4","1,794","0-.25 Acres","2024","1/3/2024","2/29/2024","0","$352,560","$352,560"
"LP716426","RESIDENTIAL","Single Family Residence","208 Bugle Call Drive","Raeford","28376",,,"4","3","0",".76-.99 Acres","2001","12/1/2023","1/16/2024","11","$358,000","$352,750"
"2541499","RESIDENTIAL","Townhouse","6936 Thalweg Drive","Raleigh","27616",,"Riverwalk","3","3","1,629","0-.25 Acres","2023","11/10/2023","3/4/2024","0","$352,900","$352,900"
"10002633","RESIDENTIAL","Single Family Residence","905 Channel Drop Loop","Zebulon","27597",,"Sidney Creek","4","3","2,234","0-.25 Acres","2024","12/18/2023","2/28/2024","0","$357,956","$352,990"
"2539523","RESIDENTIAL","Townhouse","828 James J Freeland Memorial Drive","Hillsborough","27278",,"Collins Ridge","3","3","1,823","0-.25 Acres","2023","10/28/2023","3/22/2024","0","$353,990","$352,990"
"10009231","RESIDENTIAL","Condo","222 Glenwood Avenue","Raleigh","27603",,"222 Glenwood","1","1","906","0-.25 Acres","2008","2/1/2024","3/6/2024","5","$359,000","$353,000"
"10012042","RESIDENTIAL","Single Family Residence","2013 Firth Of Tay Way","Raleigh","27603",,"Trailwood Springs","2","2","1,211","0-.25 Acres","1994","2/16/2024","3/22/2024","3","$339,000","$353,000"
"2535434","RESIDENTIAL","Single Family Residence","6025 Shelane Court","Raleigh","27610",,"Chastain","4","3","2,125","0-.25 Acres","2002","10/4/2023","2/26/2024","100","$355,900","$353,000"
"2541346","RESIDENTIAL","Single Family Residence","394 Touchdown Way","Benson","27504",,"Harris Pointe","3","3","1,826","1-2.9 Acres","2023","11/9/2023","3/19/2024","0","$352,400","$353,000"
"126880","RESIDENTIAL","Townhouse","1076 Stowe Street","Burlington","27215",,"The Stables at Harris Farm","3","2","1,969","0-.25 Acres","2023","3/10/2023","1/30/2024","0","$355,000","$353,000"
"10007983","RESIDENTIAL","Townhouse","416 Fairoaks Circle","Chapel Hill","27516",,"Village West","2","3","1,787","0-.25 Acres","1979","1/25/2024","2/23/2024","4","$315,000","$353,000"
"LP717359","RESIDENTIAL","Single Family Residence","525 Little Rock Court","Carthage","28327",,"Southbury","4","3","0",,"2021","12/18/2023","2/20/2024","21","$353,000","$353,000"
"10005026","RESIDENTIAL","Single Family Residence","45 Carlton Lane","Franklinton","27525",,"Essex Village","3","3","1,930","0-.25 Acres","2023","1/8/2024","1/9/2024","0","$353,215","$353,215"
"2536460","RESIDENTIAL","Single Family Residence","2136 Wild Ridge Drive","Fayetteville","28314",,"Hoke Loop Ridge","5","3","2,511","0-.25 Acres","2023","10/10/2023","1/30/2024","0","$354,240","$353,240"
"2542739","RESIDENTIAL","Single Family Residence","132 Olive History Way","Clayton","27520",,"Olive Branch","4","2","1,764",".26-.5 Acres","2023","11/18/2023","3/8/2024","0","$353,400","$353,500"
"2527972","RESIDENTIAL","Townhouse","111 Anise Lane","Garner","27529",,"Magnolia Park","3","3","1,742","0-.25 Acres","2023","8/19/2023","2/29/2024","0","$353,497","$353,521"
"2539616","RESIDENTIAL","Single Family Residence","221 Pear Blossom Parkway","Clayton","27520",,"Buckhorn Branch","3","2","1,653","0-.25 Acres","2023","10/29/2023","3/13/2024","0","$353,551","$353,551"
"LP699392","RESIDENTIAL","Single Family Residence","59 Basswood Court","Spring Lake","28390",,,"3","2","0","1-2.9 Acres","2023","3/10/2023","1/4/2024","0","$353,900","$353,900"
"10006620","RESIDENTIAL","Single Family Residence","916 Berkeley Glen Road","Zebulon","27597",,"Shepards Park","4","3","2,338","0-.25 Acres","2023","1/17/2024","2/23/2024","0","$353,990","$353,990"
"2532762","RESIDENTIAL","Single Family Residence","211 Bragg Lane","Hurdle Mills","27541",,"Satterfield Place","3","2","1,568","1-2.9 Acres","2018","9/17/2023","2/16/2024","122","$359,000","$354,000"
"2517274","RESIDENTIAL","Townhouse","2026 Arlo Cross Way","Durham","27704",,"Duke 97","3","3","1,460","0-.25 Acres","2024","6/19/2023","2/2/2024","0","$354,000","$354,000"
"10005778","RESIDENTIAL","Townhouse","1200 River Rock Drive","Durham","27704",,"Duke 97","3","3","1,460","0-.25 Acres","2024","1/11/2024","3/1/2024","0","$354,000","$354,000"
"10005707","RESIDENTIAL","Townhouse","1204 River Rock Drive","Durham","27704",,"Duke 97","3","3","1,460","0-.25 Acres","2024","1/11/2024","3/1/2024","0","$354,000","$354,000"
"2511983","RESIDENTIAL","Single Family Residence","93 River Bank Road","Fuquay Varina","27526",,"The Grove at Matthews Landing","3","3","2,148","0-.25 Acres","2023","5/19/2023","3/4/2024","0","$355,000","$354,000"
"2532195","RESIDENTIAL","Single Family Residence","352 Red Brick Street","Sanford","27330",,"Galvins Ridge","4","2","1,764","0-.25 Acres","2023","9/14/2023","1/22/2024","0","$355,000","$354,000"
"2538583","RESIDENTIAL","Single Family Residence","282 Galilee Branch Drive","Smithfield","27577",,"Elk Creek East","4","2","1,830",".26-.5 Acres","2023","10/22/2023","3/14/2024","0","$354,100","$354,100"
"2540977","RESIDENTIAL","Single Family Residence","2144 Wild Ridge Drive","Fayetteville","28314",,"Hoke Loop Ridge","5","3","2,511",".26-.5 Acres","2023","11/7/2023","3/19/2024","0","$355,240","$354,240"
"2538005","RESIDENTIAL","Single Family Residence","2149 Clydesmill Road","Fayetteville","28314",,"Hoke Loop Ridge","5","3","2,511","0-.25 Acres","2023","10/18/2023","2/6/2024","0","$354,240","$354,240"
"2527977","RESIDENTIAL","Townhouse","119 Anise Lane","Garner","27529",,"Magnolia Park","3","3","1,742","0-.25 Acres","2023","8/19/2023","2/8/2024","0","$355,297","$354,247"
"2531703","RESIDENTIAL","Single Family Residence","1205 Broad Oak Drive","Mebane","27302",,"Tupelo Junction South","3","2","1,654","0-.25 Acres","2023","9/12/2023","3/27/2024","0","$355,390","$354,390"
"2542830","RESIDENTIAL","Townhouse","808 James J Freeland Memorial Drive","Hillsborough","27278",,"Collins Ridge","3","3","1,823","0-.25 Acres","2023","11/19/2023","3/20/2024","0","$353,990","$354,470"
"2535898","RESIDENTIAL","Single Family Residence","1600 Laforce Cove","Wendell","27591",,"McKenzie Meadows","4","2","1,775","0-.25 Acres","2023","10/6/2023","3/26/2024","0","$354,570","$354,570"
"2524745","RESIDENTIAL","Single Family Residence","226 Brodie Rose Landing Way","Smithfield","27577",,"Brodie Rose Landing","4","3","1,850","1-2.9 Acres","2023","8/2/2023","1/30/2024","0","$354,700","$354,700"
"LP707865","RESIDENTIAL","Single Family Residence","100 Leona (LOT 7) Drive","Raeford","28376",,,"4","3","0",".26-.5 Acres","2023","7/6/2023","3/4/2024","0","$354,900","$354,900"
"2541583","RESIDENTIAL","Single Family Residence","143 Red Rocks Circle","Benson","27504",,"Lowery Meadows","3","3","1,960","1-2.9 Acres","2023","11/10/2023","3/5/2024","0","$354,900","$354,900"
"10010463","RESIDENTIAL","Single Family Residence","404 Vista Springs Circle","Holly Springs","27540",,"Remington","3","3","1,200","0-.25 Acres","1993","2/7/2024","3/20/2024","7","$349,900","$354,900"
"2511858","RESIDENTIAL","Townhouse","5316 Stream Stone Way","Raleigh","27616",,"Riverwalk","3","3","1,629","0-.25 Acres","2023","5/19/2023","3/29/2024","0","$354,900","$354,900"
"2507834","RESIDENTIAL","Townhouse","6938 Outfall Point Lane","Raleigh","27616",,"Riverwalk","3","3","1,629","0-.25 Acres","2023","4/28/2023","3/18/2024","0","$352,900","$354,900"
"2511842","RESIDENTIAL","Townhouse","5310 Stream Stone Way","Raleigh","27616",,"Riverwalk","3","3","1,629","0-.25 Acres","2023","5/19/2023","2/29/2024","0","$354,900","$354,900"
"2539741","RESIDENTIAL","Townhouse","5921 Woodlawn Drive","Durham","27703",,"Triple Crown","3","3","1,792","0-.25 Acres","2023","10/30/2023","3/26/2024","0","$354,900","$354,900"
"2514935","RESIDENTIAL","Single Family Residence","150 Buddy Campbell Court","Angier","27501",,"Kathryns Retreat","3","3","2,342","0-.25 Acres","2023","6/7/2023","1/18/2024","0","$394,990","$354,900"
"2538821","RESIDENTIAL","Single Family Residence","7233 Hickory Crossroads","Princeton","27569",,"Not in a Subdivision","4","3","2,008",".76-.99 Acres","2023","10/24/2023","2/27/2024","0","$354,900","$354,900"
"LP708010","RESIDENTIAL","Single Family Residence","514 Vic Keith Road","Sanford","27332",,"Buffalo Lake","5","2","0",".26-.5 Acres","1965","7/11/2023","3/8/2024","199","$354,900","$354,900"
"2531580","RESIDENTIAL","Townhouse","333 Spaight Acres Way","Wake Forest","27587",,"Tyler Gardens at Tryon","3","3","1,814","0-.25 Acres","2023","9/11/2023","1/16/2024","0","$354,990","$354,990"
"10009445","RESIDENTIAL","Single Family Residence","14 Hidden Glen Court","Angier","27501",,"Lynn Ridge","4","3","2,260","0-.25 Acres","2024","2/2/2024","3/22/2024","0","$354,990","$354,990"
"10006294","RESIDENTIAL","Single Family Residence","708 Mirror Pond Drive","Zebulon","27597",,"Shepards Park","4","3","2,095","0-.25 Acres","2023","1/15/2024","3/22/2024","0","$354,990","$354,990"
"10002899","RESIDENTIAL","Townhouse","5006 Kota Street","Raleigh","27610",,"Olde Towne","3","3","1,770","0-.25 Acres","2024","12/20/2023","3/28/2024","0","$354,990","$354,990"
"2543013","RESIDENTIAL","Townhouse","5048 Arkose Drive","Raleigh","27610",,"Olde Towne","3","3","1,770","0-.25 Acres","2024","11/21/2023","1/31/2024","0","$354,990","$354,990"
"2538060","RESIDENTIAL","Single Family Residence","259 Creek Crossing Drive","Benson","27504",,"Copper Creek","3","3","1,875",".76-.99 Acres","2022","10/19/2023","2/16/2024","89","$354,997","$354,997"
"2536500","RESIDENTIAL","Single Family Residence","1357 Crabtree Boulevard","Raleigh","27610",,"Lockwood","3","2","1,170","0-.25 Acres","2006","10/10/2023","3/25/2024","139","$354,999","$354,999"
"10008562","RESIDENTIAL","Townhouse","450 Retreat Lane","Wake Forest","27587","Traditions","Creek View","3","3","1,808","0-.25 Acres","2016","1/25/2024","3/6/2024","8","$350,000","$355,000"
"2542089","RESIDENTIAL","Single Family Residence","500 Hillcrest Drive","Garner","27529",,"Southgate","3","2","1,390","3-5.9 Acres","1992","11/15/2023","1/10/2024","25","$365,000","$355,000"
"10010705","RESIDENTIAL","Single Family Residence","34 S Circle Drive","Chapel Hill","27516",,"Dogwood Acres","3","2","1,566",".26-.5 Acres","1974","2/9/2024","3/21/2024","4","$315,000","$355,000"
"2542323","RESIDENTIAL","Single Family Residence","680 Winesap Drive","Graham","27253",,"Stillhouse Farms","3","2","1,648",".26-.5 Acres","2024","11/16/2023","3/12/2024","0","$360,180","$355,000"
"10008315","RESIDENTIAL","Single Family Residence","1810 Rolling Acres Drive","Nashville","27856",,"Rolling Acres","3","3","2,534",".76-.99 Acres","1995","1/26/2024","3/21/2024","17","$369,500","$355,000"
"10000482","RESIDENTIAL","Single Family Residence","934 Black Angus Drive","Garner","27529",,"The Meadows at Southfort Plantation","3","2","1,849",".51-.75 Acres","2004","12/1/2023","1/30/2024","28","$364,900","$355,000"
"LP718615","RESIDENTIAL","Single Family Residence","5827 James Allen Lane","Stedman","28391",,,"4","3","0",".76-.99 Acres","2023","1/19/2024","3/13/2024","0","$357,000","$355,000"
"LP717996","RESIDENTIAL","Single Family Residence","605 Foxlair Drive","Fayetteville","28311",,,"4","3","0","1-2.9 Acres","1997","1/9/2024","2/29/2024","30","$365,000","$355,000"
"2540580","RESIDENTIAL","Townhouse","1029 Arbor Edge Lane","Durham","27703",,"Dogwood Pointe","3","3","1,787","0-.25 Acres","2020","11/3/2023","1/3/2024","10","$355,000","$355,000"
"10000242","RESIDENTIAL","Single Family Residence","3632 Epperly Court","Raleigh","27616",,"Neuse Crossing","3","3","1,585","0-.25 Acres","1993","11/30/2023","1/31/2024","18","$359,900","$355,000"
"2542911","RESIDENTIAL","Single Family Residence","2828 Tulip Poplar Circle","Durham","27704",,"Panther Creek","3","3","1,771","0-.25 Acres","2009","11/20/2023","2/7/2024","49","$365,000","$355,000"
"10000764","RESIDENTIAL","Single Family Residence","21 W Copenhaver Drive","Clayton","27527",,"Tuscany","3","2","1,740","0-.25 Acres","2018","12/4/2023","1/24/2024","35","$360,000","$355,000"
"10009427","RESIDENTIAL","Single Family Residence","238 Collinwood Drive","Burlington","27217",,"Not in a Subdivision","3","2","1,799",".26-.5 Acres","1961","2/2/2024","3/5/2024","2","$350,000","$355,000"
"2522054","RESIDENTIAL","Townhouse","8352 Niayah Way","Raleigh","27612",,"Glenwood Station","3","3","1,802","0-.25 Acres","2009","7/18/2023","1/22/2024","62","$359,000","$355,000"
"2538453","RESIDENTIAL","Condo","724 Springfork Drive","Cary","27513",,"Cedar Pointe Condos","2","2","1,193","0-.25 Acres","1986","10/20/2023","2/28/2024","88","$349,900","$355,000"
"10007778","RESIDENTIAL","Single Family Residence","4427 Stonewall Drive","Raleigh","27604",,"Peyton Hall","4","3","2,003","0-.25 Acres","2008","1/24/2024","3/1/2024","6","$350,000","$355,000"
"10009681","RESIDENTIAL","Single Family Residence","3505 Limber Lane","Raleigh","27616",,"Neuse Crossing","3","3","1,744","0-.25 Acres","1994","2/2/2024","3/22/2024","3","$355,000","$355,000"
"10011687","RESIDENTIAL","Single Family Residence","2316 Stoneborough Court","Fuquay Varina","27526",,"Sterlingworth","3","2","1,450",".26-.5 Acres","1997","2/15/2024","3/28/2024","11","$350,000","$355,000"
"10000945","RESIDENTIAL","Single Family Residence","8034 Nc-62","Burlington","27217",,"Not in a Subdivision","3","2","1,754","1-2.9 Acres","2023","12/4/2023","1/8/2024","7","$360,000","$355,000"
"2536821","RESIDENTIAL","Single Family Residence","131 Marsh Creek Drive","Garner","27529",,"The Trace at Summerwind Plantation","4","3","2,013","0-.25 Acres","2014","10/12/2023","1/9/2024","69","$362,500","$355,000"
"10012182","RESIDENTIAL","Single Family Residence","100 Riviera Court","Goldsboro","27534",,"Walnut Creek","4","3","2,316",".51-.75 Acres","2019","2/16/2024","3/28/2024","6","$359,900","$355,000"
"10003958","RESIDENTIAL","Townhouse","116 Phantom Lane","Durham","27703",,"Brightleaf","3","3","1,703","0-.25 Acres","2017","1/2/2024","2/2/2024","3","$355,000","$355,000"
"2525255","RESIDENTIAL","Single Family Residence","128 Pearson Place","Clayton","27527",,"Riverwood Athletic Club","4","3","2,130","0-.25 Acres","2006","8/4/2023","3/12/2024","176","$360,000","$355,000"
"2536393","RESIDENTIAL","Single Family Residence","3024 Buttonwood Lane","Clayton","27520",,"Wynston","3","3","2,058","0-.25 Acres","2001","10/10/2023","2/8/2024","105","$367,000","$355,000"
"10003683","RESIDENTIAL","Single Family Residence","4552 Springbrook Drive","Burlington","27215",,"Isley Ridge","3","2","1,445","1-2.9 Acres","2004","12/29/2023","3/1/2024","33","$365,000","$355,000"
"2528779","RESIDENTIAL","Townhouse","11054 Ligon Mill Road","Wake Forest","27587",,"Grove 98","3","3","1,575",,"2023","8/24/2023","3/19/2024","0","$355,000","$355,000"
"2510760","RESIDENTIAL","Single Family Residence","108 River Bank Road","Fuquay Varina","27526",,"The Grove at Matthews Landing","3","3","2,285","0-.25 Acres","2023","5/14/2023","1/30/2024","0","$355,000","$355,000"
"2520594","RESIDENTIAL","Single Family Residence","191 David Hill Drive","Sanford","27330",,"Galvins Ridge","4","2","1,764","0-.25 Acres","2023","7/9/2023","3/27/2024","0","$355,000","$355,000"
"2521837","RESIDENTIAL","Single Family Residence","199 David Hill Drive","Sanford","27330",,"Galvins Ridge","4","2","1,764","0-.25 Acres","2023","7/15/2023","1/22/2024","0","$363,340","$355,000"
"10012971","RESIDENTIAL","Single Family Residence","108 River Bank Road","Fuquay Varina","27526",,"The Grove at Matthews Landing","3","3","2,285","0-.25 Acres","2023","2/22/2024","3/26/2024","0","$355,000","$355,000"
"LP718565","RESIDENTIAL","Single Family Residence","203 Sunflower Street","Raeford","28376",,"Hendrix Farms","4","3","0",,"2010","1/19/2024","1/20/2024","0","$355,000","$355,000"
