"MLS #","Class","Property Type","Address","City","Zip","Neighborhood","Subdivision","Bedrooms","Total Baths","Total Living Area SqFt","Acres","Year Built","List Date","Closing Date","Days On Market","List Price","Sold Price"
"2341229","RESIDENTIAL","Single Family Residence","40 Turmeric Lane","Garner","27529",,"The Harvest at Summerwind Plantation","4","3","2,452","0-.25 Acres","2020","9/4/2020","3/10/2021","0","$293,840","$297,655"
"2369030","RESIDENTIAL","Single Family Residence","108 Marsh Creek Drive","Garner","27529-6025",,"The Trace at Summerwind Plantation","4","3","2,339","0-.25 Acres","2013","2/26/2021","3/24/2021","5","$296,000","$297,777"
"2328559","RESIDENTIAL","Townhouse","406 Brier Summit Place","Durham","27703",,"West Brier Townes at Alexander Park","3","3","1,978","0-.25 Acres","2020","7/2/2020","3/11/2021","0","$297,850","$297,850"
"2343666","RESIDENTIAL","Townhouse","291 White Oak Ridge Drive","Garner","27529",,"The Avenue at White Oak","3","3","1,558","0-.25 Acres","2021","9/18/2020","3/24/2021","0","$297,855","$297,855"
"2356882","RESIDENTIAL","Townhouse","311 Purdue Drive","Durham","27713",,"Alexander Place","3","3","1,470","0-.25 Acres","2021","12/8/2020","3/19/2021","0","$299,900","$297,900"
"2356287","RESIDENTIAL","Single Family Residence","5307 Shady Bluff Street","Durham","27704",,"Old Farm","3","3","2,392",".26-.5 Acres","1968","12/3/2020","3/10/2021","42","$309,900","$297,900"
"2357990","RESIDENTIAL","Single Family Residence","96 Tang Circle","Garner","27529","Tanglewood","River Oaks","4","3","2,255","0-.25 Acres","2020","12/15/2020","1/29/2021","0","$297,900","$297,900"
"2363049","RESIDENTIAL","Single Family Residence","8253 US 264A Highway","Bailey","27807",,"Stonehill Farm","4","3","2,202","1-2.9 Acres","2021","1/22/2021","3/30/2021","0","$297,900","$297,900"
"2350163","RESIDENTIAL","Single Family Residence","11 Park Place","Benson","27504",,"Not in a Subdivision","3","4","2,471","1-2.9 Acres","1984","10/23/2020","1/28/2021","3","$325,000","$298,000"
"113690","RESIDENTIAL","Single Family Residence","2499 Colorado Drive","Graham","27253",,,"4","4","0",".26-.5 Acres","2016","11/17/2020","1/8/2021","3","$300,000","$298,000"
"2335393","RESIDENTIAL","Single Family Residence","2907 Ledgestone Drive","Creedmoor","27522",,"Amberleaf","3","2","1,902",".26-.5 Acres","2020","8/6/2020","3/16/2021","0","$303,990","$298,000"
"2361975","RESIDENTIAL","Single Family Residence","1977 Longmont Drive","Wake Forest","27587",,"Austin Creek","4","3","2,067","0-.25 Acres","2016","1/15/2021","2/18/2021","3","$290,000","$298,000"
"2358067","RESIDENTIAL","Single Family Residence","376 Wyndfall Lane","Clayton","27527",,"Wyndfall","3","3","2,091",".76-.99 Acres","1999","12/16/2020","2/8/2021","2","$287,900","$298,000"
"2351139","RESIDENTIAL","Single Family Residence","238 Long Grass Drive","Smithfield","27577",,"Walkers Ridge","4","3","2,385",".26-.5 Acres","2020","10/29/2020","2/15/2021","0","$298,000","$298,000"
"2343692","RESIDENTIAL","Townhouse","2630 Cloud Mist Circle","Raleigh","27614",,"Bedford","4","3","2,192","0-.25 Acres","2009","9/18/2020","1/15/2021","66","$299,000","$298,000"
"2359219","RESIDENTIAL","Single Family Residence","2042 Massimo Drive","Creedmoor","27522",,"Wynngate","4","3","2,752",".26-.5 Acres","2010","12/28/2020","3/19/2021","3","$280,000","$298,000"
"2289215","RESIDENTIAL","Single Family Residence","843 Royal Oak Lane","Mebane","27302",,"Havenstone","4","3","2,018","0-.25 Acres","2020","11/16/2019","2/17/2021","0","$319,169","$298,000"
"LP650012","RESIDENTIAL","Single Family Residence","323 Nottingley Drive","Hope Mills","28348",,"Braxton Village","4","3","0",,"2015","2/9/2021","3/23/2021","12","$290,000","$298,000"
"2347755","RESIDENTIAL","Townhouse","225 Mayfield Drive","Apex","27539",,"Woodcreek","3","3","1,894","0-.25 Acres","2015","10/10/2020","2/1/2021","81","$298,000","$298,000"
"LP648759","RESIDENTIAL","Single Family Residence","1609 Cape Point Drive","Fayetteville","28312",,,"3","4","0",,"2014","1/19/2021","3/10/2021","20","$290,000","$298,000"
"2356489","RESIDENTIAL","Single Family Residence","2004 Brocton Place","Durham","27712",,"Greymoss","3","3","3,496",".26-.5 Acres","1978","12/4/2020","2/23/2021","10","$299,900","$298,000"
"LP648952","RESIDENTIAL","Single Family Residence","391 Summer Wind Way","Aberdeen","28315",,"Sandy Springs","4","3","0",,"2020","1/19/2021","2/15/2021","0","$298,037","$298,037"
"2308008","RESIDENTIAL","Single Family Residence","208 Ashpole Trail","Clayton","27520",,"Ashley Heights","4","3","2,348",".26-.5 Acres","2020","3/12/2020","3/8/2021","0","$292,845","$298,270"
"2325053","RESIDENTIAL","Single Family Residence","1121 Sweet Cream Court","Durham","27703",,"Copley Farm","3","3","1,924","0-.25 Acres","2020","6/15/2020","1/19/2021","0","$287,990","$298,385"
"2337128","RESIDENTIAL","Single Family Residence","13 Hawthorne Drive","Durham","27712-3225",,"Huckleberry Heights","3","3","1,397",".26-.5 Acres","2020","8/14/2020","1/15/2021","0","$302,967","$298,500"
"2367267","RESIDENTIAL","Single Family Residence","2829 Tryon Pines Drive","Raleigh","27603",,"Tryon Pines","3","2","1,310",".26-.5 Acres","1996","2/17/2021","3/25/2021","3","$292,000","$298,500"
"LP644772","RESIDENTIAL","Single Family Residence","211 Executive Drive","Lillington","27546",,"Oakmont","4","4","0",".26-.5 Acres","2015","10/13/2020","2/8/2021","74","$306,000","$298,500"
"LP649444","RESIDENTIAL","Single Family Residence","2301 Northway Court","Hope Mills","28348",,"The Sentinels","5","4","0",".76-.99 Acres","2021","2/1/2021","3/31/2021","0","$298,500","$298,500"
"2362333","RESIDENTIAL","Single Family Residence","24 Sade Rock Court","Fuquay Varina","27526",,"Southern Acres","4","3","1,830",".26-.5 Acres","2019","1/19/2021","2/26/2021","5","$298,500","$298,500"
"2339235","RESIDENTIAL","Single Family Residence","98 S Titus Lane","Wendell","27591",,"Goodwin Chase","4","3","2,102","1-2.9 Acres","2020","8/26/2020","2/5/2021","0","$285,900","$298,560"
"2345992","RESIDENTIAL","Single Family Residence","1117 Sweet Cream Court","Durham","27703",,"Copley Farm","3","3","1,924","0-.25 Acres","2021","10/1/2020","1/27/2021","0","$298,700","$298,700"
"2360324","RESIDENTIAL","Single Family Residence","65 Tympani Lane","Garner","27529",,"Summerwind Plantation","4","3","2,018","0-.25 Acres","2021","9/12/2020","3/30/2021","0","$298,701","$298,701"
"2351828","RESIDENTIAL","Single Family Residence","48 Heathgreen Drive","Clayton","27527",,"Glen Laurel","3","2","1,941",".26-.5 Acres","2016","11/3/2020","1/7/2021","5","$298,900","$298,900"
"2361120","RESIDENTIAL","Townhouse","399 Shakespeare Drive","Morrisville","27560",,"Sterling","3","3","1,734","0-.25 Acres","2016","1/11/2021","2/26/2021","4","$300,000","$299,000"
"116475","RESIDENTIAL","Single Family Residence","1021 Longleaf Pine Place","Mebane","27302",,,"3","2","0","0-.25 Acres","2010","2/15/2021","3/19/2021","2","$289,000","$299,000"
"2367021","RESIDENTIAL","Single Family Residence","1021 Longleaf Pine Place","Mebane","27302",,"Arbor Creek","3","2","1,973","0-.25 Acres","2010","2/15/2021","3/19/2021","2","$289,000","$299,000"
"2362139","RESIDENTIAL","Single Family Residence","401 Stonecreek Drive","Apex","27539",,"Sunset Hills","4","3","1,809","0-.25 Acres","1999","1/16/2021","2/24/2021","4","$284,900","$299,000"
"2353428","RESIDENTIAL","Single Family Residence","9516 Ligon Mill Road","Wake Forest","27587",,"Not in a Subdivision","3","2","2,017","1-2.9 Acres","1990","11/12/2020","1/7/2021","7","$299,000","$299,000"
"2352195","RESIDENTIAL","Single Family Residence","111 Princess Ann Court","Clayton","27520",,"Ashley Heights","3","3","2,374",".51-.75 Acres","2020","11/5/2020","1/7/2021","17","$299,000","$299,000"
"2357718","RESIDENTIAL","Single Family Residence","2707 Mortise Court","Durham","27704",,"Carpenter Pointe","4","3","2,438","0-.25 Acres","2005","12/13/2020","2/12/2021","0","$299,000","$299,000"
"2357326","RESIDENTIAL","Single Family Residence","168 Black Angus Drive","Garner","27529",,"Meadows of Southfort","3","4","2,500",".51-.75 Acres","2001","12/10/2020","1/29/2021","3","$289,000","$299,000"
"2335631","RESIDENTIAL","Townhouse","122 Orvis Drive","Holly Springs","27540",,"Bridgewater West Townhomes","3","3","1,717","0-.25 Acres","2020","8/6/2020","2/26/2021","0","$300,000","$299,000"
"2291601","RESIDENTIAL","Townhouse","137 Magenta Rose Drive","Raleigh","27610",,"Auburn Village","2","2","1,654","0-.25 Acres","2021","12/5/2019","1/28/2021","0","$299,000","$299,000"
"2363905","RESIDENTIAL","Single Family Residence","155 Chatham Forest Drive","Pittsboro","27312",,"Chatham Forest","3","3","1,792",".26-.5 Acres","2000","1/28/2021","2/26/2021","4","$299,000","$299,000"
"LP652213","RESIDENTIAL","Single Family Residence","30260 E Lake Drive","Wagram","28396",,,"4","3","0",,"2021","3/12/2021","3/26/2021","0","$299,000","$299,000"
"2356868","RESIDENTIAL","Townhouse","305 Purdue Drive","Durham","27713",,"Alexander Place","3","3","1,470","0-.25 Acres","2021","12/8/2020","3/19/2021","0","$299,900","$299,120"
"2340740","RESIDENTIAL","Townhouse","1067 Arbor Edge Lane","Durham","27703",,"Dogwood Pointe","3","3","1,957","0-.25 Acres","2020","9/3/2020","2/22/2021","0","$299,265","$299,135"
"2331540","RESIDENTIAL","Townhouse","974 Gateway Commons Circle","Wake Forest","27587",,"The Townes at Gateway Commons","3","4","2,222","0-.25 Acres","2222","7/17/2020","1/20/2021","0","$299,139","$299,139"
"2314595","RESIDENTIAL","Townhouse","329 Poplar Leaf Way","Cary","27519",,"Channing Park","4","3","1,741","0-.25 Acres","2020","4/20/2020","2/9/2021","0","$299,220","$299,290"
"2341353","RESIDENTIAL","Single Family Residence","13 Caxton Court","Clayton","27527","Bedford","Flowers Plantation","3","3","2,295","0-.25 Acres","2020","9/5/2020","3/3/2021","0","$294,900","$299,466"
"2366389","RESIDENTIAL","Townhouse","12649 Gallant Place","Raleigh","27614",,"Wakefield","3","3","1,658","0-.25 Acres","2014","2/11/2021","3/17/2021","3","$285,000","$299,500"
"2310876","RESIDENTIAL","Single Family Residence","144 Barnwell Loop","Angier","27501",,"Bellewood","4","3","2,472","0-.25 Acres","2020","3/24/2020","1/19/2021","0","$299,695","$299,695"
"2346446","RESIDENTIAL","Single Family Residence","61 Clear Creek Circle","Garner","27529",,"River Oaks","3","3","1,913",".26-.5 Acres","2020","9/15/2020","1/22/2021","0","$299,710","$299,710"
"2355600","RESIDENTIAL","Single Family Residence","85 Sweet Olive Street","Clayton","27527","Forrest","Flowers Plantation","4","3","2,151","0-.25 Acres","2020","11/30/2020","3/17/2021","0","$301,870","$299,870"
"2331592","RESIDENTIAL","Townhouse","1121 Diamond Dove Lane","Apex","27502",,"Peak 502 at Beaver Creek","4","4","2,094","0-.25 Acres","2020","7/17/2020","2/24/2021","0","$299,900","$299,900"
"2331557","RESIDENTIAL","Townhouse","1117 Diamond Dove Lane","Apex","27502",,"Peak 502 at Beaver Creek","4","4","2,094","0-.25 Acres","2020","7/17/2020","2/25/2021","0","$309,900","$299,900"
"2331534","RESIDENTIAL","Townhouse","1115 Diamond Dove Lane","Apex","27502",,"Peak 502 at Beaver Creek","4","4","2,109","0-.25 Acres","2020","7/17/2020","2/25/2021","0","$299,900","$299,900"
"2330713","RESIDENTIAL","Townhouse","1119 Diamond Dove Lane","Apex","27502",,"Peak 502 at Beaver Creek","4","4","2,109","0-.25 Acres","2020","7/14/2020","2/24/2021","0","$308,900","$299,900"
"2341459","RESIDENTIAL","Single Family Residence","2811 E Brookwood Court","Creedmoor","27522",,"Amberleaf","3","3","2,175",".26-.5 Acres","2020","9/6/2020","2/24/2021","0","$299,990","$299,900"
"2326870","RESIDENTIAL","Single Family Residence","64 Caboose Lane","Clayton","27520",,"Steel Bridge Crossing","3","4","2,167",".51-.75 Acres","2020","6/24/2020","3/30/2021","0","$299,900","$299,900"
"LP648628","RESIDENTIAL","Single Family Residence","264 Ravens Row Drive","Benson","27504",,,"3","2","0",".51-.75 Acres","2021","1/14/2021","3/31/2021","0","$299,900","$299,900"
"2355655","RESIDENTIAL","Single Family Residence","22 Shallow Falls Lane","Benson","27504",,"Belmont Farms","3","2","2,359",".26-.5 Acres","2020","11/30/2020","1/29/2021","0","$299,900","$299,900"
"2360752","RESIDENTIAL","Single Family Residence","264 Ravens Row Drive","Benson","27504",,"Copper Creek South","3","2","1,901",".76-.99 Acres","2021","1/8/2021","3/31/2021","0","$299,900","$299,900"
"2355391","RESIDENTIAL","Single Family Residence","50 Joel Way","Lillington","27546",,"Finleys Crossing","3","4","2,187",".51-.75 Acres","2021","11/26/2020","3/4/2021","0","$299,900","$299,900"
"LP645927","RESIDENTIAL","Single Family Residence","1200 Goodview Avenue","Fayetteville","28305",,"Haymount","4","4","0","0-.25 Acres","1928","11/13/2020","3/3/2021","59","$299,900","$299,900"
"113634","RESIDENTIAL","Single Family Residence","3648 Cook Street","Mebane","27302",,,"3","2","0","1-2.9 Acres","1986","11/13/2020","1/15/2021","21","$299,990","$299,990"
"2348906","RESIDENTIAL","Single Family Residence","275 Oak Park Boulevard","Youngsville","27596",,"Oak Park","4","3","2,889",".26-.5 Acres","2020","10/16/2020","3/31/2021","0","$299,990","$299,990"
"2353582","RESIDENTIAL","Single Family Residence","3648 Cook Street","Mebane","27302",,"Not in a Subdivision","3","3","2,364","1-2.9 Acres","1986","11/13/2020","1/15/2021","21","$299,990","$299,990"
"LP643034","RESIDENTIAL","Single Family Residence","401 Trinity Gardens Lane","Linden","28356",,"Trinity Gardens","4","4","0",,"2019","9/29/2020","1/15/2021","0","$299,999","$299,999"
"2351026","RESIDENTIAL","Single Family Residence","8112 White Star Drive","Fuquay Varina","27526",,"Holland Hills","3","2","1,897",".51-.75 Acres","2000","10/29/2020","1/26/2021","28","$300,000","$300,000"
"2342035","RESIDENTIAL","Single Family Residence","424 Red Oak Avenue","Durham","27707-4275",,"Royal Oaks","3","3","1,397","0-.25 Acres","2020","8/20/2020","3/5/2021","0","$299,967","$300,000"
"2361782","RESIDENTIAL","Single Family Residence","5225 Meryton Park Way","Raleigh","27616",,"Meryton","3","3","2,217","0-.25 Acres","2005","1/15/2021","2/19/2021","3","$279,999","$300,000"
"2363911","RESIDENTIAL","Single Family Residence","410 Bledsoe Avenue","Raleigh","27610",,"South Park","2","2","806","0-.25 Acres","1932","1/29/2021","3/4/2021","1","$300,000","$300,000"
"2357381","RESIDENTIAL","Single Family Residence","616 Hollyridge Drive","Durham","27712",,"Lochaven Hills","4","3","2,383",".26-.5 Acres","1966","12/10/2020","1/28/2021","4","$279,000","$300,000"
"2364080","RESIDENTIAL","Single Family Residence","6113 Watsonia Drive","Zebulon","27597",,"Taryn Lake","4","3","2,800","0-.25 Acres","2019","1/29/2021","3/26/2021","0","$295,000","$300,000"
"2356770","RESIDENTIAL","Condo","320 W Martin Street","Raleigh","27601-1368",,"Martin Place Condos","1","2","740","0-.25 Acres","1997","12/7/2020","2/18/2021","40","$315,000","$300,000"
"2351419","RESIDENTIAL","Townhouse","6104 Staffordshire Court","Raleigh","27609",,"Stafford Townhomes","3","3","1,769","0-.25 Acres","1984","10/30/2020","2/16/2021","54","$310,000","$300,000"
"2356545","RESIDENTIAL","Single Family Residence","1609 Habbot Drive","Raleigh","27603",,"Hampton Ridge","3","2","1,550",".51-.75 Acres","1986","12/5/2020","1/15/2021","0","$300,000","$300,000"
"2366516","RESIDENTIAL","Condo","506 Mangum Street","Durham","27701",,"Not in a Subdivision","1","1","654","0-.25 Acres","2009","2/12/2021","3/11/2021","1","$285,000","$300,000"
"2354855","RESIDENTIAL","Single Family Residence","1017 Trollingwood Lane","Raleigh","27615",,"Six Forks North","3","2","1,235","0-.25 Acres","1978","11/21/2020","1/7/2021","3","$270,000","$300,000"
"2362478","RESIDENTIAL","Single Family Residence","427 Fletcher Ridge Road","Timberlake","27583",,"Dayfield","3","2","2,175","1-2.9 Acres","2004","1/20/2021","3/23/2021","8","$300,000","$300,000"
"2355125","RESIDENTIAL","Single Family Residence","7804 Senter Farm Road","Apex","27539",,"Whippoorwill Downs","3","2","1,882","1-2.9 Acres","1984","11/24/2020","3/8/2021","29","$299,900","$300,000"
"2363372","RESIDENTIAL","Single Family Residence","3002 Skybrook Lane","Durham","27703",,"Bradbury","3","3","2,228","0-.25 Acres","2005","1/26/2021","3/11/2021","3","$284,900","$300,000"
"2359617","RESIDENTIAL","Condo","106 Faith Drive","Gibsonville","27249",,"Abbey Glen Condominiums","2","2","1,811","0-.25 Acres","2013","12/31/2020","1/22/2021","1","$300,000","$300,000"
"114058","RESIDENTIAL","Other","106 Faith Drive","Gibsonville","27249",,,"2","2","0","0-.25 Acres","2013","12/31/2020","1/22/2021","1","$300,000","$300,000"
"2357279","RESIDENTIAL","Single Family Residence","208 Riverwood Drive","Clayton","27527",,"Riverwood Golf Club","3","2","2,150",".76-.99 Acres","1996","12/10/2020","2/10/2021","23","$300,000","$300,000"
"2359712","RESIDENTIAL","Single Family Residence","1312 Woodline Drive","Raleigh","27603-8690",,"Holland Meadows","3","3","1,982",".51-.75 Acres","2002","1/1/2021","2/18/2021","7","$299,900","$300,000"
"2364417","RESIDENTIAL","Single Family Residence","8137 Consella Way","Willow Springs","27592",,"Austin Pointe","3","3","1,889","1-2.9 Acres","2006","2/1/2021","2/25/2021","1","$295,000","$300,000"
"2365019","RESIDENTIAL","Single Family Residence","3946 Bend Of The River Road","Elm City","27822",,"Not in a Subdivision","3","3","1,791","1-2.9 Acres","2016","2/4/2021","3/15/2021","2","$298,500","$300,000"
"2335387","RESIDENTIAL","Single Family Residence","2767 Spring Valley Drive","Creedmoor","27522",,"Amberleaf","3","3","2,175",".26-.5 Acres","2020","8/5/2020","1/15/2021","0","$300,000","$300,000"
"2362254","RESIDENTIAL","Single Family Residence","207 Barnhill Street","Durham","27707",,"Not in a Subdivision","4","3","1,772",".26-.5 Acres","2021","1/18/2021","3/10/2021","0","$300,000","$300,000"
"2361475","RESIDENTIAL","Single Family Residence","2351 Derby Drive","Raleigh","27610",,"Longview Park","3","1","1,071","0-.25 Acres","1955","1/13/2021","2/19/2021","2","$285,000","$300,000"
"2355032","RESIDENTIAL","Single Family Residence","776 Chisenhall Road","Angier","27501",,"Not in a Subdivision","3","2","1,655","3-5.9 Acres","1964","11/23/2020","3/10/2021","5","$295,000","$300,000"
"2358655","RESIDENTIAL","Single Family Residence","8524 Lasilla Way","Raleigh","27616",,"Highland Creek","3","2","1,846","0-.25 Acres","2010","12/19/2020","1/27/2021","9","$315,000","$300,000"
"2357190","RESIDENTIAL","Single Family Residence","2800 White Rail Drive","Fuquay Varina","27526-6683",,"Whitehurst","3","3","2,211",".51-.75 Acres","2000","12/8/2020","1/22/2021","12","$300,000","$300,000"
