"MLS #","Class","Property Type","Address","City","Zip","Neighborhood","Subdivision","Bedrooms","Total Baths","Total Living Area SqFt","Acres","Year Built","List Date","Closing Date","Days On Market","List Price","Sold Price"
"2359793","RESIDENTIAL","Single Family Residence","81 Turmeric Lane","Garner","27529",,"The Harvest at Summerwind Plantation","4","3","2,452","0-.25 Acres","2021","1/2/2021","8/16/2021","0","$302,390","$313,485"
"2387201","RESIDENTIAL","Single Family Residence","1332 Woodline Drive","Raleigh","27603",,"Holland Meadows","3","3","1,709",".51-.75 Acres","2001","5/31/2021","7/12/2021","7","$329,000","$313,500"
"2397156","RESIDENTIAL","Single Family Residence","71 Royce Court","Wendell","27591-8579",,"Tafton","3","3","1,671","1-2.9 Acres","2004","7/22/2021","9/8/2021","3","$283,000","$313,500"
"2392535","RESIDENTIAL","Single Family Residence","905 Jacobean Court","Fuquay Varina","27526",,"Fairfield","3","2","1,460",".51-.75 Acres","1995","6/28/2021","8/27/2021","0","$285,000","$313,500"
"2366827","RESIDENTIAL","Single Family Residence","150 Misty Grove Trail","Franklinton","27525",,"Whispering Pines","3","3","2,355","0-.25 Acres","2021","2/14/2021","8/30/2021","0","$313,570","$313,570"
"2371054","RESIDENTIAL","Townhouse","541 Gateway Townes Boulevard","Wake Forest","27587",,"The Townes at Gateway Commons","3","4","2,208","0-.25 Acres","2021","3/9/2021","7/12/2021","0","$313,613","$313,613"
"2392180","RESIDENTIAL","Townhouse","6332 Arpeggio Place","Raleigh","27616",,"Cadence at Town Center","3","3","1,754","0-.25 Acres","2021","3/27/2021","9/30/2021","0","$313,775","$313,775"
"2391909","RESIDENTIAL","Single Family Residence","1305 Oxford Lane","Sanford","27330",,"Westlake Downs","4","3","2,217",".26-.5 Acres","1993","6/24/2021","9/30/2021","65","$329,900","$314,000"
"2389961","RESIDENTIAL","Single Family Residence","207 Honeysuckle Lane","Cary","27513-4900",,"Cedar Creek","3","2","1,078",".26-.5 Acres","1981","6/15/2021","9/20/2021","58","$325,000","$314,000"
"2402524","RESIDENTIAL","Single Family Residence","340 Sherman Lakes Drive","Fuquay Varina","27526",,"Sherman Lakes","3","2","1,510","1-2.9 Acres","1997","8/18/2021","9/30/2021","7","$320,000","$314,000"
"2349022","RESIDENTIAL","Single Family Residence","105 Verde Glen Drive","Garner","27529",,"Arbor Glen","4","3","2,017",".26-.5 Acres","2021","10/16/2020","7/23/2021","0","$299,999","$314,040"
"2354961","RESIDENTIAL","Single Family Residence","914 Rolling Creek Circle","Clayton","27520",,"The Village at Little Creek","4","4","2,635","0-.25 Acres","2020","11/22/2020","8/10/2021","0","$311,243","$314,043"
"2351080","RESIDENTIAL","Townhouse","1138 Shellbank Drive","Durham","27703",,"Fendol Farms","2","2","1,517","0-.25 Acres","2021","10/29/2020","8/30/2021","0","$314,150","$314,150"
"2400258","RESIDENTIAL","Single Family Residence","6003 Grandale Drive","Durham","27713",,"Lake Park","3","3","1,330",".51-.75 Acres","1983","8/6/2021","9/7/2021","2","$275,000","$314,159"
"2336925","RESIDENTIAL","Single Family Residence","61 Forest Meadow Court","Garner","27529",,"Sherrill Place","5","3","2,237","0-.25 Acres","2020","8/13/2020","8/3/2021","0","$312,389","$314,199"
"2369549","RESIDENTIAL","Single Family Residence","74 Meadowview Lane","Middlesex","27557",,"North Creek Meadows","3","3","1,817",".51-.75 Acres","2021","1/1/2021","9/29/2021","0","$314,205","$314,205"
"2358768","RESIDENTIAL","Single Family Residence","192 Highclere Lane","Selma","27576",,"Yorkshire Village","3","2","1,744","1-2.9 Acres","2021","12/19/2020","8/17/2021","0","$299,425","$314,323"
"2384489","RESIDENTIAL","Townhouse","5907 Sentinel Drive","Raleigh","27609-3509",,"Whitehall","3","3","1,900","0-.25 Acres","1978","5/18/2021","7/16/2021","27","$320,000","$314,500"
"115327","RESIDENTIAL","Single Family Residence","266 Obsidium Court","Gibsonville","27249",,,"3","2","0","0-.25 Acres","2021","1/31/2021","8/20/2021","82","$314,535","$314,535"
"2366855","RESIDENTIAL","Single Family Residence","20 Bourne Drive","Franklinton","27525",,"Clearwater Creek","4","3","2,591","0-.25 Acres","2021","2/14/2021","8/18/2021","0","$313,965","$314,565"
"2369911","RESIDENTIAL","Townhouse","2724 Burgundy Star Drive","Raleigh","27604",,"Magnolia Trace","3","4","1,923","0-.25 Acres","2021","3/3/2021","8/18/2021","0","$312,980","$314,730"
"2368370","RESIDENTIAL","Townhouse","606 Colby Place","Durham","27713",,"Alexander Place","3","3","1,470","0-.25 Acres","2021","2/23/2021","9/13/2021","0","$314,840","$314,870"
"2375276","RESIDENTIAL","Single Family Residence","109 Running Deer Lane","Princeton","27569",,"Chestnut Ridge","4","3","2,550",".26-.5 Acres","2021","4/1/2021","9/10/2021","0","$314,900","$314,900"
"2383887","RESIDENTIAL","Single Family Residence","81 Indigo Street","Lillington","27546",,"South Creek","3","2","2,029",".51-.75 Acres","2021","5/14/2021","8/6/2021","0","$314,900","$314,900"
"LP658959","RESIDENTIAL","Single Family Residence","3939 Quarry Hollow Drive","Fayetteville","28306",,"Estates at Camden","5","3","0",".26-.5 Acres","2011","6/4/2021","8/5/2021","3","$309,900","$314,900"
"2363273","RESIDENTIAL","Single Family Residence","124 Tanna Place","Cameron","28326",,"Forest Ridge","4","3","2,565",".51-.75 Acres","2021","1/25/2021","8/24/2021","0","$299,900","$314,900"
"119275","RESIDENTIAL","Single Family Residence","1879 Routh Road","Burlington","27217",,,"4","2","0","1-2.9 Acres","1965","8/9/2021","9/29/2021","18","$300,000","$315,000"
"2401701","RESIDENTIAL","Single Family Residence","1879 Routh Road","Burlington","27217",,"Not in a Subdivision","4","2","1,968","1-2.9 Acres","1965","8/13/2021","9/29/2021","5","$300,000","$315,000"
"118791","RESIDENTIAL","Single Family Residence","1288 Westbrook Avenue","Elon","27244",,,"5","3","0",".51-.75 Acres","1969","6/22/2021","8/12/2021","6","$280,000","$315,000"
"2396339","RESIDENTIAL","Townhouse","1109 Front Gate Lane","Wake Forest","27587",,"Heritage","3","3","1,833","0-.25 Acres","2005","7/17/2021","8/31/2021","3","$300,000","$315,000"
"2391328","RESIDENTIAL","Single Family Residence","1288 Westbrook Avenue","Elon","27244-9372",,"Westbrook Forest","5","3","2,332",".26-.5 Acres","1969","6/22/2021","8/12/2021","6","$280,000","$315,000"
"2390101","RESIDENTIAL","Single Family Residence","3121 Rosebriar Drive","Durham","27705",,"Rosebriar","3","2","1,510",".51-.75 Acres","1964","6/15/2021","7/30/2021","3","$300,000","$315,000"
"2396514","RESIDENTIAL","Single Family Residence","92 Zacks Mill Road","Benson","27504",,"To Be Added","3","2","1,807","1-2.9 Acres","1984","7/18/2021","9/9/2021","7","$329,000","$315,000"
"LP654857","RESIDENTIAL","Single Family Residence","61 Glenwood Court","Spring Lake","28390",,"Anderson Creek Club","3","3","0",,"2016","4/29/2021","8/10/2021","70","$315,000","$315,000"
"2404177","RESIDENTIAL","Single Family Residence","55 Castlerock Drive","Sanford","27332",,"The Summit","4","4","3,013",".26-.5 Acres","2006","8/26/2021","9/28/2021","2","$330,000","$315,000"
"2392380","RESIDENTIAL","Single Family Residence","305 Roseland Avenue","Durham","27712",,"Hickory Ridge","3","2","1,396",".26-.5 Acres","1969","6/26/2021","8/2/2021","1","$284,900","$315,000"
"2402790","RESIDENTIAL","Townhouse","38 Owen Towne Road","Chapel Hill","27516",,"Briar Chapel","2","3","1,868","0-.25 Acres","2014","8/19/2021","9/30/2021","5","$315,000","$315,000"
"2396777","RESIDENTIAL","Single Family Residence","120 Richmond Run","Stem","27581",,"Mangum Farms","4","3","2,790","0-.25 Acres","2016","7/20/2021","9/16/2021","5","$304,900","$315,000"
"2403415","RESIDENTIAL","Condo","7530 Lead Mine Road","Raleigh","27615",,"The Battery","2","2","1,568","0-.25 Acres","2001","8/23/2021","9/9/2021","1","$305,000","$315,000"
"LP664943","RESIDENTIAL","Single Family Residence","55 Castlerock Drive","Sanford","27332",,"The Summit","4","4","0",,"2006","8/10/2021","9/27/2021","18","$325,000","$315,000"
"LP659008","RESIDENTIAL","Single Family Residence","411 W 5th Avenue","Raeford","28376",,,"3","3","0",".51-.75 Acres","1972","6/4/2021","7/30/2021","6","$315,000","$315,000"
"LP662969","RESIDENTIAL","Single Family Residence","56 Mossburg Court","Bunnlevel","28323",,"Gatewest","3","3","0",".76-.99 Acres","2010","7/21/2021","9/10/2021","12","$309,000","$315,000"
"2392486","RESIDENTIAL","Single Family Residence","145 Farm Road","Wake Forest","27587",,"Not in a Subdivision","3","2","1,681",".51-.75 Acres","1965","6/27/2021","8/3/2021","0","$324,900","$315,000"
"2393319","RESIDENTIAL","Townhouse","221 Brier Crossings Loop","Durham","27703",,"Townes at Brier Creek Crossing","3","3","1,610","0-.25 Acres","2015","7/1/2021","8/30/2021","9","$310,000","$315,000"
"LP662413","RESIDENTIAL","Single Family Residence","1314 Long Lake Drive","Parkton","28371",,,"5","3","0","0-.25 Acres","2019","7/16/2021","8/25/2021","5","$310,000","$315,000"
"LP662569","RESIDENTIAL","Single Family Residence","56 Mossburg Court","Bunnlevel","28323",,"Gatewest","3","3","0",".76-.99 Acres","2010","7/24/2021","9/10/2021","9","$305,000","$315,000"
"2390592","RESIDENTIAL","Single Family Residence","1115 Perry Road","Zebulon","27597-6317",,"Not in a Subdivision","3","3","2,405","1-2.9 Acres","1962","6/17/2021","7/27/2021","11","$300,000","$315,000"
"2403635","RESIDENTIAL","Single Family Residence","220 Mohican Trail","Clayton","27527",,"Powhatan Glen","3","2","1,598","1-2.9 Acres","2004","8/24/2021","9/24/2021","1","$290,000","$315,000"
"2391488","RESIDENTIAL","Townhouse","906 Arnold Place Drive","Fuquay Varina","27526",,"The Landing at Arnold Park","3","3","1,650","0-.25 Acres","2020","6/22/2021","7/28/2021","4","$299,000","$315,000"
"2385570","RESIDENTIAL","Single Family Residence","112 Hillview Drive","Angier","27501",,"Harvest Ridge","3","3","2,239",".26-.5 Acres","2021","5/24/2021","7/2/2021","0","$304,900","$315,000"
"2391963","RESIDENTIAL","Single Family Residence","300 Amaryllis Way","Wake Forest","27587",,"Edgeford Park","3","3","1,555",".26-.5 Acres","2004","6/23/2021","7/16/2021","4","$309,000","$315,000"
"2384412","RESIDENTIAL","Single Family Residence","107 Sheffield Street","La Grange","28551",,"Hadley Acres","4","3","2,580",".51-.75 Acres","2009","5/17/2021","8/3/2021","5","$306,900","$315,000"
"2381969","RESIDENTIAL","Single Family Residence","646 Carolina Way","Sanford","27332",,"Carolina Lakes","3","2","1,827",".51-.75 Acres","1996","5/4/2021","8/11/2021","21","$315,000","$315,000"
"2394538","RESIDENTIAL","Single Family Residence","4800 Red Coat Court","Raleigh","27616",,"Fox Glen","3","2","1,384","0-.25 Acres","1992","7/8/2021","8/31/2021","4","$300,000","$315,000"
"2383808","RESIDENTIAL","Single Family Residence","71 Kyle Drive","Garner","27529",,"Spring Creek","3","3","2,174","1-2.9 Acres","2002","5/14/2021","8/10/2021","0","$290,000","$315,000"
"2397855","RESIDENTIAL","Single Family Residence","235 Caleb Acres Lane","Smithfield","27577",,"Caleb Acres","3","2","1,582",".26-.5 Acres","2021","7/26/2021","9/10/2021","0","$289,900","$315,000"
"2390258","RESIDENTIAL","Single Family Residence","173 Palmer Drive","Clayton","27527",,"Glen Ridge","3","2","1,656",".76-.99 Acres","1996","6/15/2021","7/28/2021","6","$297,000","$315,000"
"2389217","RESIDENTIAL","Single Family Residence","124 Langdon Farms Drive","Smithfield","27577",,"Langdon Farms","3","2","1,700",".51-.75 Acres","2016","6/11/2021","7/27/2021","3","$275,000","$315,000"
"2398349","RESIDENTIAL","Single Family Residence","76 Plainview Pointe Drive","Angier","27501",,"Plainview Pointe","3","3","1,560",".26-.5 Acres","2012","7/28/2021","9/17/2021","3","$289,900","$315,000"
"2367947","RESIDENTIAL","Townhouse","809 Winter Meadow Drive","Wake Forest","27587","The Willows","Traditions","4","4","2,062","0-.25 Acres","2021","2/20/2021","7/26/2021","0","$315,000","$315,000"
"2398219","RESIDENTIAL","Townhouse","7819 Allscott Way","Raleigh","27612",,"Lynnwood Bluff","2","3","1,407","0-.25 Acres","2012","7/27/2021","9/14/2021","3","$300,000","$315,000"
"2391597","RESIDENTIAL","Single Family Residence","1111 NC 42 Highway","Goldston","27252",,"Not in a Subdivision","2","1","1,794","11+ Acres","1900","6/22/2021","8/13/2021","6","$269,900","$315,000"
"2390312","RESIDENTIAL","Single Family Residence","2824 Glastonbury Road","Apex","27539",,"Amherst","4","3","1,737","0-.25 Acres","1999","6/16/2021","8/3/2021","6","$315,000","$315,000"
"2385462","RESIDENTIAL","Townhouse","1123 Seattle Slew Lane","Cary","27519",,"Washington Sq at Amberly","2","3","1,507","0-.25 Acres","2009","5/22/2021","7/2/2021","3","$293,500","$315,000"
"2401120","RESIDENTIAL","Single Family Residence","6235 Stadler Drive","Raleigh","27616",,"Remington Park","3","3","1,615",".26-.5 Acres","1999","8/11/2021","9/9/2021","3","$300,000","$315,000"
"2403913","RESIDENTIAL","Townhouse","700 Cupola Way","Raleigh","27603",,"Renaissance Park","3","4","1,781","0-.25 Acres","2010","8/25/2021","9/30/2021","12","$295,000","$315,000"
"2391981","RESIDENTIAL","Single Family Residence","25 Salerno Drive","Clayton","27527","The Vineyards","Tuscany","3","3","1,669","0-.25 Acres","2020","6/24/2021","8/31/2021","0","$315,000","$315,000"
"2396425","RESIDENTIAL","Single Family Residence","424 Executive Drive","Lillington","27546",,"Oakmont","3","3","2,220",".76-.99 Acres","2018","7/17/2021","8/25/2021","1","$280,000","$315,000"
"2390398","RESIDENTIAL","Townhouse","731 Treviso Lane","Apex","27502",,"55 James at Midtown","2","3","1,635","0-.25 Acres","2013","6/17/2021","7/22/2021","2","$290,000","$315,000"
"2393156","RESIDENTIAL","Townhouse","516 Kenton Mill Court","Rolesville","27571",,"Barrington","3","3","1,922","0-.25 Acres","2020","7/1/2021","8/6/2021","0","$300,000","$315,000"
"LP657089","RESIDENTIAL","Single Family Residence","924 Bobby Jones Drive","Fayetteville","28312",,,"4","3","0",".26-.5 Acres","2010","6/4/2021","7/23/2021","5","$300,000","$315,000"
"2396718","RESIDENTIAL","Single Family Residence","266 Linville Lane","Willow Springs","27592",,"Mount Pleasant","3","2","2,089","1-2.9 Acres","2002","7/19/2021","9/7/2021","21","$299,999","$315,000"
"2390107","RESIDENTIAL","Single Family Residence","110 Bonnell Court","Cary","27511",,"Bonnell Patio Homes","3","3","1,404","0-.25 Acres","1980","6/16/2021","7/28/2021","3","$299,900","$315,000"
"2395996","RESIDENTIAL","Single Family Residence","1006 Woodside Park Lane","Durham","27704",,"Horton Hills","3","3","1,535","0-.25 Acres","2006","7/15/2021","8/11/2021","2","$275,000","$315,000"
"LP663470","RESIDENTIAL","Single Family Residence","108 Spruce Hollow Circle","Spring Lake","28390",,"Anderson Creek Club","4","3","0","0-.25 Acres","2021","7/15/2021","7/29/2021","0","$315,000","$315,000"
"LP656269","RESIDENTIAL","Single Family Residence","646 Carolina Way","Sanford","27332",,"Carolina Lakes","3","2","0",,"1996","5/4/2021","8/11/2021","43","$315,000","$315,000"
"2387947","RESIDENTIAL","Single Family Residence","1834 Fillmore Drive","Creedmoor","27522",,"Davenport","4","3","2,821","0-.25 Acres","2015","6/3/2021","7/26/2021","0","$299,900","$315,000"
"LP659622","RESIDENTIAL","Townhouse","181 Pine Branch Court","Southern Pines","28387",,,"3","2","0",,"2012","6/1/2021","9/2/2021","71","$325,000","$315,000"
"LP661989","RESIDENTIAL","Single Family Residence","305 Dawnwood Court","Fayetteville","28311",,,"3","3","0",,"1985","7/1/2021","7/2/2021","0","$320,000","$315,000"
"LP662420","RESIDENTIAL","Single Family Residence","424 Executive Drive","Lillington","27546",,"Oakmont","3","3","0",".76-.99 Acres","2018","7/17/2021","8/25/2021","3","$280,000","$315,000"
"LP654015","RESIDENTIAL","Single Family Residence","88 Spruce Hollow Circle","Spring Lake","28390",,"Anderson Creek Club","4","3","0","0-.25 Acres","2021","4/19/2021","8/31/2021","0","$315,000","$315,000"
"119370","RESIDENTIAL","Other","2609 Trail Five","Burlington","27215",,,"2","2","0",".26-.5 Acres","2000","8/5/2021","9/22/2021","851","$300,000","$315,000"
"LP659350","RESIDENTIAL","Single Family Residence","4016 Stretton Avenue","Fayetteville","28306",,"Estates at Camden","4","3","0",".26-.5 Acres","2015","6/10/2021","7/29/2021","4","$280,000","$315,000"
"2401688","RESIDENTIAL","Single Family Residence","2499 Wade Paschal Road","Siler City","27344",,"Not in a Subdivision","2","2","1,438","6-10.9 Acres","2010","8/13/2021","9/16/2021","5","$309,900","$315,000"
"2385838","RESIDENTIAL","Single Family Residence","616 E Cabarrus Street","Raleigh","27601",,"Not in a Subdivision","3","1","1,125","0-.25 Acres","1930","5/25/2021","7/7/2021","9","$305,000","$315,000"
"2386402","RESIDENTIAL","Single Family Residence","503 Commander Drive","Wendell","27591",,"Not in a Subdivision","4","3","1,905",".26-.5 Acres","2013","5/27/2021","7/9/2021","2","$285,000","$315,000"
"2388200","RESIDENTIAL","Single Family Residence","604 N Raiford Street","Selma","27576",,"Not in a Subdivision","3","2","2,288",".26-.5 Acres","1945","6/7/2021","7/9/2021","2","$295,000","$315,000"
"2394334","RESIDENTIAL","Single Family Residence","1507 Robinhood Road","Durham","27701",,"Sherwood Forest","3","1","1,179","0-.25 Acres","1940","7/7/2021","8/16/2021","7","$329,900","$315,000"
"2395157","RESIDENTIAL","Single Family Residence","1151 Kimball Drive","Durham","27712-3233",,"Not in a Subdivision","3","2","1,972",".51-.75 Acres","1965","7/12/2021","8/12/2021","0","$300,000","$315,000"
"2387334","RESIDENTIAL","Single Family Residence","215 Rolling Acres Road","Youngsville","27596",,"Rolling Acres","3","2","1,709","1-2.9 Acres","1979","6/2/2021","8/4/2021","4","$310,000","$315,000"
"LP657236","RESIDENTIAL","Single Family Residence","141 Bledsoe Street","Hope Mills","28348",,,"4","3","0",,"1975","5/21/2021","9/15/2021","82","$305,000","$315,000"
"2368170","RESIDENTIAL","Single Family Residence","4809 Debnam Road","Zebulon","27597",,"Driver Landing","3","2","1,940","1-2.9 Acres","2021","2/22/2021","7/23/2021","0","$315,000","$315,000"
"2386836","RESIDENTIAL","Single Family Residence","5701 Quitman Trail","Raleigh","27610",,"Chasteal Trails","4","3","2,054","0-.25 Acres","2013","5/30/2021","7/7/2021","0","$273,000","$315,000"
"2385704","RESIDENTIAL","Single Family Residence","1205 S Alston Avenue","Durham","27707",,"Not in a Subdivision","3","2","1,245","0-.25 Acres","1920","5/24/2021","8/23/2021","11","$290,000","$315,000"
"2387181","RESIDENTIAL","Single Family Residence","1014 Jones Street","Raleigh","27601",,"Not in a Subdivision","2","2","1,608","0-.25 Acres","1963","6/1/2021","9/27/2021","70","$315,000","$315,000"
"2386955","RESIDENTIAL","Condo","500 N Duke Street","Durham","27701",,"Bullington Warehouse Condo","1","1","840","0-.25 Acres","1984","6/1/2021","7/26/2021","2","$310,000","$315,000"
