"MLS #","Class","Property Type","Address","City","Zip","Neighborhood","Subdivision","Bedrooms","Total Baths","Total Living Area SqFt","Acres","Year Built","List Date","Closing Date","Days On Market","List Price","Sold Price"
"2461751","RESIDENTIAL","Single Family Residence","903 Live Oak Street","Beaufort","28516-1722",,"To Be Added","3","2","1,504",".26-.5 Acres","1950","7/12/2022","8/17/2022","3","$275,000","$280,000"
"LP687444","RESIDENTIAL","Single Family Residence","270 Lenoir Drive","Spring Lake","28390",,"Overhills Creek","3","3","0",,"2006","6/30/2022","8/22/2022","24","$275,000","$280,000"
"2465076","RESIDENTIAL","Single Family Residence","605 Keith Street","Knightdale","27545",,"Not in a Subdivision","2","2","1,353","0-.25 Acres","1959","7/28/2022","9/12/2022","10","$285,000","$280,000"
"LP686793","RESIDENTIAL","Single Family Residence","6928 Saint Julian Way","Fayetteville","28314",,,"4","3","0",".26-.5 Acres","2007","6/17/2022","8/15/2022","28","$280,000","$280,000"
"LP681771","RESIDENTIAL","Single Family Residence","1500 Old US 421","Lillington","27546",,"Tirzah Village","3","2","0",,"2019","4/8/2022","7/22/2022","63","$285,000","$280,000"
"LP687167","RESIDENTIAL","Single Family Residence","141 Scranton Court","Cameron","28326",,,"3","3","0","0-.25 Acres","2008","6/24/2022","7/28/2022","11","$275,000","$280,000"
"LP686944","RESIDENTIAL","Single Family Residence","3316 Eastgate Street","Eastover","28312",,"East Ridge","3","2","0","0-.25 Acres","2007","6/23/2022","8/31/2022","40","$274,900","$280,000"
"2467826","RESIDENTIAL","Single Family Residence","1128 Woodbriar Street","Clayton","27520",,"Bennington Place","3","2","1,224","0-.25 Acres","2002","8/10/2022","9/1/2022","5","$280,000","$280,000"
"2449385","RESIDENTIAL","Townhouse","218A Poplar Street","Chapel Hill","27516",,"Beechwood Cove","3","2","1,131",".76-.99 Acres","1983","5/16/2022","7/8/2022","3","$250,000","$280,000"
"2457145","RESIDENTIAL","Townhouse","7738 Averette Field Drive","Raleigh","27616",,"Southall Commons","2","3","1,325","0-.25 Acres","2006","6/20/2022","8/4/2022","12","$285,000","$280,000"
"2462479","RESIDENTIAL","Single Family Residence","804 Penmon Drive","Fuquay Varina","27526",,"Cottenwood","3","3","1,328",".26-.5 Acres","1995","7/15/2022","8/1/2022","1","$280,000","$280,000"
"2464911","RESIDENTIAL","Single Family Residence","3307 Winston Road","Durham","27704",,"Homestead Heights","3","1","1,021",".26-.5 Acres","1956","7/27/2022","9/13/2022","18","$295,000","$280,000"
"2465390","RESIDENTIAL","Single Family Residence","112 Skylar Lane","Four Oaks","27524",,"Cedar Cove","3","2","1,480",".51-.75 Acres","1997","7/29/2022","9/26/2022","17","$280,000","$280,000"
"123689","RESIDENTIAL","Single Family Residence","851 Goose Pond Road","Ruffin","27326",,,"3","2","0","1-2.9 Acres","1979","6/20/2022","7/28/2022","3","$259,900","$280,000"
"2460552","RESIDENTIAL","Condo","2610 Ivory Run Way","Raleigh","27603",,"Camden Crossing","3","3","1,691",,"2002","7/7/2022","8/5/2022","12","$289,000","$280,000"
"123797","RESIDENTIAL","Single Family Residence","706 Traveller Drive","Whitsett","27377",,,"3","2","0","0-.25 Acres","2014","6/29/2022","9/23/2022","60","$275,000","$280,000"
"2455885","RESIDENTIAL","Manufactured","10 Birdie Lane","Louisburg","27549",,"Greenbriar","3","2","1,728","1-2.9 Acres","2001","6/15/2022","8/2/2022","2","$240,000","$280,000"
"2466762","RESIDENTIAL","Single Family Residence","910 Pendergrass Road","Sanford","27330",,"Not in a Subdivision","3","2","1,594","1-2.9 Acres","1974","8/4/2022","9/19/2022","7","$269,900","$280,000"
"2466272","RESIDENTIAL","Single Family Residence","130 Crestridge Drive","Timberlake","27583",,"Hillcrest","3","2","1,593","1-2.9 Acres","2004","8/3/2022","9/12/2022","15","$289,900","$280,000"
"2453410","RESIDENTIAL","Single Family Residence","2028 Collier Road","Durham","27707",,"Collier Place","3","2","1,085","0-.25 Acres","1994","6/3/2022","7/1/2022","5","$268,000","$280,000"
"2461032","RESIDENTIAL","Townhouse","4322 Pin Oak Drive","Durham","27707","Lakeside","Five Oaks","3","3","1,527","0-.25 Acres","1987","7/8/2022","8/12/2022","21","$289,900","$280,000"
"2461424","RESIDENTIAL","Single Family Residence","788 Old Warrenton Road","Henderson","27537",,"Not in a Subdivision","3","2","1,847","1-2.9 Acres","2006","7/10/2022","9/15/2022","16","$306,000","$281,000"
"2452883","RESIDENTIAL","Single Family Residence","203 Britt Street","Smithfield","27577",,"Not in a Subdivision","3","2","1,311","0-.25 Acres","1963","6/2/2022","7/8/2022","3","$258,500","$281,000"
"2456548","RESIDENTIAL","Single Family Residence","49 Denton Drive","Youngsville","27596",,"Not in a Subdivision","3","2","1,285","1-2.9 Acres","1993","6/17/2022","7/25/2022","2","$254,900","$281,000"
"2448051","RESIDENTIAL","Condo","119 Brookberry Circle","Chapel Hill","27517",,"Finley Forest Condos","2","2","963","0-.25 Acres","1984","5/10/2022","7/8/2022","21","$280,000","$281,000"
"2462482","RESIDENTIAL","Single Family Residence","2075 Alexander Drive","Haw River","27258",,"Not in a Subdivision","3","2","1,728","1-2.9 Acres","1972","7/15/2022","8/15/2022","3","$260,000","$281,000"
"LP687169","RESIDENTIAL","Single Family Residence","140 Besley Court","Raeford","28376",,,"3","2","0",,"2007","6/24/2022","7/26/2022","4","$259,999","$281,000"
"123973","RESIDENTIAL","Single Family Residence","2075 Alexander Drive","Haw River","27258",,,"3","2","0","1-2.9 Acres","1972","7/15/2022","8/15/2022","3","$260,000","$281,000"
"2460800","RESIDENTIAL","Single Family Residence","6013 Antigua Run","Knightdale","27545",,"Amber Acres","2","2","1,024","0-.25 Acres","1995","7/7/2022","8/12/2022","2","$260,000","$281,075"
"LP686552","RESIDENTIAL","Single Family Residence","260 Stockbridge Drive","Raeford","28376",,,"3","3","0",,"2012","6/17/2022","7/25/2022","3","$270,000","$281,250"
"2422801","RESIDENTIAL","Single Family Residence","355 E Waycliff Road","Henderson","27537",,"Huntstone","4","3","2,405",".26-.5 Acres","2021","12/10/2021","9/28/2022","0","$281,490","$281,490"
"2457651","RESIDENTIAL","Single Family Residence","5510 Whippoorwill Street","Durham","27704-3391",,"Old Farm","3","2","1,281",".51-.75 Acres","1975","6/22/2022","9/30/2022","68","$288,000","$281,500"
"2450932","RESIDENTIAL","Single Family Residence","251 Placid Pond Drive","Broadway","27505",,"Haven","3","2","1,398",".26-.5 Acres","2022","5/23/2022","7/8/2022","0","$279,900","$281,500"
"2462279","RESIDENTIAL","Townhouse","6503 Hearthstone Drive","Raleigh","27615",,"Bent Creek","2","3","1,134","0-.25 Acres","1983","7/14/2022","9/1/2022","4","$260,000","$281,500"
"2413696","RESIDENTIAL","Townhouse","4745 Lord Fogelman Way","Raleigh","27610",,"Camelot Village III","3","3","1,573","0-.25 Acres","2022","10/14/2021","7/22/2022","0","$281,690","$281,690"
"2422744","RESIDENTIAL","Single Family Residence","538 E Waycliff Road","Henderson","27537",,"Huntstone","4","3","2,405","0-.25 Acres","2022","12/9/2021","8/30/2022","0","$281,740","$281,740"
"2422778","RESIDENTIAL","Single Family Residence","477 E Waycliff Road","Henderson","27537",,"Huntstone","4","3","2,405","0-.25 Acres","2021","12/10/2021","8/31/2022","0","$281,740","$281,740"
"2470239","RESIDENTIAL","Townhouse","6410 Hatchies Drive","Raleigh","27610",,"Battle Ridge North","3","3","1,453","0-.25 Acres","2013","8/23/2022","9/30/2022","6","$282,000","$282,000"
"2464606","RESIDENTIAL","Single Family Residence","1300 Pearces Road","Zebulon","27597-7819",,"White Oak Farm","3","2","1,489","1-2.9 Acres","1967","7/25/2022","9/15/2022","36","$315,000","$282,000"
"2465029","RESIDENTIAL","Condo","8241 Allyns Landing Way","Raleigh","27615-3085","The Oaks","Allyns Landing","2","2","1,015","0-.25 Acres","2002","7/27/2022","9/21/2022","8","$270,000","$282,000"
"2462760","RESIDENTIAL","Single Family Residence","401 Aspen Court","Graham","27253",,"Aspen Place","3","2","1,500",".26-.5 Acres","1989","7/15/2022","8/31/2022","8","$268,000","$282,000"
"LP688491","RESIDENTIAL","Single Family Residence","106 Micro Court","Broadway","27505",,"Tingen Place","3","3","0",,"2010","7/21/2022","9/12/2022","4","$259,900","$282,000"
"2470557","RESIDENTIAL","Single Family Residence","1120 Lorraine Road","Graham","27253",,"Not in a Subdivision","3","2","1,533",".26-.5 Acres","1970","8/25/2022","9/30/2022","5","$260,000","$282,000"
"2405937","RESIDENTIAL","Single Family Residence","1405 Cricket Ridge Drive","Raleigh","27610",,"Maybrook Crossings","4","3","1,937","0-.25 Acres","2007","9/3/2021","9/19/2022","8","$299,900","$282,000"
"2440541","RESIDENTIAL","Townhouse","4607 Fawnbrook Circle","Raleigh","27612-3537",,"Richland Townes","2","3","1,245","0-.25 Acres","1986","4/5/2022","7/25/2022","76","$301,000","$282,000"
"2452745","RESIDENTIAL","Single Family Residence","235 Waverly Way","Burlington","27215",,"Woodland Heights","3","2","2,257",".26-.5 Acres","1950","6/1/2022","8/1/2022","11","$279,000","$282,000"
"2455373","RESIDENTIAL","Single Family Residence","1640 Holly Grove Road","Benson","27504",,"Not in a Subdivision","3","2","1,605","1-2.9 Acres","2007","6/12/2022","8/1/2022","8","$274,900","$282,000"
"123416","RESIDENTIAL","Single Family Residence","235 Waverly Way","Burlington","27215",,,"3","2","0",".26-.5 Acres","1950","6/1/2022","8/1/2022","27","$279,000","$282,000"
"124429","RESIDENTIAL","Single Family Residence","1120 Lorraine Drive","Graham","27253",,,"3","2","0",".26-.5 Acres","1970","8/25/2022","9/30/2022","5","$260,000","$282,000"
"124135","RESIDENTIAL","Single Family Residence","2287 S Third Extension","Mebane","27302",,,"3","3","0","0-.25 Acres","2012","7/26/2022","9/16/2022","21","$295,000","$282,000"
"2463456","RESIDENTIAL","Single Family Residence","203 Simbelyn Drive","Nashville","27856",,"Simbelyn","3","3","1,896","0-.25 Acres","1998","7/20/2022","8/26/2022","5","$279,500","$282,000"
"2464801","RESIDENTIAL","Single Family Residence","2287 S Third Extension","Mebane","27302",,"Villages at Copperstone","3","3","1,512","0-.25 Acres","2012","7/26/2022","9/16/2022","21","$295,000","$282,000"
"2450190","RESIDENTIAL","Single Family Residence","3234 Dearborn Drive","Durham","27704",,"Not in a Subdivision","2","1","1,001",".26-.5 Acres","1958","5/19/2022","7/13/2022","5","$255,000","$282,300"
"2454087","RESIDENTIAL","Townhouse","103 Starling Street","Mebane","27302",,"Ashbury Crossing","2","2","1,441","0-.25 Acres","2007","6/7/2022","7/19/2022","12","$270,000","$282,450"
"2467239","RESIDENTIAL","Single Family Residence","118 Clay Brook Drive","Goldsboro","27530",,"Lane Tree Village","3","2","1,702","1-2.9 Acres","1999","8/7/2022","9/23/2022","10","$284,700","$282,500"
"2451226","RESIDENTIAL","Single Family Residence","10167 Chestnut Ridge Road","Bailey","27807",,"Chestnut Ridge","3","2","1,437",".76-.99 Acres","1999","5/24/2022","7/6/2022","12","$290,000","$282,500"
"LP685547","RESIDENTIAL","Single Family Residence","201 Hinsdale Avenue","Fayetteville","28305",,"Haymount","3","2","0",,"1925","5/30/2022","7/18/2022","2","$245,000","$282,500"
"LP686704","RESIDENTIAL","Single Family Residence","325 Cobblestone Drive","Spring Lake","28390",,"Stone Cross","3","3","0",".76-.99 Acres","2006","6/17/2022","7/22/2022","4","$285,000","$282,500"
"2469626","RESIDENTIAL","Condo","10 Melstone Turn","Durham","27707",,"Westgate Condos","2","3","1,230","0-.25 Acres","1984","8/19/2022","9/26/2022","8","$284,999","$282,500"
"2468832","RESIDENTIAL","Single Family Residence","909 E Joyner Street","Clayton","27520",,"Heavner Holding","3","2","1,182","0-.25 Acres","1994","8/16/2022","9/9/2022","3","$289,900","$282,500"
"2462776","RESIDENTIAL","Single Family Residence","1632 Greenbriar Road","Durham","27701-2727",,"Sherwood Forest","3","1","961","0-.25 Acres","1961","7/15/2022","8/24/2022","7","$280,000","$283,000"
"2462775","RESIDENTIAL","Townhouse","9241 Grassington Way","Raleigh","27615",,"Windsor Place","3","3","1,366","0-.25 Acres","1999","7/14/2022","8/31/2022","19","$285,000","$283,000"
"2463341","RESIDENTIAL","Townhouse","1715 Crystal Downs Lane","Raleigh","27604",,"Hedingham","2","3","1,135","0-.25 Acres","1995","7/19/2022","8/12/2022","2","$260,000","$283,000"
"LP686943","RESIDENTIAL","Single Family Residence","2229 Lakedale Drive","Fayetteville","28306",,,"4","3","0",,"2011","6/23/2022","8/15/2022","21","$290,000","$283,000"
"124128","RESIDENTIAL","Single Family Residence","4220 Shepherd Drive","Burlington","27215",,,"3","2","0",".51-.75 Acres","1978","7/25/2022","8/19/2022","6","$270,000","$283,000"
"2462626","RESIDENTIAL","Single Family Residence","601 Wedgewood Avenue","Zebulon","27597-2221",,"Wedgewood","3","2","1,467",".26-.5 Acres","1975","7/15/2022","8/16/2022","4","$280,000","$283,000"
"LP685033","RESIDENTIAL","Single Family Residence","1517 Seabiscuit Drive","Parkton","28371",,,"3","2","0",,"2009","5/20/2022","7/1/2022","6","$278,900","$283,900"
"2450300","RESIDENTIAL","Single Family Residence","5724 Huntington Park Drive","La Grange","28551",,"Huntington Park","3","2","1,803",".26-.5 Acres","2022","5/19/2022","9/22/2022","0","$283,900","$283,900"
"LP688224","RESIDENTIAL","Single Family Residence","231 Prestige Drive","Cameron","28326",,"Richmond Park","3","3","0",,"2000","7/18/2022","9/13/2022","14","$282,000","$284,000"
"LP688199","RESIDENTIAL","Single Family Residence","4150 Redspire Lane","Fayetteville","28306",,"Peartree","4","3","0",,"2005","7/15/2022","9/14/2022","15","$284,000","$284,000"
"2464587","RESIDENTIAL","Single Family Residence","816 Curtiss Drive","Garner","27529",,"Not in a Subdivision","3","2","1,265",".26-.5 Acres","1970","7/25/2022","9/29/2022","21","$289,000","$284,000"
"2411030","RESIDENTIAL","Townhouse","15 Hanging Moss Trail","Clayton","27527","Whitley Corner","Flowers Plantation","3","3","1,603","0-.25 Acres","2022","9/30/2021","9/29/2022","0","$284,198","$284,198"
"2431531","RESIDENTIAL","Single Family Residence","191 Water Wheel Road","Rocky Mount","27803",,"Olde Mill Stream","4","3","2,164","0-.25 Acres","2022","2/15/2022","7/1/2022","0","$279,140","$284,340"
"2411842","RESIDENTIAL","Townhouse","4757 Lord Fogelman Way","Raleigh","27610",,"Camelot Village III","3","3","1,601","0-.25 Acres","2022","10/5/2021","7/20/2022","0","$284,302","$284,400"
"LP687567","RESIDENTIAL","Single Family Residence","311 Lofton Drive","Fayetteville","28311",,"Kinwood","3","2","0",".26-.5 Acres","1982","7/1/2022","9/26/2022","31","$274,999","$284,500"
"2415675","RESIDENTIAL","Townhouse","4202 Little Fellow Lane","Raleigh","27610",,"Camelot Village III","3","3","1,573","0-.25 Acres","2022","10/26/2021","9/15/2022","0","$284,707","$284,707"
"2447597","RESIDENTIAL","Single Family Residence","707 W McKinley Street","Mebane","27302",,"Not in a Subdivision","3","2","1,152","0-.25 Acres","2022","5/8/2022","7/19/2022","25","$284,990","$284,900"
"2456174","RESIDENTIAL","Single Family Residence","79 David Glen Place","Timberlake","27583",,"Ambrous H Duncan","3","2","1,213","1-2.9 Acres","2019","6/16/2022","7/19/2022","0","$279,900","$284,900"
"2470652","RESIDENTIAL","Townhouse","5350 Cog Hill Court","Raleigh","27604",,"Hedingham","3","3","1,418","0-.25 Acres","1997","8/25/2022","9/26/2022","3","$284,900","$284,900"
"2440769","RESIDENTIAL","Single Family Residence","912 W 5th Street","Siler City","27344",,"Homewood Acres","3","2","1,629","0-.25 Acres","1990","4/6/2022","8/3/2022","30","$299,900","$285,000"
"2459494","RESIDENTIAL","Single Family Residence","881 Clayton Road","Angier","27501",,"Not in a Subdivision","3","2","1,200",".76-.99 Acres","1977","6/30/2022","8/23/2022","9","$275,000","$285,000"
"2466449","RESIDENTIAL","Single Family Residence","5701 Chinook Court","Raleigh","27610",,"Still Water Landing","3","2","1,016","0-.25 Acres","1997","8/4/2022","8/26/2022","1","$289,900","$285,000"
"2419969","RESIDENTIAL","Single Family Residence","4870 Newport Court","Nashville","27856",,"Poplar Creek","3","2","1,630",".51-.75 Acres","2022","11/19/2021","7/11/2022","0","$264,900","$285,000"
"2453066","RESIDENTIAL","Single Family Residence","106 Dustins Landing","Pikeville","27863",,"Cherry Grove","3","3","1,979",".51-.75 Acres","1998","6/2/2022","7/18/2022","5","$275,000","$285,000"
"2462730","RESIDENTIAL","Condo","3114 Claret Lane","Morrisville","27560",,"Carpenter Park","3","2","1,360","0-.25 Acres","2000","7/15/2022","8/12/2022","5","$310,000","$285,000"
"2459002","RESIDENTIAL","Single Family Residence","2605 Dearborn Drive","Durham","27704",,"Deer Run","3","2","1,493","0-.25 Acres","1987","6/29/2022","8/24/2022","20","$285,000","$285,000"
"2449032","RESIDENTIAL","Single Family Residence","207 E Main Street","Micro","27555",,"Not in a Subdivision","4","2","2,022",".51-.75 Acres","1957","5/13/2022","7/12/2022","4","$275,000","$285,000"
"2452368","RESIDENTIAL","Manufactured","528 Flanagan Road","Henderson","27537",,"Williamsboro","2","2","2,004",".26-.5 Acres","1986","5/30/2022","8/31/2022","21","$285,000","$285,000"
"2457676","RESIDENTIAL","Townhouse","2747 Sterling Park Drive","Raleigh","27603-5832",,"Sterling Park Townhomes","2","2","1,256","0-.25 Acres","1990","6/21/2022","7/14/2022","1","$285,000","$285,000"
"2468545","RESIDENTIAL","Single Family Residence","614 Gregson Court","Burlington","27215",,"Not in a Subdivision","3","3","1,756",".26-.5 Acres","1989","8/13/2022","9/27/2022","9","$285,000","$285,000"
"2440548","RESIDENTIAL","Single Family Residence","2003 Waters Drive","Raleigh","27610",,"Biltmore Hills","4","2","1,556","0-.25 Acres","1964","4/5/2022","7/1/2022","9","$279,900","$285,000"
"2468345","RESIDENTIAL","Condo","139 Lake Pine Drive","Cary","27511",,"Kildaire Farms","3","3","1,326","0-.25 Acres","1980","8/11/2022","9/26/2022","20","$295,000","$285,000"
"2452627","RESIDENTIAL","Single Family Residence","6907 Innesbrook Way","Bahama","27503",,"Not in a Subdivision","3","2","1,127",".51-.75 Acres","1969","6/1/2022","7/20/2022","12","$285,000","$285,000"
"2462146","RESIDENTIAL","Single Family Residence","6660 Foxberry Road","Fayetteville","28314",,"Remington","3","3","1,931",".26-.5 Acres","1995","7/14/2022","9/22/2022","3","$265,000","$285,000"
"2468338","RESIDENTIAL","Single Family Residence","136 Beaver Dam Drive","Youngsville","27596",,"Beaver Creek","3","2","1,283","1-2.9 Acres","1994","8/12/2022","9/15/2022","9","$300,000","$285,000"
"2406823","RESIDENTIAL","Townhouse","4769 Lord Fogelman Way","Raleigh","27610",,"Camelot Village III","3","3","1,601","0-.25 Acres","2022","9/9/2021","7/14/2022","0","$275,585","$285,000"
"2458243","RESIDENTIAL","Single Family Residence","105 Tottingham Court","Garner","27529",,"Bainbridge","3","2","1,191",".26-.5 Acres","1983","6/24/2022","8/2/2022","5","$275,000","$285,000"
