"MLS #","Class","Property Type","Address","City","Zip","Neighborhood","Subdivision","Bedrooms","Total Baths","Total Living Area SqFt","Acres","Year Built","List Date","Closing Date","Days On Market","List Price","Sold Price"
"2420394","RESIDENTIAL","Single Family Residence","202 S Wilson Street","Kenly","27542",,"Not in a Subdivision","3","2","1,651",".26-.5 Acres","1976","11/22/2021","1/4/2022","3","$208,900","$208,900"
"2424741","RESIDENTIAL","Single Family Residence","7816 Huff Farm Road","Willow Springs","27592",,"Not in a Subdivision","3","2","1,602",".51-.75 Acres","1998","12/29/2021","2/11/2022","10","$199,000","$209,000"
"2434390","RESIDENTIAL","Single Family Residence","5660 Church Road","Graham","27253",,"Not in a Subdivision","2","1","838",".26-.5 Acres","1940","3/3/2022","3/30/2022","5","$189,000","$209,000"
"2432070","RESIDENTIAL","Manufactured","15016 Aiken Road","Wake Forest","27587",,"Not in a Subdivision","3","2","1,550","1-2.9 Acres","1987","2/16/2022","3/22/2022","0","$195,000","$209,000"
"2420848","RESIDENTIAL","Single Family Residence","2811 Owen Street","Durham","27703",,"Not in a Subdivision","4","2","1,330","0-.25 Acres","1968","11/18/2021","3/9/2022","82","$209,900","$209,000"
"2429291","RESIDENTIAL","Single Family Residence","604 Young Street","Creedmoor","27522",,"Not in a Subdivision","3","2","1,044",".26-.5 Acres","2004","2/1/2022","3/2/2022","2","$200,000","$209,100"
"2426412","RESIDENTIAL","Single Family Residence","1265 Zoysia Drive","Rocky Mount","27801",,"Flagmarsh Hills","3","3","1,593","0-.25 Acres","2021","1/11/2022","3/28/2022","0","$209,490","$209,490"
"2388739","RESIDENTIAL","Single Family Residence","1260 Zoysia Drive","Rocky Mount","27801",,"Flagmarsh Hills","3","3","1,593","0-.25 Acres","2021","6/9/2021","3/28/2022","0","$206,490","$209,490"
"2425632","RESIDENTIAL","Single Family Residence","324 Waterside Drive","Sanford","27330",,"Hearthfield Lakes","3","2","1,152",".26-.5 Acres","1993","1/6/2022","2/1/2022","4","$195,000","$210,000"
"2426402","RESIDENTIAL","Single Family Residence","1220 Chimney Swift Drive","Fayetteville","28306",,"Brookshire","3","2","1,843","0-.25 Acres","2006","1/11/2022","2/11/2022","2","$210,000","$210,000"
"2417536","RESIDENTIAL","Single Family Residence","6911 Bulluck School Road","Rocky Mount","27801",,"Country Acres","3","2","1,758",".76-.99 Acres","2009","11/5/2021","2/8/2022","18","$279,900","$210,000"
"2397644","RESIDENTIAL","Single Family Residence","300 S Englewood Drive","Rocky Mount","27804",,"Englewood","3","3","1",".26-.5 Acres","1963","7/23/2021","2/7/2022","58","$212,900","$210,000"
"2409909","RESIDENTIAL","Townhouse","5813 Nottoway Court","Raleigh","27609",,"The Falls Condominiums","3","3","1,605","0-.25 Acres","1972","9/24/2021","1/4/2022","54","$225,000","$210,000"
"2429004","RESIDENTIAL","Single Family Residence","330 Anna Street","Lillington","27546",,"Meadows at Buies Creek","3","3","1,352","0-.25 Acres","2006","1/29/2022","3/16/2022","6","$189,900","$210,000"
"2420110","RESIDENTIAL","Single Family Residence","147 E Main Street","Coats","27521",,"Coats","4","2","1,896",".26-.5 Acres","1909","11/20/2021","1/25/2022","24","$230,000","$210,000"
"2397841","RESIDENTIAL","Single Family Residence","50 Henderson Road","Roxboro","27573",,"Not in a Subdivision","4","2","1,564",".51-.75 Acres","1964","7/24/2021","1/10/2022","6","$250,000","$210,000"
"2414008","RESIDENTIAL","Manufactured","6208 Rock Quarry Road","Raleigh","27610",,"Not in a Subdivision","3","2","1,296","1-2.9 Acres","1988","10/16/2021","3/18/2022","55","$230,000","$210,000"
"2429162","RESIDENTIAL","Single Family Residence","816 Old Fayetteville Road","Chapel Hill","27516",,"Not in a Subdivision","2","1","891",".26-.5 Acres","1975","1/31/2022","3/1/2022","14","$289,500","$210,000"
"2416618","RESIDENTIAL","Manufactured","2554 Smith Road","Oxford","27565",,"Not in a Subdivision","4","2","1,944","1-2.9 Acres","1995","10/30/2021","1/13/2022","2","$185,000","$210,000"
"2428777","RESIDENTIAL","Manufactured","325 Sheffield Drive","Four Oaks","27524",,"Sheffield Place","3","2","1,735",".76-.99 Acres","2005","1/27/2022","3/17/2022","5","$200,000","$210,000"
"LP675867","RESIDENTIAL","Single Family Residence","7121 Dayspring Drive","Fayetteville","28314",,,"3","3","0","0-.25 Acres","1993","12/30/2021","2/11/2022","10","$201,900","$210,000"
"121964","RESIDENTIAL","Single Family Residence","6542 Oak Hollow Drive","Snow Camp","27349",,,"3","2","0",".76-.99 Acres","2003","1/5/2022","2/21/2022","8","$210,000","$210,000"
"2421586","RESIDENTIAL","Single Family Residence","203 Natural Drive","Pikeville","27863",,"To Be Added","3","2","1,798",".51-.75 Acres","1994","12/1/2021","1/27/2022","7","$199,900","$210,000"
"2425625","RESIDENTIAL","Single Family Residence","3040 Jones Ferry Road","Pittsboro","27312",,"Not in a Subdivision","3","2","1,181",".76-.99 Acres","1980","1/6/2022","3/2/2022","11","$249,000","$210,000"
"122045","RESIDENTIAL","Single Family Residence","808 Jennings Berry","Elon","27244",,,"3","2","0","0-.25 Acres","2004","1/15/2022","2/25/2022","3","$205,000","$210,000"
"LP673760","RESIDENTIAL","Single Family Residence","1716 Margarita Lane","Sanford","27332",,,"2","2","0","0-.25 Acres","1987","12/10/2021","1/20/2022","3","$179,999","$210,000"
"2427386","RESIDENTIAL","Single Family Residence","808 Jennings Berry Drive","Elon","27244",,"Manning Crossing","3","2","1,368","0-.25 Acres","2004","1/15/2022","2/24/2022","3","$205,000","$210,000"
"2426601","RESIDENTIAL","Condo","965 St Marys Street","Raleigh","27605",,"Cameron Village Condos","1","1","500","0-.25 Acres","1949","1/12/2022","2/15/2022","2","$189,900","$210,000"
"121713","RESIDENTIAL","Single Family Residence","149 Saige Court","Burlington","27217",,,"3","2","0",".26-.5 Acres","2005","12/1/2021","1/11/2022","3","$200,000","$210,000"
"2422920","RESIDENTIAL","Single Family Residence","1716 Margarita Lane","Sanford","27332",,"Carolina Trace","2","2","1,566","0-.25 Acres","1987","12/10/2021","1/20/2022","3","$179,999","$210,000"
"121860","RESIDENTIAL","Single Family Residence","733 Huntington Court","Burlington","27215",,,"3","2","0","0-.25 Acres","1984","12/16/2021","1/21/2022","3","$198,000","$210,000"
"2425663","RESIDENTIAL","Manufactured","6542 Oak Hollow Drive","Snow Camp","27349-9621",,"Rock Creek Acres","3","2","1,539","0-.25 Acres","2003","1/5/2022","2/21/2022","3","$210,000","$210,000"
"2422057","RESIDENTIAL","Single Family Residence","179 Oak Forest Drive","Henderson","27537",,"Oak Forest","3","3","1,733","1-2.9 Acres","1994","12/6/2021","1/7/2022","3","$209,000","$210,000"
"122079","RESIDENTIAL","Single Family Residence","321 Ridge Road","Roxboro","27573",,,"3","2","0",".51-.75 Acres","1971","1/19/2022","2/25/2022","1","$229,000","$210,000"
"121458","RESIDENTIAL","Single Family Residence","2051 Carolina Road","Burlington","27217",,,"3","1","0",".76-.99 Acres","1950","11/5/2021","1/14/2022","2","$210,000","$210,000"
"2423570","RESIDENTIAL","Single Family Residence","733 Huntington Court","Burlington","27215",,"Franklin Place","3","2","1,402","0-.25 Acres","1984","12/16/2021","1/21/2022","3","$198,000","$210,000"
"LP667455","RESIDENTIAL","Single Family Residence","4426 Rose Meadow Drive","Hope Mills","28348",,"Worthington","3","3","0",,"2006","9/7/2021","1/13/2022","93","$210,000","$210,000"
"2421327","RESIDENTIAL","Single Family Residence","149 Saige Court","Burlington","27217",,"Taylors Ridge","3","2","1,055",".26-.5 Acres","2005","12/1/2021","1/11/2022","3","$200,000","$210,000"
"2427815","RESIDENTIAL","Single Family Residence","321 10th Avenue","Roxboro","27573",,"Not in a Subdivision","3","2","2,199",".51-.75 Acres","1971","1/19/2022","2/25/2022","1","$229,000","$210,000"
"LP674067","RESIDENTIAL","Single Family Residence","106 Smokey Mountain Drive","Raeford","28376",,,"3","2","0","1-2.9 Acres","2009","12/8/2021","1/19/2022","5","$197,900","$210,000"
"2431464","RESIDENTIAL","Single Family Residence","291 Antioch Road","Goldsboro","27534",,"Timberline Oaks","3","3","1,215",".51-.75 Acres","2020","2/14/2022","3/30/2022","8","$207,000","$210,000"
"2416502","RESIDENTIAL","Condo","4701 Blue Bird Court","Raleigh","27606",,"Dutch Village","3","2","1,212","0-.25 Acres","1968","10/29/2021","2/25/2022","30","$210,000","$210,000"
"2430001","RESIDENTIAL","Single Family Residence","347 Carriage Loop","Burlington","27217",,"Huntington Hills","3","2","1,175","0-.25 Acres","2002","2/4/2022","3/3/2022","0","$230,000","$210,000"
"2423320","RESIDENTIAL","Single Family Residence","5739 Hobgood Road","Rougemont","27572",,"Not in a Subdivision","3","2","1,510","1-2.9 Acres","1996","12/14/2021","2/7/2022","7","$209,900","$210,000"
"2429361","RESIDENTIAL","Single Family Residence","805 N Glenn Avenue","Siler City","27344",,"Homewood Acres","3","2","1,956",".26-.5 Acres","1959","2/1/2022","3/4/2022","1","$199,900","$210,000"
"2399729","RESIDENTIAL","Single Family Residence","1117 Blount Street","Raleigh","27601",,"Not in a Subdivision","2","1","768","0-.25 Acres","1930","8/4/2021","3/15/2022","113","$214,899","$210,000"
"2429803","RESIDENTIAL","Single Family Residence","214 Hawthorne Lane","Burlington","27215",,"Not in a Subdivision","5","2","1,548",".51-.75 Acres","1939","2/3/2022","3/7/2022","5","$199,900","$210,000"
"LP668043","RESIDENTIAL","Single Family Residence","120 Windy Pines Court","Raeford","28376",,,"3","2","0",,"2005","9/16/2021","1/4/2022","11","$209,900","$210,000"
"2425846","RESIDENTIAL","Manufactured","4536 Bushy Branch Drive","Garner","27529-7334",,"Hillington West","3","2","1,248",".51-.75 Acres","2002","1/7/2022","2/25/2022","3","$200,000","$210,000"
"2431983","RESIDENTIAL","Single Family Residence","420 Hyde Street","Burlington","27217",,"Alamance Hills","3","1","952",".26-.5 Acres","1955","2/17/2022","3/21/2022","2","$195,000","$210,000"
"2427622","RESIDENTIAL","Single Family Residence","719 Maple Avenue","Dunn","28334",,"Village Square","3","2","1,330",".26-.5 Acres","2008","1/19/2022","3/15/2022","3","$198,000","$210,000"
"2427139","RESIDENTIAL","Single Family Residence","111 Margaret Drive","Creedmoor","27522",,"Fletcher Trace","3","4","1,224",".26-.5 Acres","2002","1/15/2022","2/18/2022","0","$210,000","$210,000"
"122299","RESIDENTIAL","Single Family Residence","420 Hyde Street","Burlington","27217",,,"3","1","0",".26-.5 Acres","1955","2/17/2022","3/21/2022","2","$195,000","$210,000"
"2432563","RESIDENTIAL","Single Family Residence","1014 Spruce Street","Durham","27701",,"Not in a Subdivision","3","1","1,394","0-.25 Acres","1923","2/21/2022","3/18/2022","5","$219,900","$210,000"
"2413592","RESIDENTIAL","Single Family Residence","2070 Emmaus Church Road","Dudley","28333",,"Not in a Subdivision","4","3","1,767",".76-.99 Acres","1971","10/14/2021","1/13/2022","19","$225,000","$210,500"
"2412549","RESIDENTIAL","Single Family Residence","1147 Beal Street","Rocky Mount","27804-5102",,"Mayo Heights","4","3","2,043",".26-.5 Acres","1950","10/8/2021","1/31/2022","30","$219,900","$211,000"
"LP675365","RESIDENTIAL","Single Family Residence","238 Chloe Drive","Fayetteville","28301",,,"3","3","0","0-.25 Acres","2014","12/15/2021","2/2/2022","3","$205,950","$211,000"
"122170","RESIDENTIAL","Single Family Residence","1111 E Joyner Street","Gibsonville","27249",,,"3","2","0",".26-.5 Acres","1979","2/2/2022","3/1/2022","5","$200,000","$211,000"
"2429687","RESIDENTIAL","Single Family Residence","1111 E Joyner Street","Gibsonville","27249-2831",,"Not in a Subdivision","3","2","1,196",".26-.5 Acres","1979","2/2/2022","2/28/2022","3","$200,000","$211,000"
"LP649235","RESIDENTIAL","Single Family Residence","1508 Muddy Creek Road","Stedman","28391",,,"3","2","0",,"2021","1/27/2021","1/31/2022","0","$223,440","$211,000"
"LP673649","RESIDENTIAL","Single Family Residence","3103 Highplains Drive","Hope Mills","28348",,,"3","2","0",,"2006","12/7/2021","2/11/2022","1","$232,000","$211,000"
"2424032","RESIDENTIAL","Single Family Residence","109 Southland Drive","Zebulon","27597",,"Pineview Estates","3","2","1,246","0-.25 Acres","1995","12/20/2021","1/24/2022","1","$199,900","$211,000"
"2427921","RESIDENTIAL","Condo","1851 Trailwood Heights Drive","Raleigh","27603-6907",,"Trailwood Heights","3","2","1,145","0-.25 Acres","1999","1/21/2022","2/3/2022","2","$205,000","$211,000"
"2422747","RESIDENTIAL","Single Family Residence","1041 E Hanover Road","Graham","27253",,"Hanover","3","2","1,165","0-.25 Acres","2016","12/10/2021","1/21/2022","1","$204,900","$211,000"
"121815","RESIDENTIAL","Single Family Residence","1041 E Hanover Road","Graham","27253",,,"3","2","0","0-.25 Acres","2016","12/9/2021","1/21/2022","2","$204,900","$211,000"
"2432257","RESIDENTIAL","Single Family Residence","64 Fox Hound Lane","Angier","27501-7652",,"Fox Field","3","2","1,270",".26-.5 Acres","1996","2/18/2022","2/18/2022","0","$211,150","$211,150"
"2434631","RESIDENTIAL","Condo","2511 Huntscroft Lane","Raleigh","27617","Avera Place","Avera Place Condos","1","2","1,003","0-.25 Acres","2005","3/4/2022","3/28/2022","1","$189,470","$211,470"
"2424277","RESIDENTIAL","Townhouse","3622 Colchester Street","Durham","27707",,"Cedarwood Villas","2","2","1,000","0-.25 Acres","1983","12/22/2021","3/31/2022","3","$200,100","$211,500"
"2433915","RESIDENTIAL","Condo","6311 New Market Way","Raleigh","27615",,"North Ridge Condominiums","2","2","1,120","0-.25 Acres","1969","3/1/2022","3/31/2022","2","$190,000","$212,000"
"2421684","RESIDENTIAL","Single Family Residence","20 Wilson Run","Bunnlevel","28323",,"Carlie Hills","3","2","1,219",".51-.75 Acres","1995","12/2/2021","2/9/2022","7","$210,000","$212,000"
"2426928","RESIDENTIAL","Townhouse","2660 Middle Branch Bend","Fayetteville","28304",,"Gardner Park","3","3","1","0-.25 Acres","2017","1/14/2022","3/31/2022","38","$210,000","$212,000"
"2434020","RESIDENTIAL","Single Family Residence","206 W Church Street","Benson","27504-1332",,"Not in a Subdivision","3","2","1,768","0-.25 Acres","1950","3/1/2022","3/21/2022","1","$200,000","$212,000"
"LP675676","RESIDENTIAL","Townhouse","2660 Middle Branch Bend","Fayetteville","28304",,"Gardner Park","3","3","0",,"2017","12/23/2021","3/31/2022","61","$210,000","$212,000"
"LP675599","RESIDENTIAL","Single Family Residence","1794 Hampton Oaks Drive","Fayetteville","28314",,,"3","3","0",,"1986","12/20/2021","2/24/2022","37","$225,000","$212,000"
"2421203","RESIDENTIAL","Single Family Residence","3041 Soapstone Mountain Road","Staley","27355",,"Not in a Subdivision","2","1","1,068","3-5.9 Acres","1983","11/30/2021","3/24/2022","45","$186,000","$212,000"
"LP673814","RESIDENTIAL","Single Family Residence","20 Wilson Run","Bunnlevel","28323",,"Carlie Hills","3","2","0",".51-.75 Acres","1995","12/2/2021","2/9/2022","39","$210,000","$212,000"
"2423054","RESIDENTIAL","Single Family Residence","6686 Beaver Ridge Court","Snow Camp","27349-9685",,"Beaver Ridge","3","2","1,032","1-2.9 Acres","2005","12/13/2021","3/1/2022","27","$210,000","$212,000"
"2402910","RESIDENTIAL","Single Family Residence","1964 Whitehead Drive","Snow Camp","27349",,"Whitehead Acres","3","2","1,780","1-2.9 Acres","2005","8/20/2021","1/12/2022","95","$219,900","$212,500"
"121747","RESIDENTIAL","Single Family Residence","131 Regency Drive","Reidsville","27320",,,"3","2","0",".51-.75 Acres","1973","12/1/2021","1/10/2022","4","$195,000","$212,500"
"119569","RESIDENTIAL","Single Family Residence","1964 Whitehead Drive","Snow Camp","27349",,,"3","2","0","1-2.9 Acres","2005","8/20/2021","1/12/2022","110","$219,900","$212,500"
"2423630","RESIDENTIAL","Single Family Residence","56 Blueberry Hill Lane","Dunn","28334",,"Not in a Subdivision","3","3","1,664",".51-.75 Acres","1986","12/16/2021","2/4/2022","5","$214,900","$212,500"
"LP677113","RESIDENTIAL","Single Family Residence","111 Purple Martin Place","Fayetteville","28306",,,"3","3","0",,"2000","1/27/2022","3/31/2022","14","$210,000","$212,500"
"LP675898","RESIDENTIAL","Single Family Residence","215 HARDING Lane","Cameron","28326",,"Cooper Farms","3","2","0",,"2013","1/3/2022","2/17/2022","5","$184,900","$212,500"
"2432083","RESIDENTIAL","Single Family Residence","240 S Cypress Street","Wendell","27591",,"Not in a Subdivision","3","1","1,523",".26-.5 Acres","1930","2/17/2022","3/25/2022","15","$250,000","$212,500"
"2405922","RESIDENTIAL","Manufactured","3055 Rains Crossroads Road","Selma","27576",,"Not in a Subdivision","3","3","2,052","1-2.9 Acres","2000","9/3/2021","1/12/2022","60","$203,000","$212,500"
"121818","RESIDENTIAL","Single Family Residence","3991 Elizabeth Glen Way","Jamestown","27282",,,"3","3","0","0-.25 Acres","1999","12/3/2021","1/14/2022","10","$190,000","$213,000"
"LP675721","RESIDENTIAL","Single Family Residence","6805 Timbercroft Lane","Fayetteville","28314",,"Cliffdale West","3","3","0",".26-.5 Acres","1979","12/27/2021","2/10/2022","4","$210,000","$213,000"
"2432680","RESIDENTIAL","Condo","113 Abingdon Court","Cary","27513",,"Chesapeake Landing","2","1","975","0-.25 Acres","1989","2/22/2022","3/24/2022","2","$189,900","$213,259"
"2425523","RESIDENTIAL","Townhouse","4208 Sterlingworth DRIVE","Raleigh","27606",,"Hunter Creek","2","2","1,335","0-.25 Acres","1987","1/5/2022","3/11/2022","20","$228,100","$214,000"
"2431823","RESIDENTIAL","Manufactured","16617 NC 27 Highway","Sanford","27332",,"Not in a Subdivision","4","2","1,820",".51-.75 Acres","2021","2/16/2022","3/25/2022","0","$209,700","$214,000"
"LP678520","RESIDENTIAL","Single Family Residence","102 Tartan Road","Lumberton","28358",,"Highland Park","3","2","0",,"1985","2/24/2022","2/25/2022","0","$214,000","$214,000"
"2416881","RESIDENTIAL","Single Family Residence","3764 NC 33 Highway","Tarboro","27886",,"Not in a Subdivision","2","2","1,916",".76-.99 Acres","1975","11/2/2021","2/15/2022","45","$225,000","$214,000"
"LP676390","RESIDENTIAL","Single Family Residence","4813 Headwind Drive","Fayetteville","28306",,"Grays Creek Villas","3","3","0","0-.25 Acres","2011","1/12/2022","2/25/2022","3","$214,900","$214,000"
"LP672283","RESIDENTIAL","Single Family Residence","404 Bannerman Court","Fayetteville","28314",,"Lakeshore Harbour","3","2","0",,"1984","10/28/2021","1/20/2022","49","$214,900","$214,900"
"2409030","RESIDENTIAL","Manufactured","4522 Thomas Road","Henderson","27537",,"Dockside Cove","3","2","1,323","1-2.9 Acres","1998","9/20/2021","3/10/2022","149","$214,900","$214,900"
"2429934","RESIDENTIAL","Single Family Residence","606 E Andrews Avenue","Henderson","27536",,"West Henderson","3","2","1,418",".26-.5 Acres","1948","2/4/2022","3/10/2022","10","$204,900","$214,901"
