"MLS #","Class","Property Type","Address","City","Zip","Neighborhood","Subdivision","Bedrooms","Total Baths","Total Living Area SqFt","Acres","Year Built","List Date","Closing Date","Days On Market","List Price","Sold Price"
"2508005","RESIDENTIAL","Single Family Residence","313 W Parrish Drive","Benson","27504",,"Not in a Subdivision","3","2","2,197",".26-.5 Acres","1908","4/30/2023","6/23/2023","41","$319,000","$310,000"
"LP699378","RESIDENTIAL","Single Family Residence","240 Burnside Drive","Raeford","28376",,,"3","2","0","0-.25 Acres","2023","3/10/2023","5/31/2023","0","$310,000","$310,000"
"2512085","RESIDENTIAL","Single Family Residence","841 Lusterleaf Place","Wendell","27591",,"Holley Pointe","3","2","1,345",".51-.75 Acres","2001","5/20/2023","6/29/2023","9","$300,000","$310,000"
"2494786","RESIDENTIAL","Single Family Residence","707 St Catherines Drive","Wake Forest","27587",,"Richlands of Staffordshire","3","2","1,354","0-.25 Acres","1994","2/12/2023","4/20/2023","41","$319,000","$310,000"
"2506760","RESIDENTIAL","Single Family Residence","203 Shoals Lane","Garner","27529-4827",,"Van Story Hills","3","2","1,329",".26-.5 Acres","1978","4/22/2023","6/12/2023","4","$275,000","$310,000"
"LP699844","RESIDENTIAL","Single Family Residence","316 Gadson Drive","Hope Mills","28348",,,"3","3","0",".26-.5 Acres","2020","3/21/2023","5/18/2023","4","$300,000","$310,000"
"2473236","RESIDENTIAL","Single Family Residence","100 N Rose Hill Drive","Clayton","27520",,"East Hampton","3","3","1,748","0-.25 Acres","2020","9/9/2022","5/15/2023","209","$330,000","$310,000"
"LP704022","RESIDENTIAL","Single Family Residence","518 Saint Johns Loop","Raeford","28376",,,"4","3","0",".26-.5 Acres","2011","5/9/2023","6/13/2023","3","$299,900","$310,000"
"2510439","RESIDENTIAL","Single Family Residence","300 Windbreak Lane","Youngsville","27596",,"Hadleigh at Cedar Creek","3","2","1,330","0-.25 Acres","2021","5/12/2023","6/15/2023","1","$300,000","$310,000"
"2503428","RESIDENTIAL","Condo","111D Weatherstone Drive","Chapel Hill","27514",,"Weatherstone","3","2","1,102","0-.25 Acres","1983","4/5/2023","5/10/2023","1","$299,500","$310,000"
"2497180","RESIDENTIAL","Single Family Residence","207 Balboa Parkway","Clayton","27520",,"Parkview","3","2","1,325","0-.25 Acres","2016","3/1/2023","4/6/2023","3","$299,000","$310,000"
"2507555","RESIDENTIAL","Single Family Residence","210 Rocky Hills Road","Pittsboro","27312",,"Rocky Hills","3","2","1,264","1-2.9 Acres","1991","4/27/2023","5/24/2023","0","$325,000","$310,000"
"2497420","RESIDENTIAL","Townhouse","4632 Pooh Corner Drive","Raleigh","27616",,"Pattington Village","3","3","1,690","0-.25 Acres","2007","3/2/2023","4/28/2023","24","$310,000","$310,000"
"126844","RESIDENTIAL","Single Family Residence","1929 Glenkirk Drive","Burlington","27215",,,"3","3","0","0-.25 Acres","2007","3/7/2023","4/14/2023","5","$300,000","$310,000"
"2510823","RESIDENTIAL","Single Family Residence","2464 Creekridge Drive","Rocky Mount","27804",,"Creekridge","3","2","1,728",".51-.75 Acres","1979","5/15/2023","6/29/2023","4","$310,000","$310,000"
"LP705102","RESIDENTIAL","Single Family Residence","4158 REDSPIRE LANE","Fayetteville","28306",,"Peartree","3","2","0",,"2005","6/1/2023","6/30/2023","2","$295,000","$310,000"
"2500762","RESIDENTIAL","Single Family Residence","10 Broken Lance Drive","Youngsville","27596",,"Pigeon Point","3","2","1,346",".76-.99 Acres","2007","3/21/2023","5/16/2023","21","$325,000","$310,000"
"2498302","RESIDENTIAL","Single Family Residence","1929 Glenkirk Drive","Burlington","27215",,"MackIntosh on the Lake","3","3","1,743","0-.25 Acres","2007","3/7/2023","4/14/2023","5","$300,000","$310,000"
"2507472","RESIDENTIAL","Single Family Residence","1938 Massengill Pond Road","Angier","27501",,"McGees Crossing","3","2","1,377",".51-.75 Acres","2023","4/27/2023","6/26/2023","0","$304,900","$310,000"
"2503404","RESIDENTIAL","Single Family Residence","3709 Bond Street","Raleigh","27604",,"Trawick Dale","3","3","1,906",".51-.75 Acres","1969","4/5/2023","4/20/2023","1","$299,900","$310,000"
"2505769","RESIDENTIAL","Townhouse","6519 English Oaks Drive","Raleigh","27615",,"Bent Creek","2","2","1,158","0-.25 Acres","1984","4/18/2023","5/22/2023","3","$300,000","$310,000"
"2493976","RESIDENTIAL","Single Family Residence","612 29th Street","Butner","27509",,"Not in a Subdivision","4","2","1,679",".26-.5 Acres","1972","2/7/2023","5/26/2023","47","$309,900","$310,000"
"2513585","RESIDENTIAL","Townhouse","1202 Legacy Greene Avenue","Wake Forest","27587",,"The Mews at Legacy Greene","3","3","1,721","0-.25 Acres","2006","5/31/2023","6/29/2023","3","$325,000","$310,000"
"2510361","RESIDENTIAL","Condo","1001 Kingswood Drive","Chapel Hill","27517",,"Bradford Place","2","2","1,043","0-.25 Acres","1991","5/12/2023","6/26/2023","3","$299,000","$310,000"
"2496771","RESIDENTIAL","Single Family Residence","111 Pine Street","Fuquay Varina","27526",,"Not in a Subdivision","3","1","1,486","0-.25 Acres","1950","2/24/2023","4/24/2023","41","$319,000","$310,000"
"2510238","RESIDENTIAL","Single Family Residence","1351 Massengill Pond Road","Angier","27501",,"Watkins Farms","3","2","1,322","1-2.9 Acres","1998","5/11/2023","6/12/2023","3","$300,000","$310,000"
"LP700064","RESIDENTIAL","Single Family Residence","1925 Pineville Drive","Hope Mills","28348",,,"3","2","0",".26-.5 Acres","2006","3/19/2023","5/26/2023","42","$320,000","$310,000"
"2509009","RESIDENTIAL","Single Family Residence","7501 Nichols Ridge Court","Rougemont","27572",,"Nichols Ridge","3","2","1,645","1-2.9 Acres","1998","5/4/2023","5/23/2023","3","$304,999","$310,000"
"2499843","RESIDENTIAL","Single Family Residence","1729 US 70A Highway","Selma","27576",,"Not in a Subdivision","3","3","2,213","0-.25 Acres","1945","3/15/2023","6/6/2023","71","$319,900","$310,000"
"2499108","RESIDENTIAL","Townhouse","7866 Silverthread Lane","Raleigh","27617",,"Alexander Place","2","3","1,382","0-.25 Acres","2005","3/8/2023","5/30/2023","24","$315,000","$310,000"
"2505309","RESIDENTIAL","Townhouse","5703 Princess Curry Way","Raleigh","27610","Malory Square","Camelot Village","3","3","1,642","0-.25 Acres","2020","4/14/2023","6/23/2023","5","$310,000","$310,000"
"2499509","RESIDENTIAL","Single Family Residence","2781 Oak Grove Church Road","Angier","27501",,"Not in a Subdivision","3","2","1,364",".76-.99 Acres","2020","3/14/2023","5/22/2023","30","$319,900","$310,000"
"2507935","RESIDENTIAL","Single Family Residence","3830 Manor Drive","Clayton","27520",,"Cleveland Manor","3","2","1,303",".76-.99 Acres","1995","4/28/2023","6/9/2023","13","$315,000","$310,000"
"2497738","RESIDENTIAL","Single Family Residence","2614 Torcross Drive","Fayetteville","28304",,"Not in a Subdivision","4","3","2,089",".26-.5 Acres","1977","3/3/2023","4/6/2023","4","$299,000","$310,000"
"2491422","RESIDENTIAL","Single Family Residence","56 Grassy Ridge Court","Four Oaks","27524",,"Beverly Place","3","2","1,409",".76-.99 Acres","2023","1/20/2023","6/20/2023","0","$325,000","$310,000"
"2497929","RESIDENTIAL","Single Family Residence","188 Fawnbrook Drive","Four Oaks","27524",,"Holt Lake West","4","3","1,808",".26-.5 Acres","2020","3/3/2023","4/6/2023","6","$325,000","$310,000"
"2508001","RESIDENTIAL","Single Family Residence","8500 Peach Tree Drive","Sanford","27330",,"Friendship Village","3","2","2,150",".51-.75 Acres","1972","4/30/2023","6/13/2023","8","$299,900","$310,000"
"2483282","RESIDENTIAL","Townhouse","119 Liam Street","Clayton","27520",,"Cameron Crossing","3","3","1,647","0-.25 Acres","2022","11/11/2022","4/10/2023","125","$320,000","$310,000"
"2505027","RESIDENTIAL","Single Family Residence","1709 Crag Burn Lane","Raleigh","27604",,"Hedingham","3","3","1,357","0-.25 Acres","1998","4/13/2023","5/16/2023","3","$300,000","$310,000"
"LP704184","RESIDENTIAL","Single Family Residence","3914 Standardbred Drive","Hope Mills","28348",,,"4","3","0",,"2021","5/10/2023","6/16/2023","9","$320,000","$310,000"
"2504000","RESIDENTIAL","Single Family Residence","409 Shawnee Drive","Louisburg","27549",,"Lake Royale","3","3","1,618",".26-.5 Acres","1996","4/6/2023","5/24/2023","10","$319,900","$310,000"
"2499840","RESIDENTIAL","Single Family Residence","108 Sandee Drive","Angier","27501",,"Whit Acres","3","2","1,362","1-2.9 Acres","2023","3/15/2023","4/25/2023","0","$330,000","$310,000"
"2454158","RESIDENTIAL","Townhouse","170 Channel Drop Drive","Clayton","27520",,"Meadow View","3","3","1,560","0-.25 Acres","2023","6/7/2022","4/21/2023","0","$320,357","$310,357"
"2495690","RESIDENTIAL","Townhouse","1039 Abbott Street","Mebane","27302",,"The Townes at Oakwood Square","3","3","1,660","0-.25 Acres","2023","2/17/2023","4/14/2023","0","$310,440","$310,440"
"2497683","RESIDENTIAL","Single Family Residence","5497 Carolines Way","Wilson","27893",,"Carolines Way","3","3","2,163",".76-.99 Acres","2023","3/3/2023","6/30/2023","0","$310,400","$310,490"
"2495517","RESIDENTIAL","Single Family Residence","2023 Lime Street","Durham","27704",,"Landon Farms","3","3","1,335","0-.25 Acres","2005","2/17/2023","4/10/2023","16","$325,000","$310,500"
"LP698386","RESIDENTIAL","Single Family Residence","36 Pine Water Way","Spring Lake","28390",,"Anderson Creek Club","3","3","0",".26-.5 Acres","2008","2/15/2023","4/4/2023","6","$310,900","$310,900"
"2493735","RESIDENTIAL","Single Family Residence","2118 Lacy Farm Road","Graham","27253",,"Lacy Farm","4","2","1,764","0-.25 Acres","2023","2/5/2023","5/17/2023","0","$311,990","$310,990"
"2508430","RESIDENTIAL","Townhouse","100 Stratford Lakes Drive","Durham","27713",,"Stratford Lakes","2","3","1,300","0-.25 Acres","2012","5/3/2023","5/30/2023","0","$300,000","$311,000"
"2465194","RESIDENTIAL","Townhouse","117 Hill Shore Lane","Clayton","27527",,"Neuse Haven Estates","3","4","2,405","0-.25 Acres","2017","7/28/2022","5/16/2023","262","$311,000","$311,000"
"2499481","RESIDENTIAL","Townhouse","8 Hearthwood Circle","Durham","27713","Woodwinds","Woodcroft","2","2","1,140","0-.25 Acres","1986","3/13/2023","4/28/2023","7","$280,000","$311,000"
"2503328","RESIDENTIAL","Single Family Residence","924 Mailwood Drive","Knightdale","27545",,"Amber Ridge","3","3","1,688","0-.25 Acres","2006","4/4/2023","4/28/2023","5","$295,000","$311,000"
"2497435","RESIDENTIAL","Single Family Residence","72 Mae Court","Roxboro","27573",,"Patterson Place","3","2","1,449","0-.25 Acres","2021","3/2/2023","4/26/2023","2","$310,000","$311,000"
"2508647","RESIDENTIAL","Single Family Residence","97 McDowell Parkway","Clayton","27520",,"Parkview","3","3","1,528","0-.25 Acres","2017","5/3/2023","6/27/2023","13","$315,000","$311,000"
"2481100","RESIDENTIAL","Single Family Residence","271 Tuscarora Lane","Clayton","27520",,"Lions Gate","3","3","1,906","0-.25 Acres","2006","10/27/2022","4/12/2023","135","$310,000","$311,000"
"2490514","RESIDENTIAL","Single Family Residence","5462 Carolines Way","Wilson","27893",,"Carolines Way","3","3","2,163",".51-.75 Acres","2023","1/13/2023","4/21/2023","0","$314,490","$311,125"
"2429108","RESIDENTIAL","Townhouse","6445 Pathfinder Way","Raleigh","27616",,"Stoneridge","3","3","1,465","0-.25 Acres","2022","1/27/2022","5/17/2023","0","$311,180","$311,180"
"2449891","RESIDENTIAL","Condo","521 N Mangum Street","Durham","27701",,"Not in a Subdivision","1","1","506","0-.25 Acres","2022","5/18/2022","4/20/2023","0","$311,024","$311,183"
"2495887","RESIDENTIAL","Single Family Residence","2909 Cullens Drive","Graham","27253",,"Lacy Farm","4","2","1,764","0-.25 Acres","2023","2/20/2023","6/23/2023","0","$311,490","$311,990"
"LP704894","RESIDENTIAL","Single Family Residence","543 Hammond Farms Road","Hope Mills","28348",,,"4","2","0",".26-.5 Acres","2012","5/24/2023","6/29/2023","6","$329,900","$312,000"
"2497232","RESIDENTIAL","Townhouse","29 Stoneridge Circle","Durham","27705-5510",,"Colony Hill","2","2","1,744","0-.25 Acres","1974","3/1/2023","4/5/2023","3","$310,000","$312,000"
"LP698808","RESIDENTIAL","Single Family Residence","922 Louisiana Drive","Raeford","28376",,,"4","3","0",,"2005","3/1/2023","4/13/2023","1","$319,500","$312,000"
"2503980","RESIDENTIAL","Single Family Residence","36 Mae Court","Roxboro","27573",,"Patterson Place","3","2","1,430","0-.25 Acres","2021","4/7/2023","6/27/2023","25","$315,000","$312,000"
"2505523","RESIDENTIAL","Condo","524 Aberdeen Drive","Chapel Hill","27516",,"Southern Village","1","2","750","0-.25 Acres","2000","4/17/2023","5/5/2023","6","$299,000","$312,000"
"2496781","RESIDENTIAL","Townhouse","121 McDowell Lane","Mebane","27302",,"Meadowstone","3","3","1,577","0-.25 Acres","2023","2/25/2023","4/14/2023","0","$312,000","$312,000"
"2503854","RESIDENTIAL","Single Family Residence","512 Vivaldi Drive","Durham","27712",,"Brittany Woods","3","2","1,198",".26-.5 Acres","1994","4/7/2023","5/17/2023","1","$299,900","$312,000"
"2500109","RESIDENTIAL","Single Family Residence","2930 Darrow Road","Durham","27704",,"Northern Heights","3","2","1,250",".26-.5 Acres","1969","3/16/2023","4/27/2023","11","$314,900","$312,000"
"2507780","RESIDENTIAL","Single Family Residence","6805 Sandy Forks Road","Raleigh","27615",,"Not in a Subdivision","3","2","1,176","0-.25 Acres","1987","4/28/2023","6/15/2023","3","$309,000","$312,000"
"2497591","RESIDENTIAL","Single Family Residence","1619 N Micahs Way","Spring Lake","28390",,"Anderson Creek Club","2","2","1,672",".26-.5 Acres","2012","3/2/2023","5/5/2023","25","$319,900","$312,000"
"2507432","RESIDENTIAL","Townhouse","3120 Coachmans Way","Durham","27705",,"Woodstream Glen","2","3","1,364","0-.25 Acres","1985","4/27/2023","6/5/2023","3","$310,000","$312,000"
"2510481","RESIDENTIAL","Single Family Residence","354 Placid Pond Drive","Broadway","27505",,"Haven","3","2","1,425",".26-.5 Acres","2023","5/12/2023","6/1/2023","0","$299,900","$312,000"
"2504944","RESIDENTIAL","Single Family Residence","372 Donelson Way","Burlington","27217",,"Bedford Hills","3","3","1,948","0-.25 Acres","2017","4/13/2023","5/25/2023","16","$315,000","$312,000"
"2499071","RESIDENTIAL","Single Family Residence","255 Trenton Place","Cameron","28326",,"Lexington Plantation","3","3","2,456",".26-.5 Acres","2008","3/10/2023","4/14/2023","6","$312,000","$312,000"
"2485449","RESIDENTIAL","Single Family Residence","32 Sanford Lane","Dunn","28334",,"Murray Farms","4","3","1,911",".51-.75 Acres","2022","11/1/2022","5/15/2023","0","$315,800","$312,000"
"2506383","RESIDENTIAL","Townhouse","3617 Top Of The Pines Court","Raleigh","27604",,"Top of the Pines","3","2","1,897","0-.25 Acres","1992","4/21/2023","6/1/2023","10","$300,000","$312,000"
"LP699747","RESIDENTIAL","Single Family Residence","6232 Tabor Church Road","Fayetteville","28312",,,"4","2","0","1-2.9 Acres","2017","3/20/2023","5/22/2023","27","$312,000","$312,000"
"2503051","RESIDENTIAL","Duplex","1704 Olde Carolina Court","Graham","27253",,"Hanford Hills","4","3","2,075",".26-.5 Acres","1999","4/3/2023","6/12/2023","24","$309,900","$312,000"
"127104","RESIDENTIAL","Single Family Residence","1704 Olde Carolina Court","Graham","27253",,,"4","3","0",".26-.5 Acres","1999","4/3/2023","6/12/2023","24","$309,900","$312,000"
"LP694231","RESIDENTIAL","Single Family Residence","3704 Stone Street","Hope Mills","28348",,,"4","3","0","0-.25 Acres","2023","10/31/2022","5/16/2023","0","$311,950","$312,000"
"2507763","RESIDENTIAL","Single Family Residence","45 York Street","Franklinton","27525",,"Essex Village","3","3","1,579","0-.25 Acres","2023","4/28/2023","5/30/2023","0","$312,112","$312,112"
"2490539","RESIDENTIAL","Single Family Residence","304 Dianella Street","Wendell","27591",,"The Glen at Hollybrook","3","3","1,440","0-.25 Acres","2023","1/14/2023","6/7/2023","0","$312,155","$312,155"
"2512998","RESIDENTIAL","Townhouse","183 Channel Drop Drive","Clayton","27520",,"Meadow View","3","3","1,619","0-.25 Acres","2023","5/25/2023","5/25/2023","0","$315,387","$312,387"
"2511025","RESIDENTIAL","Single Family Residence","232 Whetstone Drive","Angier","27501",,"Whetsone","3","2","1,417","0-.25 Acres","2020","5/16/2023","6/16/2023","10","$320,000","$312,500"
"2501772","RESIDENTIAL","Townhouse","700 Green Ridge Drive","Raleigh","27609",,"North Bend Townhomes","3","2","1,497","0-.25 Acres","1975","3/27/2023","4/25/2023","6","$300,000","$312,500"
"2472451","RESIDENTIAL","Townhouse","209 Channel Drop Drive","Clayton","27520",,"Meadow View","3","3","1,560","0-.25 Acres","2022","9/4/2022","5/26/2023","0","$347,507","$312,507"
"2504349","RESIDENTIAL","Single Family Residence","277 Sandcastle Lane","Four Oaks","27524",,"Ruth Harbor","3","3","1,575",".26-.5 Acres","2022","4/11/2023","6/5/2023","0","$314,900","$312,900"
"2508941","RESIDENTIAL","Single Family Residence","62 Mountain Laurel Lane","Four Oaks","27524",,"Highlands","3","2","1,426","1-2.9 Acres","2011","5/4/2023","6/21/2023","14","$318,000","$313,000"
"2508634","RESIDENTIAL","Single Family Residence","111 Gregory Drive","Cary","27513",,"Creekview Bungalows","2","2","1,144","0-.25 Acres","1984","5/3/2023","6/30/2023","4","$307,000","$313,000"
"2479330","RESIDENTIAL","Single Family Residence","501 Lawndale Street","Garner","27529",,"Lakeview","4","3","2,880",".26-.5 Acres","1959","10/14/2022","5/22/2023","66","$299,900","$313,000"
"2502374","RESIDENTIAL","Townhouse","100 Starling Street","Mebane","27302",,"Ashbury Crossing","2","2","1,402","0-.25 Acres","2007","3/30/2023","4/20/2023","8","$315,000","$313,000"
"2496427","RESIDENTIAL","Townhouse","505 Hazy Hills Lane","Garner","27529",,"Ridgemoor","3","3","1,687","0-.25 Acres","2023","2/23/2023","4/24/2023","0","$318,815","$313,000"
"2488339","RESIDENTIAL","Single Family Residence","2465 Summersby Drive","Mebane","27302",,"The Landing at Summerhaven","4","2","1,764","0-.25 Acres","2023","12/29/2022","6/2/2023","0","$313,490","$313,050"
"2490386","RESIDENTIAL","Single Family Residence","6036 Namozine Court","Raleigh","27610",,"Battle Ridge North","3","3","1,622","0-.25 Acres","2007","1/13/2023","4/3/2023","40","$313,000","$313,100"
"2504064","RESIDENTIAL","Single Family Residence","1506 Addison Grace Drive","Graham","27253",,"Lacy Farm","3","3","1,669","0-.25 Acres","2023","4/8/2023","6/30/2023","0","$319,990","$313,495"
"LP704181","RESIDENTIAL","Single Family Residence","283 Legends Drive","Raeford","28376",,"The Legends","4","3","0",,"2016","5/10/2023","6/14/2023","5","$310,000","$313,500"
"LP685143","RESIDENTIAL","Single Family Residence","1013 Emerald Stone Loop","Hope Mills","28348",,"Sweetwater","4","3","0",,"2022","5/21/2022","4/6/2023","0","$314,740","$313,740"
