"MLS #","Class","Property Type","Address","City","Zip","Neighborhood","Subdivision","Bedrooms","Total Baths","Total Living Area SqFt","Acres","Year Built","List Date","Closing Date","Days On Market","List Price","Sold Price"
"2463674","RESIDENTIAL","Townhouse","1195 Lookout Ridge Road","Apex","27502",,"Promanade at Beaver Creek","3","3","1,931","0-.25 Acres","2017","7/21/2022","1/20/2023","137","$400,000","$400,000"
"2487122","RESIDENTIAL","Townhouse","880 Queen City Crescent","Apex","27523",,"CitiSide at Beaver Creek","3","4","2,610","0-.25 Acres","2011","12/14/2022","3/2/2023","42","$425,000","$400,000"
"2475275","RESIDENTIAL","Townhouse","9423 Oglebay Court","Raleigh","27617",,"Brier Creek Country Club","3","3","2,553","0-.25 Acres","2006","9/21/2022","2/13/2023","108","$457,000","$400,000"
"2483270","RESIDENTIAL","Single Family Residence","7318 Carlton Drive","Raleigh","27616",,"Bentley Woods","3","3","2,453","1-2.9 Acres","1986","11/11/2022","2/10/2023","60","$450,000","$400,000"
"2481525","RESIDENTIAL","Single Family Residence","466 Mallard Loop Drive","Clayton","27527","Bedford","Flowers Plantation","4","4","2,364","0-.25 Acres","2018","10/29/2022","3/21/2023","120","$400,000","$400,000"
"2493160","RESIDENTIAL","Townhouse","6901 Middleboro Drive","Raleigh","27612",,"Alexandria Square","3","3","2,356","0-.25 Acres","2001","2/2/2023","2/28/2023","1","$395,000","$400,000"
"2489062","RESIDENTIAL","Townhouse","324 Page Square Drive","Cary","27513",,"Townes at Page Square","3","4","1,952","0-.25 Acres","2021","1/5/2023","2/9/2023","2","$395,000","$400,000"
"2479679","RESIDENTIAL","Single Family Residence","1025 Sweet Cream Court","Durham","27703-6558",,"Copley Farm","3","3","2,013","0-.25 Acres","2019","10/18/2022","3/1/2023","96","$405,000","$400,000"
"2427848","RESIDENTIAL","Single Family Residence","265 Stephens Way","Youngsville","27596",,"Stephens Glen","3","3","2,041",".26-.5 Acres","2022","1/20/2022","3/23/2023","0","$400,000","$400,000"
"2482184","RESIDENTIAL","Single Family Residence","7020 Zebulon Road","Wake Forest","27587",,"Not in a Subdivision","3","4","4,436","1-2.9 Acres","1991","11/3/2022","3/1/2023","77","$499,000","$400,000"
"2478008","RESIDENTIAL","Single Family Residence","811 Baker Street","Smithfield","27577",,"E J Wellons","3","3","2,427",".26-.5 Acres","1989","10/7/2022","1/20/2023","50","$410,000","$400,000"
"2482407","RESIDENTIAL","Single Family Residence","5705 Spring Glen Lane","Raleigh","27616-4627",,"The Glen on Spring Forest","4","3","2,425","0-.25 Acres","2014","11/4/2022","2/17/2023","85","$424,900","$400,000"
"2486078","RESIDENTIAL","Townhouse","168 Finsbury Street","Durham","27703",,"Davis Park","2","4","1,618","0-.25 Acres","2008","12/2/2022","2/24/2023","53","$400,000","$400,000"
"2438538","RESIDENTIAL","Townhouse","122 Etteinne Garden Lane","Wake Forest","27587",,"Carraway Gardens at Tryon","3","3","1,811","0-.25 Acres","2022","3/25/2022","3/6/2023","0","$400,000","$400,000"
"2438577","RESIDENTIAL","Townhouse","118 Etteinne Garden Lane","Wake Forest","27587",,"Carraway Gardens at Tryon","3","3","1,826","0-.25 Acres","2022","3/25/2022","3/29/2023","0","$400,000","$400,000"
"2486703","RESIDENTIAL","Townhouse","9148 Bunnwood Lane","Raleigh","27617",,"Brier Creek","3","3","1,849","0-.25 Acres","2008","12/9/2022","2/22/2023","26","$410,000","$400,000"
"2472121","RESIDENTIAL","Single Family Residence","78 Looping Horse Circle","Angier","27501",,"Langdon Ridge","3","3","2,458",".26-.5 Acres","2022","9/2/2022","2/17/2023","0","$409,706","$400,000"
"2459467","RESIDENTIAL","Single Family Residence","91 Looping Horse Circle","Angier","27501",,"Langdon Ridge","3","3","2,386",".26-.5 Acres","2022","6/30/2022","1/3/2023","0","$400,000","$400,000"
"2459466","RESIDENTIAL","Single Family Residence","73 Looping Horse Circle","Angier","27501",,"Langdon Ridge","3","3","2,458",".26-.5 Acres","2022","6/30/2022","3/2/2023","0","$409,706","$400,000"
"124196","RESIDENTIAL","Single Family Residence","1952 Channel Street","Graham","27253",,,"4","4","0",".26-.5 Acres","2022","7/30/2022","3/10/2023","190","$400,000","$400,000"
"2480250","RESIDENTIAL","Single Family Residence","3129 Genlee Drive","Durham","27704",,"Swanns Mill","5","3","3,110","0-.25 Acres","2009","10/21/2022","2/9/2023","81","$409,900","$400,000"
"2489527","RESIDENTIAL","Single Family Residence","2813 La Manga Drive","Raleigh","27610",,"Old River Ridge","4","4","3,025",".51-.75 Acres","1999","1/8/2023","2/6/2023","1","$400,000","$400,000"
"2477120","RESIDENTIAL","Single Family Residence","625 Glascock Street","Raleigh","27604",,"Not in a Subdivision","2","1","750","0-.25 Acres","1951","10/1/2022","1/17/2023","0","$460,000","$400,000"
"2488415","RESIDENTIAL","Townhouse","2873 Dallas Valley Lane","Apex","27502",,"Townes at Friendship Station","3","3","1,869","0-.25 Acres","2020","12/29/2022","2/8/2023","4","$399,900","$400,000"
"2482651","RESIDENTIAL","Single Family Residence","1007 Thoughtful Spot Lane","Durham","27703",,"Hanover Pointe","3","3","2,426","0-.25 Acres","2015","11/7/2022","1/5/2023","29","$399,900","$400,000"
"2494261","RESIDENTIAL","Townhouse","1109 Badlands Street","Durham","27713",,"55 at the Park","3","3","1,905","0-.25 Acres","2022","9/1/2022","2/7/2023","0","$400,000","$400,000"
"2494533","RESIDENTIAL","Single Family Residence","133 Quail Run","Smithfield","27577",,"Hunting Ridge","3","3","2,216","1-2.9 Acres","1989","2/10/2023","3/10/2023","3","$400,000","$400,000"
"10002826","RESIDENTIAL","Single Family Residence","3409 Dragonfly River Court","Raleigh","27604",,"540 West","3","3","2,083","0-.25 Acres","2023","3/21/2023","3/21/2023","0","$407,250","$400,000"
"2491991","RESIDENTIAL","Single Family Residence","1408 Squire Ridge Drive","Fuquay Varina","27526",,"Squire Ridge","4","3","2,115",".76-.99 Acres","1993","1/25/2023","3/14/2023","7","$400,000","$400,000"
"2490087","RESIDENTIAL","Single Family Residence","69 Sweetbay Park","Youngsville","27596",,"Winston Ridge","3","2","1,650",".26-.5 Acres","2020","1/12/2023","2/22/2023","3","$400,000","$400,000"
"2490655","RESIDENTIAL","Townhouse","3308 Philmont Drive","Raleigh","27615-8203",,"The Reserve at Durant","3","3","1,876","0-.25 Acres","1996","1/16/2023","2/9/2023","3","$399,000","$400,000"
"2490191","RESIDENTIAL","Single Family Residence","717 Guadeloupe Court","Holly Springs","27540",,"Windward Pointe","3","2","1,640",".26-.5 Acres","1996","1/13/2023","2/16/2023","4","$390,000","$400,000"
"2467504","RESIDENTIAL","Townhouse","2137 Big Falls Drive","Wendell","27591",,"Wendell Falls","3","4","2,547","0-.25 Acres","2022","8/9/2022","1/27/2023","0","$400,000","$400,000"
"2480818","RESIDENTIAL","Single Family Residence","808 Spring Meadow Drive","Durham","27713",,"Hope Valley Farms","3","3","1,736",".26-.5 Acres","2000","10/25/2022","1/24/2023","45","$409,800","$400,000"
"2472459","RESIDENTIAL","Single Family Residence","105 Wyndham Place Drive","Fuquay Varina","27526",,"Wyndham Place","3","3","2,770",".51-.75 Acres","2005","9/5/2022","3/3/2023","135","$420,000","$400,000"
"2491573","RESIDENTIAL","Single Family Residence","1203 Selwyn Lane","Cary","27511",,"Kildaire Farms","2","3","1,843","0-.25 Acres","1978","1/22/2023","2/16/2023","3","$400,000","$400,000"
"2470077","RESIDENTIAL","Townhouse","993 Tender Drive","Apex","27502",,"The Villages of Apex","4","4","2,086","0-.25 Acres","2014","8/22/2022","1/11/2023","131","$435,000","$400,000"
"2489445","RESIDENTIAL","Single Family Residence","707 Summerwind Plantation Drive","Garner","27529",,"The Trace at Summerwind Plantation","4","3","2,402",".26-.5 Acres","2019","1/7/2023","3/6/2023","24","$414,900","$400,000"
"2465582","RESIDENTIAL","Single Family Residence","420 Faith Church Road","Four Oaks","27524",,"Not in a Subdivision","3","2","2,050","6-10.9 Acres","1974","7/29/2022","1/3/2023","119","$425,000","$400,000"
"2486363","RESIDENTIAL","Single Family Residence","3525 Althorp Drive","Raleigh","27616",,"Highland Creek","3","3","2,288","0-.25 Acres","2015","12/7/2022","2/28/2023","53","$400,000","$400,000"
"2491324","RESIDENTIAL","Single Family Residence","4131 Davis Meadow Street","Raleigh","27616",,"Belmont","3","2","1,866","0-.25 Acres","2013","1/20/2023","2/21/2023","2","$370,000","$400,500"
"2460016","RESIDENTIAL","Townhouse","146 Millennium Drive","Pittsboro","27312","Vineyards","Chatham Park","3","3","1,967","0-.25 Acres","2022","7/4/2022","1/30/2023","0","$400,650","$400,650"
"2488625","RESIDENTIAL","Single Family Residence","2413 Buffaloe Road","Garner","27529",,"Lynnshire","4","3","2,641",".26-.5 Acres","1987","1/2/2023","2/24/2023","23","$435,000","$401,000"
"2493785","RESIDENTIAL","Single Family Residence","405 Wyndham Place","Fuquay Varina","27526",,"Wyndham Place","3","3","2,466",".76-.99 Acres","2005","2/5/2023","3/16/2023","1","$406,000","$401,000"
"2489114","RESIDENTIAL","Single Family Residence","117 Legacy Lane","Durham","27713","Legacy Place","Woodcroft","3","3","1,764","0-.25 Acres","1990","1/5/2023","2/28/2023","8","$400,000","$401,000"
"2480264","RESIDENTIAL","Single Family Residence","417 Dundalk Drive","Zebulon","27697",,"Woodmont","4","4","2,181","1-2.9 Acres","2022","10/21/2022","3/2/2023","0","$395,900","$401,000"
"2460023","RESIDENTIAL","Townhouse","204 Millennium Drive","Pittsboro","27312","Vineyards","Chatham Park","3","3","1,967","0-.25 Acres","2022","7/4/2022","3/15/2023","0","$401,150","$401,150"
"2460015","RESIDENTIAL","Townhouse","124 Millennium Drive","Pittsboro","27312","Vineyards","Chatham Park","3","3","1,967","0-.25 Acres","2022","7/4/2022","1/31/2023","0","$394,650","$401,150"
"2489787","RESIDENTIAL","Single Family Residence","1220 Matterhorn Drive","Fuquay Varina","27526",,"Geneva","3","3","1,924","0-.25 Acres","2023","1/10/2023","2/24/2023","0","$401,160","$401,160"
"2405821","RESIDENTIAL","Townhouse","238 Shingle Oak Road","Wake Forest","27587",,"Elizabeth Springs","3","3","2,554","0-.25 Acres","2021","9/3/2021","2/22/2023","0","$366,835","$401,237"
"2490933","RESIDENTIAL","Townhouse","1006 Crater Lake Way","Durham","27713",,"55 at the Park","3","3","1,905","0-.25 Acres","2023","1/18/2023","3/28/2023","0","$460,055","$401,500"
"2477328","RESIDENTIAL","Single Family Residence","23 Triton Court","Clayton","27520",,"Summerset Place","3","2","2,299",".51-.75 Acres","2009","10/4/2022","2/24/2023","117","$409,900","$402,000"
"LP696307","RESIDENTIAL","Single Family Residence","573 Christmasberry Court","Fayetteville","28312",,,"3","3","0","3-5.9 Acres","1971","12/21/2022","3/1/2023","15","$379,900","$402,000"
"2485662","RESIDENTIAL","Single Family Residence","104 Wolf Ridge Court","Willow Springs","27592",,"Wolf Ridge","4","3","2,509",".26-.5 Acres","2022","12/1/2022","3/28/2023","0","$402,000","$402,000"
"2477747","RESIDENTIAL","Single Family Residence","491 Seastone Street","Raleigh","27603",,"Eagle Ridge","3","3","2,537","0-.25 Acres","2005","10/6/2022","1/12/2023","69","$425,000","$402,000"
"2486519","RESIDENTIAL","Single Family Residence","8313 Wanstraw Way","Apex","27539",,"Belleridge North","4","3","1,910",".76-.99 Acres","1989","12/8/2022","2/2/2023","14","$405,000","$402,000"
"2469266","RESIDENTIAL","Single Family Residence","2625 Tummel Lane","Fuquay Varina","27526",,"Alston Ridge","4","3","2,313","0-.25 Acres","2015","8/18/2022","1/10/2023","105","$422,000","$402,000"
"2474616","RESIDENTIAL","Single Family Residence","105 Old Barn Way","Wendell","27591-6325",,"Cedar Creek","3","2","2,191",".76-.99 Acres","2015","9/16/2022","3/13/2023","125","$410,000","$402,500"
"2493081","RESIDENTIAL","Single Family Residence","712 Biltmore Drive","Sanford","27332",,"78 South","3","3","2,404","0-.25 Acres","2023","2/1/2023","3/3/2023","0","$402,605","$402,605"
"2494886","RESIDENTIAL","Single Family Residence","1533 Faith River Path","Wendell","27591",,"McKenzie Meadows","5","3","2,670","0-.25 Acres","2023","2/13/2023","3/28/2023","0","$404,990","$402,990"
"2467175","RESIDENTIAL","Single Family Residence","1201 White Flint Circle","Durham","27703",,"Fendol Farms","2","3","1,777","0-.25 Acres","2022","8/6/2022","1/12/2023","0","$414,490","$403,000"
"LP692250","RESIDENTIAL","Single Family Residence","90 Edes Court","Cameron","28326",,,"4","3","0",".51-.75 Acres","2023","9/13/2022","3/16/2023","0","$380,250","$403,000"
"2488914","RESIDENTIAL","Single Family Residence","283 Winterberry Way","Fuquay Varina","27526",,"Woodgrove","5","3","2,511","0-.25 Acres","2023","1/4/2023","3/22/2023","0","$402,000","$403,120"
"2444955","RESIDENTIAL","Single Family Residence","1201 Edgemoore Trail","Wake Forest","27587",,"Mason Oaks","4","3","2,114","0-.25 Acres","2023","4/21/2022","3/24/2023","0","$402,235","$403,130"
"2485123","RESIDENTIAL","Single Family Residence","4017 Whitney Peak Drive","Raleigh","27616",,"Milburnie Ridge","4","3","2,134","0-.25 Acres","2023","11/27/2022","3/31/2023","0","$403,340","$403,340"
"2465093","RESIDENTIAL","Single Family Residence","5749 Harvest Ridge Road","Battleboro","27809",,"The Farm at Red Oak","3","2","1,911",".51-.75 Acres","2022","7/27/2022","3/3/2023","0","$399,000","$403,500"
"2485340","RESIDENTIAL","Single Family Residence","289 E Goodwin Chase Lane","Wendell","27591",,"Goodwin Chase","3","3","2,260",".76-.99 Acres","2022","11/29/2022","2/28/2023","0","$399,900","$403,650"
"2460012","RESIDENTIAL","Townhouse","225 Millennium Drive","Pittsboro","27312","Vineyards","Chatham Park","3","3","1,967","0-.25 Acres","2022","7/4/2022","1/17/2023","0","$402,100","$403,856"
"2468753","RESIDENTIAL","Single Family Residence","66 Greenfield Lane","Clayton","27527","North Farm","Flowers Plantation","4","3","2,223",".26-.5 Acres","2022","8/15/2022","2/28/2023","0","$399,900","$404,000"
"2486751","RESIDENTIAL","Single Family Residence","405 Joseph Alexander Drive","Fuquay Varina","27526",,"Ballard Woods","3","2","2,081",".26-.5 Acres","2022","12/9/2022","2/28/2023","0","$408,900","$404,000"
"2493464","RESIDENTIAL","Single Family Residence","1503 Sassafras Hill Street","Durham","27712-3724",,"Snow Hill Preserve","3","3","1,577","0-.25 Acres","2010","2/3/2023","3/3/2023","2","$399,000","$404,000"
"2474664","RESIDENTIAL","Single Family Residence","12 Pickerel Crest Way","Franklinton","27596",,"Winston Ridge","3","2","2,039","0-.25 Acres","2023","9/16/2022","2/15/2023","0","$404,578","$404,578"
"2470159","RESIDENTIAL","Single Family Residence","4005 Whitney Peak Drive","Raleigh","27616",,"Milburnie Ridge","4","3","2,134","0-.25 Acres","2023","8/23/2022","2/13/2023","0","$404,840","$404,840"
"2461721","RESIDENTIAL","Single Family Residence","30 New Spring Way","Franklinton","27525",,"Gill Farm","4","3","2,315",".51-.75 Acres","2022","7/12/2022","1/4/2023","0","$404,896","$404,896"
"2466616","RESIDENTIAL","Single Family Residence","1327 Holly Blue Run","Fuquay Varina","27526",,"Carolina Gardens by Del Webb","2","2","1,345","0-.25 Acres","2022","8/4/2022","3/16/2023","0","$437,900","$404,900"
"2470382","RESIDENTIAL","Single Family Residence","320 McClellan Trail","Mebane","27302",,"The Meadows","5","3","2,805","0-.25 Acres","2022","8/24/2022","2/16/2023","0","$404,900","$404,900"
"2479076","RESIDENTIAL","Single Family Residence","212 Antietam Place","Mebane","27302",,"The Meadows","5","3","2,805","0-.25 Acres","2022","10/13/2022","3/17/2023","0","$409,900","$404,900"
"2476806","RESIDENTIAL","Single Family Residence","217 Campaign Drive","Mebane","27302",,"The Meadows","5","3","2,479","0-.25 Acres","2022","9/29/2022","1/18/2023","0","$404,900","$404,900"
"2484257","RESIDENTIAL","Single Family Residence","106 Blue Hydrangea Way","Youngsville","27596",,"Timberlake Preserve","4","3","2,662","0-.25 Acres","2022","11/18/2022","3/20/2023","0","$404,900","$404,900"
"2493273","RESIDENTIAL","Townhouse","1048 Arbor Edge Lane","Durham","27703",,"Dogwood Pointe","3","3","1,957","0-.25 Acres","2023","2/2/2023","3/27/2023","0","$409,900","$404,900"
"2481637","RESIDENTIAL","Townhouse","1115 Crater Lake Way","Durham","27713",,"55 at the Park","3","3","1,805","0-.25 Acres","2022","10/31/2022","1/12/2023","0","$404,990","$404,990"
"2468155","RESIDENTIAL","Single Family Residence","571 Whitley Ridge Drive","Clayton","27527","Whitley Corner","Flowers Plantation","3","3","2,085","0-.25 Acres","2023","8/4/2022","3/17/2023","0","$405,000","$405,000"
"2471468","RESIDENTIAL","Townhouse","419 Diversity Way","Raleigh","27610",,"Montage","4","4","2,075","0-.25 Acres","2022","8/30/2022","3/1/2023","0","$486,090","$405,000"
"LP697534","RESIDENTIAL","Single Family Residence","2767 Gobbler Lane","Eastover","28312",,"Eastover","4","5","0","1-2.9 Acres","2000","1/25/2023","3/3/2023","3","$429,900","$405,000"
"2443529","RESIDENTIAL","Townhouse","418 Sustainable Way","Raleigh","27610",,"Montage","4","4","2,075","0-.25 Acres","2022","4/20/2022","2/21/2023","0","$487,825","$405,000"
"2479921","RESIDENTIAL","Single Family Residence","88 Baldwin Ridge Court","Willow Springs","27592",,"Summer Ridge","4","3","2,471",".51-.75 Acres","2007","10/19/2022","2/16/2023","85","$409,900","$405,000"
"2468040","RESIDENTIAL","Manufactured","2955 Dewitt Smith Road","Pittsboro","27312",,"Not in a Subdivision","2","1","1,342","11+ Acres","1983","8/11/2022","1/17/2023","83","$425,000","$405,000"
"2477575","RESIDENTIAL","Single Family Residence","1760 Iron Mill Drive","Wendell","27591",,"Wendell Falls","3","3","2,050","0-.25 Acres","2017","10/5/2022","3/3/2023","103","$398,700","$405,000"
"2486696","RESIDENTIAL","Single Family Residence","3500 Arctic Brook Street","Raleigh","27604",,"540 West","5","3","2,653","0-.25 Acres","2022","12/9/2022","2/10/2023","0","$436,620","$405,000"
"2492310","RESIDENTIAL","Single Family Residence","924 Homestead Park Drive","Apex","27502",,"Homestead Park","3","2","1,232","0-.25 Acres","2000","1/26/2023","2/27/2023","5","$398,000","$405,000"
"2487415","RESIDENTIAL","Single Family Residence","501 Sloping Hill Lane","Fuquay Varina","27526",,"Neils Crossing","3","3","2,124","1-2.9 Acres","1988","12/16/2022","1/18/2023","5","$400,000","$405,000"
"2492996","RESIDENTIAL","Single Family Residence","2028 Stoneglen Lane","Raleigh","27603",,"Ransdell Park","4","3","2,090",".51-.75 Acres","1995","2/1/2023","3/15/2023","4","$420,000","$405,000"
