"MLS #","Class","Property Type","Address","City","Zip","Neighborhood","Subdivision","Bedrooms","Total Baths","Total Living Area SqFt","Acres","Year Built","List Date","Closing Date","Days On Market","List Price","Sold Price"
"2412269","RESIDENTIAL","Single Family Residence","5525 Roan Mountain Place","Raleigh","27613",,"Harrington Meadows","3","3","1,380","0-.25 Acres","2002","10/7/2021","11/12/2021","4","$330,000","$339,500"
"2370023","RESIDENTIAL","Single Family Residence","130 Union City Court","Clayton","27520",,"Ashley Heights","4","5","2,900","3-5.9 Acres","2020","3/1/2021","11/10/2021","0","$339,360","$339,670"
"2368815","RESIDENTIAL","Single Family Residence","30 Waterview Way","Franklinton","27596",,"Olde Liberty","3","3","2,415",".26-.5 Acres","2021","2/25/2021","11/23/2021","0","$339,721","$339,721"
"2405251","RESIDENTIAL","Single Family Residence","195 Shallow Drive","Youngsville","27596",,"Hadleigh","4","3","2,201","0-.25 Acres","2021","9/1/2021","12/30/2021","0","$339,900","$339,900"
"2409587","RESIDENTIAL","Townhouse","6930 Eddy Point Lane","Raleigh","27616",,"Riverwalk","3","3","1,629","0-.25 Acres","2021","9/23/2021","11/5/2021","0","$339,900","$339,900"
"2409599","RESIDENTIAL","Townhouse","6904 Eddy Point Lane","Raleigh","27616",,"Riverwalk","3","3","1,629","0-.25 Acres","2021","9/23/2021","10/29/2021","0","$339,900","$339,900"
"2409607","RESIDENTIAL","Townhouse","6900 Eddy Point Lane","Raleigh","27616",,"Riverwalk","3","3","1,629","0-.25 Acres","2021","9/23/2021","10/29/2021","0","$339,900","$339,900"
"2419253","RESIDENTIAL","Single Family Residence","179 Voyage Circle","Smithfield","27577",,"Caleb Acres","3","2","1,585","1-2.9 Acres","2021","11/15/2021","12/20/2021","0","$319,900","$339,900"
"2411481","RESIDENTIAL","Single Family Residence","4108 Cashew Drive","Raleigh","27616",,"Forestville Farms","3","3","1,937","0-.25 Acres","1999","10/3/2021","11/15/2021","4","$339,900","$339,900"
"LP667031","RESIDENTIAL","Single Family Residence","3106 Hickory Hill Drive","Sanford","27330",,"Longview Acres","4","4","0",,"1973","9/2/2021","11/17/2021","47","$339,900","$339,900"
"2412904","RESIDENTIAL","Single Family Residence","7207 Monarda Court","Raleigh","27616",,"Brighton","3","3","1,902","0-.25 Acres","2004","10/11/2021","12/1/2021","18","$339,900","$339,900"
"2405674","RESIDENTIAL","Single Family Residence","3106 Hickory Hill Drive","Sanford","27330",,"Longview Acres","4","3","2,281",".26-.5 Acres","1973","9/2/2021","11/17/2021","47","$339,900","$339,900"
"2401438","RESIDENTIAL","Single Family Residence","204 Par Drive","Henderson","27536",,"The Links","3","2","2,391","0-.25 Acres","2002","8/12/2021","11/16/2021","37","$339,900","$339,900"
"2375230","RESIDENTIAL","Single Family Residence","228 Chateau Way","Angier","27501",,"Bellewood","4","3","2,472","0-.25 Acres","2021","4/1/2021","11/18/2021","0","$339,910","$339,910"
"2409359","RESIDENTIAL","Single Family Residence","414 Kerriann Lane","Clayton","27520",,"Cobblestone","3","3","2,286","0-.25 Acres","2012","9/22/2021","10/29/2021","5","$298,500","$340,000"
"2414925","RESIDENTIAL","Single Family Residence","101 Hornholly Way","Holly Springs","27540",,"Braxton Village","3","2","1,454","0-.25 Acres","1998","10/21/2021","11/24/2021","4","$315,000","$340,000"
"2414072","RESIDENTIAL","Single Family Residence","4106 Sunny Court","Durham","27705",,"Laurel Hills","3","1","1,486",".26-.5 Acres","1962","10/16/2021","11/17/2021","3","$339,000","$340,000"
"2412479","RESIDENTIAL","Single Family Residence","1112 Golden Crest Drive","Durham","27704",,"Ellerbee Creek Preserve","3","3","2,372",".26-.5 Acres","2006","10/8/2021","11/10/2021","4","$319,999","$340,000"
"2411092","RESIDENTIAL","Townhouse","138 Cobalt Creek Way","Holly Springs","27540",,"Bridgewater West Townhomes","3","3","1,520","0-.25 Acres","2016","10/1/2021","11/15/2021","2","$325,000","$340,000"
"2405048","RESIDENTIAL","Townhouse","1015 Morningside Creek Way","Wake Forest","27587","Creek View","Traditions","4","4","2,254","0-.25 Acres","2018","8/31/2021","11/22/2021","25","$329,900","$340,000"
"2406623","RESIDENTIAL","Single Family Residence","4502 Alderbrook Lane","Durham","27713",,"Hope Valley Farms","3","2","1,404",".26-.5 Acres","2001","9/8/2021","11/2/2021","3","$275,000","$340,000"
"2405169","RESIDENTIAL","Townhouse","6 Gardenview Place","Durham","27713",,"Southpoint Terrace","3","3","1,775","0-.25 Acres","2005","9/1/2021","10/15/2021","0","$328,000","$340,000"
"2377573","RESIDENTIAL","Single Family Residence","35 Purslane Drive","Franklinton","27525",,"Woodland Park","3","3","2,075",".51-.75 Acres","2021","4/14/2021","12/21/2021","0","$340,000","$340,000"
"2411932","RESIDENTIAL","Single Family Residence","1100 Saxony Drive","Durham","27707",,"Hope Valley North","3","2","1,269",".26-.5 Acres","1976","10/6/2021","11/9/2021","2","$315,000","$340,000"
"2380406","RESIDENTIAL","Townhouse","641 Shelford Trail","Zebulon","27597",,"Barrington","4","3","2,503","0-.25 Acres","2021","4/28/2021","11/29/2021","0","$340,000","$340,000"
"2414313","RESIDENTIAL","Single Family Residence","107 Round Pond Circle","Angier","27501",,"Wyndom Knoll","3","3","2,398",".26-.5 Acres","2006","10/18/2021","12/30/2021","10","$350,000","$340,000"
"2417472","RESIDENTIAL","Single Family Residence","413 McCarthy Drive","Clayton","27527",,"Riverwood Athletic Club","3","3","1,702","0-.25 Acres","2013","11/4/2021","11/29/2021","0","$315,000","$340,000"
"2412312","RESIDENTIAL","Condo","325 Glen Echo Lane","Cary","27518",,"Lochridge Lakeside","3","2","1,428","0-.25 Acres","1990","10/7/2021","11/11/2021","19","$350,000","$340,000"
"2407052","RESIDENTIAL","Single Family Residence","4550 Hight Road","Oxford","27565",,"Not in a Subdivision","3","1","1,500","11+ Acres","1962","9/10/2021","10/22/2021","4","$369,900","$340,000"
"2416270","RESIDENTIAL","Single Family Residence","180 Yadkin Street","Clayton","27520",,"Creekside Commons","3","3","1,541","0-.25 Acres","2017","10/29/2021","12/8/2021","3","$315,000","$340,000"
"2417617","RESIDENTIAL","Single Family Residence","2014 Talloway Drive","Cary","27511",,"The Highlands","3","2","1,365",".26-.5 Acres","1985","11/4/2021","12/7/2021","5","$317,000","$340,000"
"2402306","RESIDENTIAL","Single Family Residence","7908 Finland Drive","Raleigh","27612",,"Westborough","3","2","1,363",".26-.5 Acres","2001","8/17/2021","10/7/2021","5","$328,500","$340,000"
"2412023","RESIDENTIAL","Single Family Residence","8123 Cohosh Court","Raleigh","27616",,"Brighton","3","3","1,647","0-.25 Acres","2004","10/6/2021","11/22/2021","2","$289,900","$340,000"
"2403095","RESIDENTIAL","Single Family Residence","128 Baron Circle","Youngsville","27596",,"Royal Acres","3","2","1,771","1-2.9 Acres","2000","8/20/2021","10/5/2021","15","$345,000","$340,000"
"2380279","RESIDENTIAL","Townhouse","643 Shelford Trail","Zebulon","27597",,"Barrington","4","3","2,503","0-.25 Acres","2021","4/27/2021","11/30/2021","0","$340,000","$340,000"
"2410046","RESIDENTIAL","Townhouse","850 Queen City Crescent","Apex","27523",,"CitiSide at Beaver Creek","4","4","2,172","0-.25 Acres","2007","9/26/2021","11/24/2021","0","$305,000","$340,000"
"2412584","RESIDENTIAL","Single Family Residence","215 Hemmingwood Drive","Durham","27713",,"Woodcrest","3","2","1,525","0-.25 Acres","1990","10/8/2021","11/16/2021","20","$345,000","$340,000"
"2404900","RESIDENTIAL","Single Family Residence","3700 Turnbull Court","Raleigh","27616","Evian Heigh","Neuse Crossing","3","3","1,487","0-.25 Acres","1993","8/31/2021","10/14/2021","5","$330,000","$340,000"
"2410618","RESIDENTIAL","Single Family Residence","16 Wild Sage Circle","Angier","27501",,"Harvest Ridge","4","3","2,239",".26-.5 Acres","2021","9/29/2021","10/29/2021","0","$334,900","$340,000"
"2410789","RESIDENTIAL","Single Family Residence","1224 Turkey Trot Road","Wendell","27591",,"Edgemont Landing","3","3","1,914","0-.25 Acres","2018","9/30/2021","11/19/2021","11","$352,000","$340,000"
"2400839","RESIDENTIAL","Single Family Residence","3325 Lacewing Drive","Zebulon","27597",,"Weavers Pond","4","3","2,210","0-.25 Acres","2018","8/10/2021","10/1/2021","2","$340,000","$340,000"
"2407385","RESIDENTIAL","Single Family Residence","101 Falmouth Court","Clayton","27527",,"River Hills","4","3","1,870","0-.25 Acres","2000","9/13/2021","11/4/2021","9","$330,000","$340,000"
"2388366","RESIDENTIAL","Single Family Residence","449 Bridgers Road","Kenly","27542",,"Not in a Subdivision","4","3","2,521","1-2.9 Acres","1989","6/7/2021","10/15/2021","93","$350,000","$340,000"
"2401152","RESIDENTIAL","Single Family Residence","577 Old Eason Road","Zebulon","27597",,"Not in a Subdivision","3","3","2,696","1-2.9 Acres","1982","8/11/2021","11/9/2021","9","$349,900","$340,000"
"2419641","RESIDENTIAL","Single Family Residence","4132 Dalcross Road","Raleigh","27610",,"Griffis Glen","4","3","2,057","0-.25 Acres","2007","11/17/2021","12/30/2021","3","$329,000","$340,000"
"2404202","RESIDENTIAL","Single Family Residence","1338 Sedwick Road","Durham","27713",,"Parkwood","3","2","1,583",".26-.5 Acres","1972","8/26/2021","12/10/2021","48","$344,000","$340,000"
"2404285","RESIDENTIAL","Townhouse","6012 Kentworth Drive","Holly Springs","27540",,"Main Street Square","3","4","1,907","0-.25 Acres","2016","8/27/2021","10/1/2021","2","$340,000","$340,000"
"2416389","RESIDENTIAL","Single Family Residence","5820 Bryanstone Place","Raleigh","27610",,"Abbington Ridge","4","3","2,002","0-.25 Acres","2005","10/29/2021","12/8/2021","0","$340,000","$340,000"
"2402019","RESIDENTIAL","Single Family Residence","12323 N Exeter Way","Durham","27703",,"Harrington Pines","3","3","1,581","0-.25 Acres","2002","8/16/2021","10/15/2021","0","$325,000","$340,000"
"2395347","RESIDENTIAL","Single Family Residence","3231 US 70 Highway","Smithfield","27577",,"Not in a Subdivision","3","2","2,843","1-2.9 Acres","1975","7/13/2021","11/1/2021","71","$375,000","$340,000"
"2394245","RESIDENTIAL","Townhouse","908 Highgrove Road","Chapel Hill","27516",,"Southern Village","2","3","1,177","0-.25 Acres","2000","7/7/2021","12/1/2021","103","$351,000","$340,000"
"2418690","RESIDENTIAL","Single Family Residence","613 Sanderson Drive","Durham","27704",,"Horton Hills","3","3","1,484","0-.25 Acres","1989","11/11/2021","12/13/2021","2","$305,000","$340,000"
"2413887","RESIDENTIAL","Single Family Residence","1021 Tellis Drive","Knightdale","27545",,"Rutledge Landing","3","3","1,720","0-.25 Acres","2007","10/15/2021","11/19/2021","6","$339,900","$340,000"
"2422919","RESIDENTIAL","Townhouse","129 Pickett Lane","Cary","27511",,"Paxton","2","2","1,218","0-.25 Acres","1986","12/11/2021","12/22/2021","1","$300,000","$340,000"
"2417726","RESIDENTIAL","Single Family Residence","90 Stratocastor Drive","Zebulon","27597",,"Chandley Farm","3","2","1,658","1-2.9 Acres","2020","11/5/2021","12/21/2021","3","$325,000","$340,000"
"LP671169","RESIDENTIAL","Single Family Residence","43 Coachman Way","Sanford","27332",,"Carolina Lakes","4","3","0",,"1995","10/27/2021","11/18/2021","6","$359,900","$340,000"
"2419826","RESIDENTIAL","Single Family Residence","948 Mark Drive","Burlington","27217",,"Not in a Subdivision","3","2","1,560","1-2.9 Acres","1968","11/18/2021","12/28/2021","4","$315,000","$340,000"
"2404111","RESIDENTIAL","Single Family Residence","107 Chalkley Court","Knightdale","27545",,"Mingo Creek","3","2","1,798","0-.25 Acres","2007","8/25/2021","10/7/2021","5","$300,000","$340,000"
"2402768","RESIDENTIAL","Single Family Residence","2618 New Hope Drive","Chapel Hill","27514",,"Hills of New Hope","3","3","1,712","1-2.9 Acres","1985","8/19/2021","10/4/2021","4","$335,000","$340,000"
"2419276","RESIDENTIAL","Single Family Residence","1 Cates Court","Hillsborough","27278",,"Flint Ridge","3","2","1,364",".26-.5 Acres","1976","11/15/2021","12/28/2021","3","$325,000","$340,000"
"LP671006","RESIDENTIAL","Single Family Residence","4312 Ferncreek Drive","Fayetteville","28314",,"Buckhead","4","3","0",,"1990","10/22/2021","12/2/2021","5","$320,000","$340,000"
"2404755","RESIDENTIAL","Townhouse","5535 Red Robin Road","Raleigh","27613",,"Pinecrest Townhomes","3","4","1,915","0-.25 Acres","2000","8/30/2021","10/12/2021","2","$299,900","$340,000"
"2418359","RESIDENTIAL","Single Family Residence","2513 Chalk ROAD","Rolesville","27571",,"Als Acres","3","2","1,588",".76-.99 Acres","1986","11/10/2021","12/9/2021","3","$340,900","$340,000"
"121599","RESIDENTIAL","Single Family Residence","948 Mark Drive","Burlington","27217",,,"3","2","0","1-2.9 Acres","1968","11/18/2021","12/28/2021","4","$315,000","$340,000"
"121547","RESIDENTIAL","Single Family Residence","2063 Glenkirk Drive","Burlington","27215",,,"4","3","0","0-.25 Acres","2013","11/18/2021","12/20/2021","2","$335,000","$340,000"
"2411996","RESIDENTIAL","Single Family Residence","140 Mohawk Drive","Louisburg","27549",,"Lake Royale","3","2","1,939",".26-.5 Acres","2020","10/5/2021","11/15/2021","3","$346,000","$340,000"
"2407811","RESIDENTIAL","Single Family Residence","7 Duchess Avenue","Franklinton","27525",,"Essex Place","4","3","2,311","0-.25 Acres","2018","9/14/2021","10/26/2021","3","$315,000","$340,000"
"2409221","RESIDENTIAL","Single Family Residence","105 Norwood Court","Mebane","27302",,"Collington Farms","4","3","2,535","0-.25 Acres","2010","9/22/2021","11/4/2021","0","$315,000","$340,000"
"2394014","RESIDENTIAL","Condo","2014 Smallwood Drive","Raleigh","27605","Cameron Village","The Woodburn","1","1","660","0-.25 Acres","2021","7/6/2021","10/15/2021","0","$340,000","$340,000"
"2394017","RESIDENTIAL","Condo","607 Smedes Place","Raleigh","27605","Cameron Village","The Woodburn","1","1","660","0-.25 Acres","2021","7/6/2021","12/16/2021","0","$340,000","$340,000"
"2408166","RESIDENTIAL","Townhouse","301 Madres Lane","Morrisville","27560-9999",,"Carpenter Park","3","2","1,400","0-.25 Acres","2006","9/16/2021","10/27/2021","13","$347,500","$340,000"
"2419228","RESIDENTIAL","Single Family Residence","2063 Glenkirk Drive","Burlington","27215-9441",,"MackIntosh on the Lake","4","3","2,607","0-.25 Acres","2013","11/15/2021","12/20/2021","2","$335,000","$340,000"
"2416655","RESIDENTIAL","Single Family Residence","205 New Haven Lane","Gibsonville","27244",,"Avondale","3","2","2,394",".26-.5 Acres","2006","10/31/2021","12/15/2021","0","$325,000","$340,000"
"2416021","RESIDENTIAL","Townhouse","1177 Great Ridge Parkway","Chapel Hill","27516-4098",,"Briar Chapel","2","3","1,769","0-.25 Acres","2010","10/28/2021","12/21/2021","5","$310,000","$340,000"
"2409132","RESIDENTIAL","Single Family Residence","830 Mulberry Road","Spring Hope","27882",,"Not in a Subdivision","3","3","1,935","1-2.9 Acres","2021","9/21/2021","12/23/2021","0","$340,000","$340,000"
"2412012","RESIDENTIAL","Single Family Residence","2133 Capstone Drive","Graham","27253",,"Laurelton Village","4","3","2,427",".26-.5 Acres","2015","10/6/2021","11/10/2021","3","$327,500","$340,000"
"2419013","RESIDENTIAL","Townhouse","497 Beechmast","Pittsboro","27312",,"Fearrington","2","2","1,892","0-.25 Acres","1989","11/13/2021","12/16/2021","0","$340,000","$340,000"
"2411415","RESIDENTIAL","Single Family Residence","1005 Woodside Park Lane","Durham","27704",,"Horton Hills","3","3","1,966","0-.25 Acres","2006","10/2/2021","11/5/2021","0","$320,000","$340,000"
"LP665313","RESIDENTIAL","Single Family Residence","3832 Chadbourne Drive","Fayetteville","28312",,,"5","4","0",".26-.5 Acres","2011","8/16/2021","10/21/2021","22","$340,000","$340,000"
"2411430","RESIDENTIAL","Single Family Residence","105 Twisted Court","Hillsborough","27278",,"Cornwallis Hills","3","3","1,477",".26-.5 Acres","1988","10/3/2021","11/18/2021","2","$315,000","$340,000"
"2420615","RESIDENTIAL","Single Family Residence","2504 State Street","Durham","27704",,"Colonial Village","2","1","1,028","0-.25 Acres","1943","11/24/2021","11/24/2021","0","$340,000","$340,000"
"2410579","RESIDENTIAL","Single Family Residence","412 Cecil Street","Durham","27707",,"Not in a Subdivision","3","2","1,576","0-.25 Acres","1950","9/29/2021","11/17/2021","15","$345,000","$340,000"
"2409450","RESIDENTIAL","Townhouse","1124 Garnet Ridge Way","Raleigh","27607",,"Trinity Square","3","3","1,652","0-.25 Acres","1999","9/23/2021","10/21/2021","2","$295,000","$340,000"
"LP667039","RESIDENTIAL","Single Family Residence","7535 McFrench Drive","Fayetteville","28311",,"Pine Valley","3","3","0",".51-.75 Acres","1993","8/30/2021","10/21/2021","4","$329,900","$340,000"
"2413070","RESIDENTIAL","Townhouse","10450 Dapping Drive","Raleigh","27614",,"Raven Pointe","2","2","1,606","0-.25 Acres","2001","10/12/2021","11/2/2021","2","$315,000","$340,000"
"2416912","RESIDENTIAL","Single Family Residence","102 Bristol Bay Court","Cary","27513",,"Maynard Forest","2","2","1,240","0-.25 Acres","1997","11/2/2021","11/19/2021","0","$300,000","$340,000"
"2414744","RESIDENTIAL","Townhouse","602 Carlton Commons Lane","Cary","27519-9111",,"Legacy at Carpenter Village","3","3","1,616","0-.25 Acres","2006","10/20/2021","12/7/2021","0","$324,900","$340,000"
"2419017","RESIDENTIAL","Single Family Residence","47 Cameo Court","Clayton","27527-5099",,"Chandlers Ridge","4","3","1,837","0-.25 Acres","2014","11/13/2021","12/30/2021","3","$318,000","$340,000"
"2415978","RESIDENTIAL","Single Family Residence","454 NC 98 Highway","Bunn","27508",,"Not in a Subdivision","3","2","1,450","1-2.9 Acres","2021","10/27/2021","12/10/2021","0","$314,900","$340,000"
"2402062","RESIDENTIAL","Single Family Residence","8878 Elizabeth Bennet Place","Raleigh","27616",,"Meryton","3","3","1,852","0-.25 Acres","2005","8/16/2021","11/23/2021","6","$329,900","$340,000"
"LP670669","RESIDENTIAL","Single Family Residence","1017 Micahs Way","Spring Lake","28390",,"Anderson Creek Club","4","5","0",,"2014","10/16/2021","12/1/2021","1","$349,900","$340,000"
"2410278","RESIDENTIAL","Single Family Residence","1017 Brookside Drive NW","Wilson","27893",,"Brookside Manor","3","3","2,642",".51-.75 Acres","1979","9/27/2021","11/15/2021","3","$339,900","$340,000"
"120361","RESIDENTIAL","Single Family Residence","205 New Haven Lane","Gibsonville","27249",,,"3","2","0",".26-.5 Acres","2006","11/5/2021","12/15/2021","0","$325,000","$340,000"
"2411565","RESIDENTIAL","Single Family Residence","810 Scarlet Lane","Sanford","27330",,"Nottingham","3","3","2,641",".26-.5 Acres","2019","10/4/2021","12/9/2021","8","$325,000","$340,000"
