"MLS #","Class","Property Type","Address","City","Zip","Neighborhood","Subdivision","Bedrooms","Total Baths","Total Living Area SqFt","Acres","Year Built","List Date","Closing Date","Days On Market","List Price","Sold Price"
"2520242","RESIDENTIAL","Single Family Residence","166 Pierce Landing Drive","Garner","27529",,"Pierce Landing","4","3","2,605",".51-.75 Acres","2023","7/7/2023","12/14/2023","0","$467,555","$462,500"
"2538645","RESIDENTIAL","Single Family Residence","807 Highland Trail","Chapel Hill","27516",,"Not in a Subdivision","3","3","1,705",".76-.99 Acres","1992","10/23/2023","12/29/2023","44","$463,000","$463,000"
"2531910","RESIDENTIAL","Single Family Residence","8004 Haymarket Lane","Raleigh","27615",,"Raintree","3","2","1,646",".26-.5 Acres","1977","9/13/2023","10/18/2023","2","$460,000","$463,000"
"2531045","RESIDENTIAL","Townhouse","2111 Peakside Drive","Apex","27523",,"540 Townes","3","4","2,255","0-.25 Acres","2018","9/8/2023","10/16/2023","2","$469,900","$463,000"
"2540983","RESIDENTIAL","Townhouse","2126 Voekler Street","Apex","27502",,"West Village","3","3","2,325","0-.25 Acres","2023","11/7/2023","12/28/2023","0","$475,000","$463,000"
"LP697800","RESIDENTIAL","Single Family Residence","3025 Branscombe (Lot 250) Road","Fayetteville","28304",,,"5","4","0",,"2023","2/1/2023","11/22/2023","0","$463,500","$463,500"
"2527287","RESIDENTIAL","Single Family Residence","108 Colleton Road","Raleigh","27610",,"Longview Gardens","3","2","1,432",".26-.5 Acres","1955","8/16/2023","11/3/2023","36","$464,000","$464,000"
"2536101","RESIDENTIAL","Single Family Residence","115 Rosedale Creek Drive","Durham","27703",,"Carolina Arbors","2","2","1,533","0-.25 Acres","2015","10/6/2023","12/6/2023","23","$474,000","$464,000"
"2509376","RESIDENTIAL","Single Family Residence","325 Buckhorn Branch Park","Clayton","27520",,"Buckhorn Branch","5","4","2,984","0-.25 Acres","2023","5/6/2023","11/16/2023","0","$464,124","$464,124"
"2530109","RESIDENTIAL","Townhouse","339 Marbella Grove Court","Durham","27713",,"Highland Park","3","3","1,957","0-.25 Acres","2023","9/1/2023","12/22/2023","0","$464,205","$464,205"
"2519043","RESIDENTIAL","Single Family Residence","405 Flower Knoll Lane","Wake Forest","27587",,"Rosedale","4","3","2,635","0-.25 Acres","2023","6/29/2023","11/28/2023","0","$464,415","$464,415"
"2524987","RESIDENTIAL","Single Family Residence","4202 Hampstead Village Drive","Durham","27703",,"Grove Park","5","3","2,886","0-.25 Acres","2004","8/3/2023","12/20/2023","110","$469,900","$464,500"
"2509773","RESIDENTIAL","Single Family Residence","6237 Oak Passage Drive","Raleigh","27603",,"Sauls Glen","4","3","2,723",".51-.75 Acres","2023","5/9/2023","12/20/2023","0","$464,595","$464,595"
"2511282","RESIDENTIAL","Single Family Residence","37 Watermeadow Drive","Clayton","27520",,"Not in a Subdivision","4","3","2,312","1-2.9 Acres","2023","5/17/2023","12/18/2023","0","$464,700","$464,700"
"2526784","RESIDENTIAL","Single Family Residence","308 Natsam Woods Way","Wake Forest","27587",,"Devon Square","4","3","2,543","0-.25 Acres","2023","8/13/2023","11/8/2023","0","$464,875","$464,875"
"2541914","RESIDENTIAL","Single Family Residence","147 Devilwood Drive","Four Oaks","27524",,"Homestead Farm","4","3","2,859","1-2.9 Acres","2023","11/14/2023","12/13/2023","0","$464,900","$464,900"
"2508586","RESIDENTIAL","Single Family Residence","1424 Willow Landing Way","Willow Springs","27592",,"Willow Landing","4","3","2,338",".51-.75 Acres","2023","5/3/2023","11/6/2023","0","$464,950","$464,950"
"2528634","RESIDENTIAL","Single Family Residence","108 Grey Fox Court","Cary","27511",,"Fox Chase","4","3","2,240","0-.25 Acres","1990","8/24/2023","11/15/2023","33","$464,990","$464,990"
"2526156","RESIDENTIAL","Single Family Residence","2312 Gresham Lake Road","Raleigh","27615",,"Not in a Subdivision","3","3","2,156",".51-.75 Acres","1969","8/10/2023","11/3/2023","10","$475,000","$465,000"
"2533603","RESIDENTIAL","Single Family Residence","1706 Carnegie Court","Creedmoor","27522",,"Not in a Subdivision","4","4","4,070",".26-.5 Acres","2006","9/22/2023","11/8/2023","21","$474,900","$465,000"
"2524916","RESIDENTIAL","Single Family Residence","5906 Big Nance Drive","Raleigh","27616",,"Riverside","5","3","2,692","0-.25 Acres","2002","8/3/2023","10/16/2023","3","$459,900","$465,000"
"LP706309","RESIDENTIAL","Single Family Residence","6571 Rosser Pittman Road","Broadway","27505",,,"3","3","0",,"2007","6/23/2023","10/2/2023","49","$484,991","$465,000"
"2537765","RESIDENTIAL","Single Family Residence","130 Tall Timber Drive","Gibsonville","27249",,"Courtyards at Ashley Woods","2","2","2,101","0-.25 Acres","2019","10/18/2023","12/12/2023","30","$465,000","$465,000"
"2535722","RESIDENTIAL","Single Family Residence","5528 Creekdale Circle","Raleigh","27612",,"Delta Ridge","3","3","1,786","0-.25 Acres","2000","10/5/2023","11/14/2023","7","$465,000","$465,000"
"2532046","RESIDENTIAL","Single Family Residence","8405 Lunar Stone Place","Raleigh","27613",,"Cornerstone Park","3","3","1,562","0-.25 Acres","2002","9/14/2023","10/24/2023","2","$434,900","$465,000"
"2533590","RESIDENTIAL","Townhouse","426 Triumph Lane","Wake Forest","27587",,"The Retreat at Renaissance","3","3","2,468","0-.25 Acres","2019","9/22/2023","10/13/2023","3","$475,000","$465,000"
"2531064","RESIDENTIAL","Single Family Residence","7312 Forest Glade Court","Raleigh","27615",,"Greystone Wedges","3","3","1,641",".26-.5 Acres","1981","9/8/2023","10/11/2023","2","$439,000","$465,000"
"2532052","RESIDENTIAL","Single Family Residence","5629 Big Sandy Drive","Raleigh","27616",,"Riverside","4","3","2,655","0-.25 Acres","2000","9/14/2023","10/31/2023","17","$469,000","$465,000"
"2538280","RESIDENTIAL","Single Family Residence","2631 Valley Drive","Clayton","27520",,"Winston Pointe","4","4","2,759",".26-.5 Acres","2017","10/20/2023","12/20/2023","33","$465,000","$465,000"
"2535552","RESIDENTIAL","Single Family Residence","704 Maple Brook Road","Fuquay Varina","27526",,"Grays Creek","3","3","2,445","0-.25 Acres","2015","10/4/2023","11/27/2023","3","$459,900","$465,000"
"2522557","RESIDENTIAL","Single Family Residence","5429 Fantasy Moth Drive","Garner","27529",,"Turner Farms","3","2","2,345","1-2.9 Acres","2015","7/20/2023","10/5/2023","32","$475,000","$465,000"
"2521709","RESIDENTIAL","Single Family Residence","30 Kettle Creek Drive","Zebulon","27597",,"Kettle Creek","3","2","2,041",".51-.75 Acres","2023","7/14/2023","12/21/2023","0","$465,000","$465,000"
"2527338","RESIDENTIAL","Single Family Residence","157 Salerno Drive","Clayton","27527",,"Tuscany","5","4","3,195","0-.25 Acres","2010","8/16/2023","10/4/2023","16","$468,500","$465,000"
"2533794","RESIDENTIAL","Single Family Residence","705 Neuse Ridge Drive","Clayton","27527",,"Glen Laurel","4","3","2,166",".26-.5 Acres","2002","9/22/2023","11/28/2023","27","$465,000","$465,000"
"LP707851","RESIDENTIAL","Single Family Residence","442 W Summerchase Drive","Fayetteville","28311",,,"4","3","0",".26-.5 Acres","2023","7/17/2023","11/7/2023","0","$469,900","$465,000"
"2537794","RESIDENTIAL","Single Family Residence","4161 Range Road","Stem","27581",,"Not in a Subdivision","3","2","1,356","6-10.9 Acres","1982","10/18/2023","12/5/2023","12","$489,900","$465,000"
"2497433","RESIDENTIAL","Single Family Residence","418 Highview Drive","Benson","27504",,"Daniel Farms","4","4","3,053","0-.25 Acres","2023","3/2/2023","11/7/2023","0","$474,900","$465,000"
"2518828","RESIDENTIAL","Single Family Residence","4200 Bald Cypress Court","Zebulon","27597",,"Hopkins Trace","3","3","2,577",".76-.99 Acres","2022","6/28/2023","12/14/2023","0","$479,900","$465,000"
"2528538","RESIDENTIAL","Single Family Residence","134 Benedum Place","Cary","27518",,"Benedum Place","4","3","1,853","0-.25 Acres","1998","8/23/2023","10/16/2023","25","$475,000","$465,000"
"2532078","RESIDENTIAL","Single Family Residence","4507 All Points View Way","Raleigh","27614",,"Bedford at Falls River","3","3","1,836","0-.25 Acres","2005","9/14/2023","10/13/2023","15","$465,000","$465,000"
"2533531","RESIDENTIAL","Single Family Residence","66 Northcliff Court","Clayton","27527",,"Knolls at the Neuse","4","3","2,620",".51-.75 Acres","2018","9/21/2023","10/31/2023","6","$460,000","$465,000"
"10002819","RESIDENTIAL","Single Family Residence","40 N Brookhollow Way","Clayton","27520",,"Carolina Overlook","3","3","1,984","0-.25 Acres","2023","12/19/2023","12/22/2023","0","$465,025","$465,025"
"2533881","RESIDENTIAL","Single Family Residence","517 Open Air Lane","Hillsborough","27278",,"Collins Ridge","4","3","2,445","0-.25 Acres","2024","9/23/2023","12/21/2023","0","$465,260","$465,260"
"2516952","RESIDENTIAL","Single Family Residence","192 Ford Meadows Drive","Garner","27529",,"Ford Meadows","4","3","2,591","0-.25 Acres","2023","6/16/2023","12/8/2023","0","$465,355","$465,355"
"2538135","RESIDENTIAL","Single Family Residence","240 Marsh Hen Drive","Wilmington","28409",,,"3","2","1,800",".26-.5 Acres","2014","10/19/2023","12/29/2023","47","$470,000","$465,800"
"2523965","RESIDENTIAL","Single Family Residence","1716 Pinedale Drive","Raleigh","27603",,"Pinedale Acres","4","3","2,593",".26-.5 Acres","1963","7/27/2023","10/17/2023","40","$468,400","$466,000"
"2533090","RESIDENTIAL","Single Family Residence","434 Streamliner Boulevard","Clayton","27520",,"Highgate","3","3","2,757","0-.25 Acres","2020","9/20/2023","11/30/2023","33","$466,000","$466,000"
"2498772","RESIDENTIAL","Townhouse","2084 Maggie Valley Drive","Apex","27502",,"West Village","3","3","2,322","0-.25 Acres","2023","3/9/2023","10/26/2023","0","$476,675","$466,075"
"2508010","RESIDENTIAL","Single Family Residence","2209 Seneca Drive","Raleigh","27604",,"Piedmont Point","3","3","1,913","0-.25 Acres","2023","4/30/2023","10/31/2023","0","$466,555","$466,555"
"2538375","RESIDENTIAL","Single Family Residence","6712 Hammersmith Drive","Raleigh","27613",,"Layton Glen","4","3","1,714","0-.25 Acres","1989","10/20/2023","11/16/2023","2","$460,000","$466,712"
"10001625","RESIDENTIAL","Townhouse","818 Lilyquist Way","Wake Forest","27587",,"Holding Village","4","4","2,098","0-.25 Acres","2023","12/1/2023","12/19/2023","0","$466,740","$466,740"
"2536697","RESIDENTIAL","Single Family Residence","3111 Hope Valley Road","Durham","27707",,"Not in a Subdivision","3","2","1,526",".26-.5 Acres","1970","10/11/2023","10/30/2023","2","$395,000","$467,000"
"2542128","RESIDENTIAL","Single Family Residence","2465 Pilot Riley Road","Zebulon","27597",,"Not in a Subdivision","3","2","2,251","6-10.9 Acres","1999","11/15/2023","12/22/2023","6","$485,000","$467,000"
"2531968","RESIDENTIAL","Single Family Residence","7400 Chippenham Court","Raleigh","27613",,"Woods Of Stonehenge","3","3","1,817",".26-.5 Acres","1983","9/13/2023","10/16/2023","3","$450,000","$467,000"
"2533490","RESIDENTIAL","Single Family Residence","220 Evergreen View Drive","Holly Springs","27540",,"Holly Glen","4","2","2,265",".26-.5 Acres","2003","9/17/2023","11/9/2023","18","$475,000","$467,000"
"2532372","RESIDENTIAL","Single Family Residence","8909 Willow Trace Court","Apex","27539",,"Oak Chase","3","3","2,018",".26-.5 Acres","1996","9/15/2023","10/31/2023","19","$475,000","$467,500"
"LP714611","RESIDENTIAL","Single Family Residence","427 Oakridge Road","Cary","27511",,,"3","2","0",".76-.99 Acres","1968","10/13/2023","12/11/2023","14","$474,500","$468,000"
"2538484","RESIDENTIAL","Townhouse","139 Jamison Woods Lane","Cary","27539",,"Jamison Park","4","4","2,939","0-.25 Acres","2005","10/21/2023","12/7/2023","19","$468,000","$468,000"
"2526445","RESIDENTIAL","Single Family Residence","172 Pine Cone Drive","Oxford","27565",,"Not in a Subdivision","4","5","4,031",".51-.75 Acres","1974","8/11/2023","11/27/2023","64","$485,000","$468,000"
"2532060","RESIDENTIAL","Single Family Residence","735 Varina Lane","Fuquay Varina","27526",,"Varina Park","4","3","2,496","0-.25 Acres","2014","9/14/2023","10/31/2023","6","$475,000","$468,000"
"2537356","RESIDENTIAL","Single Family Residence","427 Oakridge Road","Cary","27511",,"Stoneybrook Estates","3","2","1,810",".76-.99 Acres","1968","10/13/2023","12/11/2023","14","$474,500","$468,000"
"2515042","RESIDENTIAL","Single Family Residence","120 Katrine Way","Raleigh","27603",,"Exchange at 401","4","3","2,052","0-.25 Acres","2023","6/7/2023","10/27/2023","0","$468,070","$468,070"
"2528047","RESIDENTIAL","Single Family Residence","132 Canyon Gap Way","Raleigh","27610",,"Edge of Auburn","4","3","2,702","0-.25 Acres","2023","7/12/2023","10/25/2023","0","$471,665","$468,170"
"2520947","RESIDENTIAL","Single Family Residence","1081 Chevy Park Landing","Wendell","27591",,"Harpers Glen","4","3","2,718","0-.25 Acres","2023","7/11/2023","10/11/2023","0","$468,415","$468,415"
"2498381","RESIDENTIAL","Single Family Residence","7513 Frasier Fir Place","Willow Springs","27592",,"Willow Landing","3","2","2,115",".51-.75 Acres","2023","3/8/2023","11/16/2023","0","$468,509","$468,509"
"2540969","RESIDENTIAL","Single Family Residence","353 Windswept Way","Fuquay Varina","27526",,"Providence Creek","5","4","3,185",".26-.5 Acres","2023","10/7/2023","12/19/2023","0","$468,760","$468,760"
"2509765","RESIDENTIAL","Single Family Residence","424 Thorny Branch Drive","Raleigh","27603",,"Sauls Glen","4","3","2,723",".76-.99 Acres","2023","5/9/2023","12/19/2023","0","$468,884","$468,884"
"2524156","RESIDENTIAL","Single Family Residence","1732 Geyser Court","Graham","27253",,"Rogers Spring","5","4","3,092",".51-.75 Acres","2023","7/28/2023","11/3/2023","0","$473,860","$468,945"
"127981","RESIDENTIAL","Single Family Residence","1732 Geyser Court","Graham","27253",,,"5","4","0",".51-.75 Acres","2023","7/5/2023","11/3/2023","30","$473,860","$468,945"
"2515038","RESIDENTIAL","Single Family Residence","376 Castle Pond Way","Fuquay Varina","27526",,"Prince Place","5","3","2,340","1-2.9 Acres","2023","6/7/2023","12/13/2023","0","$469,000","$469,000"
"LP677875","RESIDENTIAL","Single Family Residence","1666 Cedar Creek Road","Fayetteville","28312",,"Cedar Creek","3","3","0",,"1940","2/14/2022","12/19/2023","526","$499,000","$469,000"
"2539059","RESIDENTIAL","Single Family Residence","4737 Porchaven Lane","Apex","27539",,"Sawyers Mill","4","2","2,158",".26-.5 Acres","2004","10/26/2023","12/1/2023","4","$469,000","$469,000"
"2517359","RESIDENTIAL","Townhouse","1955 Fahey Drive","Apex","27502",,"West Village","4","4","2,201","0-.25 Acres","2023","6/20/2023","10/27/2023","0","$479,890","$469,000"
"2498540","RESIDENTIAL","Condo","417 Wait Avenue","Wake Forest","27587",,"Magnolia Square","3","3","2,525",,"2023","3/6/2023","12/22/2023","0","$469,240","$469,240"
"2497251","RESIDENTIAL","Townhouse","2090 Maggie Valley Drive","Apex","27502",,"West Village","3","3","2,322","0-.25 Acres","2023","3/1/2023","10/13/2023","0","$479,605","$469,605"
"2512457","RESIDENTIAL","Single Family Residence","3478 NC 231 Highway","Wendell","27591",,"Not in a Subdivision","4","3","2,260","1-2.9 Acres","2023","5/23/2023","12/12/2023","0","$464,900","$469,690"
"2515355","RESIDENTIAL","Townhouse","2524 Hutch Lane","Apex","27523",,"Townes at Westford","3","3","1,934","0-.25 Acres","2023","6/8/2023","10/5/2023","0","$469,875","$469,875"
"LP712856","RESIDENTIAL","Single Family Residence","455 Countryside Drive","Lillington","27546",,"Oakmont","5","4","0",".26-.5 Acres","2023","9/27/2023","12/15/2023","0","$469,900","$469,900"
"2531514","RESIDENTIAL","Single Family Residence","1005 Branwell Drive","Durham","27703",,"Creekside at Bethpage","2","2","1,500","0-.25 Acres","2015","9/11/2023","11/8/2023","37","$515,000","$470,000"
"2542473","RESIDENTIAL","Townhouse","1106 Golden Poppy Court","Wake Forest","27587",,"Heritage","4","3","2,060","0-.25 Acres","2011","11/17/2023","12/28/2023","2","$480,000","$470,000"
"2532938","RESIDENTIAL","Single Family Residence","79 Kyndallee Lane","Garner","27529-5711",,"Kyndal","4","3","2,817",".26-.5 Acres","2018","9/19/2023","11/3/2023","5","$470,000","$470,000"
"LP715563","RESIDENTIAL","Single Family Residence","160 Clearview Court","Sanford","27332",,,"5","4","0",".51-.75 Acres","2011","11/6/2023","12/18/2023","11","$479,900","$470,000"
"2536903","RESIDENTIAL","Condo","214 Hunt Street","Durham","27701","Central Park(Durham)","Not in a Subdivision","1","2","911","0-.25 Acres","2023","10/22/2021","10/11/2023","0","$470,000","$470,000"
"2519330","RESIDENTIAL","Townhouse","9526 Dellbrook Court","Raleigh","27617",,"Brier Creek Country Club","3","3","2,104","0-.25 Acres","2005","6/30/2023","10/23/2023","17","$450,000","$470,000"
"2529861","RESIDENTIAL","Single Family Residence","5253 Linwick Drive","Fuquay Varina","27526",,"Marcom Place","3","3","2,223",".51-.75 Acres","1997","8/31/2023","11/2/2023","35","$478,000","$470,000"
"2487699","RESIDENTIAL","Single Family Residence","1214 Linkwood Way","Fuquay Varina","27526",,"Highridge","2","2","1,927","0-.25 Acres","2022","12/19/2022","10/20/2023","0","$479,635","$470,000"
"2535365","RESIDENTIAL","Townhouse","414 Panorama Park Place","Cary","27519",,"Stonewater","3","4","2,360","0-.25 Acres","2007","10/3/2023","11/21/2023","13","$485,000","$470,000"
"2538212","RESIDENTIAL","Single Family Residence","2114 Herbert Drive","Zebulon","27597",,"Stallings Crossing","3","3","2,583","1-2.9 Acres","1995","10/20/2023","12/1/2023","23","$489,000","$470,000"
"2530872","RESIDENTIAL","Single Family Residence","106 Cherry Bark Loop","Clayton","27527",,"The Orchards at  Summerlyn","5","4","3,368",".26-.5 Acres","2008","9/7/2023","10/27/2023","5","$490,000","$470,000"
"2533684","RESIDENTIAL","Townhouse","1367 Herb Garden Way","Apex","27502",,"Smith Farm","4","4","2,280","0-.25 Acres","2021","9/22/2023","12/28/2023","18","$479,000","$470,000"
"2541069","RESIDENTIAL","Single Family Residence","409 Indian Branch Drive","Morrisville","27560",,"Downing Glen","4","3","1,564","0-.25 Acres","2003","11/8/2023","12/11/2023","1","$450,000","$470,000"
"10002760","RESIDENTIAL","Townhouse","814 Lilyquist Way","Wake Forest","27587",,"Holding Village","4","4","2,216","0-.25 Acres","2023","12/1/2023","12/20/2023","0","$470,000","$470,000"
"2531090","RESIDENTIAL","Single Family Residence","46 Old Barn Way","Wendell","27591",,"The Preserve at Cedar Creek","3","2","2,520","1-2.9 Acres","2014","9/8/2023","10/3/2023","3","$470,000","$470,000"
"2534284","RESIDENTIAL","Single Family Residence","1016 Ginger Lily Way","Leland","28451",,"Waterford Place","3","3","1,959","0-.25 Acres","2009","9/27/2023","11/14/2023","8","$475,000","$470,000"
