"MLS #","Class","Property Type","Address","City","Zip","Neighborhood","Subdivision","Bedrooms","Total Baths","Total Living Area SqFt","Acres","Year Built","List Date","Closing Date","Days On Market","List Price","Sold Price"
"2462584","RESIDENTIAL","Single Family Residence","513 Moultonboro Avenue","Wake Forest","27587",,"Sedgefield","4","3","2,047",".26-.5 Acres","2001","7/15/2022","11/10/2022","68","$395,000","$395,000"
"2467402","RESIDENTIAL","Single Family Residence","111 Spring Dove Lane","Apex","27539",,"Sunset Hills","4","3","1,738","0-.25 Acres","2001","8/8/2022","10/20/2022","45","$395,000","$395,000"
"2470122","RESIDENTIAL","Single Family Residence","4605 Landover Woods Lane","Raleigh","27616",,"Landover","4","3","2,025","0-.25 Acres","2004","8/23/2022","10/11/2022","22","$399,000","$395,000"
"2471810","RESIDENTIAL","Single Family Residence","16 Keswick Court","Durham","27713",,"Westfield Village","3","3","1,446","0-.25 Acres","1999","9/1/2022","10/3/2022","6","$395,000","$395,000"
"2480910","RESIDENTIAL","Single Family Residence","5909 Pine Tree Court","Raleigh","27609",,"Northclift","3","2","1,905","0-.25 Acres","1974","10/12/2022","11/10/2022","0","$395,000","$395,000"
"2478233","RESIDENTIAL","Single Family Residence","667 Wood Valley Drive","Four Oaks","27524",,"Lakewood Estates","3","2","2,111",".76-.99 Acres","2015","10/8/2022","11/14/2022","5","$395,000","$395,000"
"2464942","RESIDENTIAL","Single Family Residence","43 Muscadine Way","Smithfield","27577",,"Heritage Ridge","3","3","2,319",".51-.75 Acres","2021","7/27/2022","10/28/2022","38","$400,000","$395,000"
"2479845","RESIDENTIAL","Single Family Residence","9400 Chapel Hill Road","Cary","27513",,"Bud El Acres","3","2","1,778",".26-.5 Acres","1957","10/19/2022","11/22/2022","5","$389,900","$395,000"
"2475637","RESIDENTIAL","Single Family Residence","2811 Mebane Lane","Durham","27703",,"Brightleaf at the Park","3","3","1,946","0-.25 Acres","2007","9/22/2022","12/14/2022","47","$399,900","$395,000"
"2477685","RESIDENTIAL","Single Family Residence","1921 Ashview Drive","Fuquay Varina","27526",,"Woodchase","4","2","2,163","0-.25 Acres","2002","10/5/2022","11/14/2022","4","$405,000","$395,000"
"2481307","RESIDENTIAL","Townhouse","1005 Corwith Drive","Morrisville","27560",,"McCrimmon at the Park","3","3","1,802","0-.25 Acres","2008","10/27/2022","12/20/2022","21","$405,000","$395,000"
"2481084","RESIDENTIAL","Single Family Residence","625 Cottage Way","Sanford","27332",,"78 South","5","3","2,373",".26-.5 Acres","2022","10/26/2022","12/22/2022","0","$395,000","$395,000"
"2460861","RESIDENTIAL","Single Family Residence","407 Blackmon Street","Four Oaks","27524",,"Not in a Subdivision","5","4","4,156",".51-.75 Acres","1975","7/7/2022","11/1/2022","48","$399,800","$395,000"
"2465938","RESIDENTIAL","Single Family Residence","6846 Harter Court","Raleigh","27610",,"Sumerlyn","3","3","2,983","0-.25 Acres","2007","8/1/2022","10/31/2022","64","$399,000","$395,000"
"2451424","RESIDENTIAL","Single Family Residence","451 W Ravano Drive","Clayton","27527",,"San Marino","5","3","2,605","0-.25 Acres","2022","5/25/2022","12/30/2022","0","$399,633","$395,000"
"2455521","RESIDENTIAL","Single Family Residence","9 Spring Glen Court","Durham","27703",,"Grove Park","4","3","2,075","0-.25 Acres","2002","6/13/2022","10/27/2022","108","$399,900","$395,000"
"2472565","RESIDENTIAL","Single Family Residence","3317 Deering Drive","Raleigh","27616",,"McKinley Mill","3","3","1,862","0-.25 Acres","2002","9/6/2022","11/18/2022","51","$410,000","$395,000"
"2469453","RESIDENTIAL","Single Family Residence","101 Highland Springs Lane","Holly Springs","27540",,"Holly Glen","3","3","1,786","0-.25 Acres","2000","8/19/2022","10/31/2022","15","$395,000","$395,000"
"2464924","RESIDENTIAL","Townhouse","1003 Epiphany Road","Morrisville","27560",,"Trivium at Brier Creek","3","3","1,732","0-.25 Acres","2018","7/27/2022","10/27/2022","65","$400,000","$395,000"
"2475639","RESIDENTIAL","Single Family Residence","11201 Old Creedmoor Road","Raleigh","27613",,"Not in a Subdivision","3","2","1,856","1-2.9 Acres","1981","9/22/2022","11/17/2022","17","$435,000","$395,000"
"LP688311","RESIDENTIAL","Single Family Residence","2908 Windjammer Circle","Fayetteville","28306",,,"6","3","0",,"2013","8/15/2022","10/28/2022","35","$414,000","$395,000"
"2444499","RESIDENTIAL","Single Family Residence","30 Red Cardinal Way","Angier","27501",,"Neills Pointe","4","3","2,696","0-.25 Acres","2022","4/24/2022","12/21/2022","0","$399,000","$395,000"
"2483940","RESIDENTIAL","Single Family Residence","2503 Shenandoah Avenue","Durham","27704",,"Northgate Park","2","1","1,067","0-.25 Acres","1941","11/16/2022","12/16/2022","11","$399,000","$395,000"
"LP687519","RESIDENTIAL","Single Family Residence","4168 Ferncreek Drive","Fayetteville","28314",,"Buckhead","4","3","0",,"1992","7/1/2022","12/16/2022","133","$399,999","$395,000"
"2474558","RESIDENTIAL","Single Family Residence","215 Holly Ridge","Chapel Hill","27516",,"Polks Landing","3","2","1,362",".26-.5 Acres","1975","9/16/2022","11/16/2022","17","$410,000","$395,000"
"2469294","RESIDENTIAL","Townhouse","416 Brier Crossings Loop","Durham","27703",,"Townes at Brier Creek Crossing","3","3","1,789","0-.25 Acres","2014","8/18/2022","10/25/2022","31","$399,900","$395,000"
"2466060","RESIDENTIAL","Single Family Residence","1114 Cherry Lane","Graham","27253",,"Not in a Subdivision","3","3","3,715","1-2.9 Acres","1967","8/2/2022","10/6/2022","22","$415,000","$395,000"
"123902","RESIDENTIAL","Single Family Residence","1114 Cherry Lane","Graham","27253",,,"3","3","1,271","1-2.9 Acres","1967","8/2/2022","10/6/2022","22","$415,000","$395,000"
"2473385","RESIDENTIAL","Single Family Residence","107 Brannigan Place","Cary","27511","Farren Forest","Kildaire Farms","3","3","1,861",".26-.5 Acres","1985","9/9/2022","10/6/2022","2","$400,000","$395,000"
"2477750","RESIDENTIAL","Single Family Residence","4418 Carpenter Pond Road","Durham","27703",,"Not in a Subdivision","2","3","1,734","1-2.9 Acres","1983","10/6/2022","11/4/2022","7","$400,000","$395,000"
"2476149","RESIDENTIAL","Single Family Residence","2903 Lake James Drive","Fuquay Varina","27526",,"South Lakes","3","2","1,444","0-.25 Acres","2010","9/26/2022","12/1/2022","3","$399,000","$395,000"
"2474252","RESIDENTIAL","Single Family Residence","729 Stackhurst Way","Wake Forest","27587",,"Richland Hills","3","3","2,146","0-.25 Acres","2006","9/15/2022","11/16/2022","10","$400,000","$395,000"
"2466977","RESIDENTIAL","Single Family Residence","225 Clubhouse Drive","Youngsville","27596",,"Olde Liberty Golf Club","4","3","2,576",".26-.5 Acres","2016","8/5/2022","12/15/2022","104","$419,000","$395,000"
"2470955","RESIDENTIAL","Single Family Residence","8908 Oregon Inlet Court","Raleigh","27603",,"Crest of Carolina","3","2","1,611",".51-.75 Acres","2004","8/26/2022","10/6/2022","13","$399,000","$395,000"
"2474794","RESIDENTIAL","Single Family Residence","131 Deer Ridge Drive","Selma","27576",,"Walker Run","3","3","2,696","1-2.9 Acres","2003","9/17/2022","11/4/2022","12","$400,000","$395,000"
"124458","RESIDENTIAL","Single Family Residence","305 Collinwood Drive","Burlington","27215",,,"4","2","0",".51-.75 Acres","1950","8/26/2022","10/11/2022","23","$389,000","$395,000"
"124111","RESIDENTIAL","Single Family Residence","4850 Whitesell Brothers Road","Elon","27244",,,"3","3","0","1-2.9 Acres","1977","8/5/2022","10/3/2022","16","$395,000","$395,000"
"2476587","RESIDENTIAL","Single Family Residence","5455 Brown House Road","Trinity","27370",,"Not in a Subdivision","3","2","1,980","11+ Acres","1836","9/29/2022","10/14/2022","1","$395,000","$395,000"
"2470953","RESIDENTIAL","Single Family Residence","305 Collinwood Drive","Burlington","27215",,"Not in a Subdivision","4","2","2,248",".51-.75 Acres","1950","8/26/2022","10/11/2022","23","$389,000","$395,000"
"2471628","RESIDENTIAL","Single Family Residence","603 Elmira Avenue","Durham","27707",,"Not in a Subdivision","4","3","1,772","0-.25 Acres","2022","8/31/2022","11/14/2022","0","$399,000","$395,000"
"2474424","RESIDENTIAL","Single Family Residence","74 Union City Court","Clayton","27520",,"Ashley Heights","4","3","2,465",".51-.75 Acres","2021","9/15/2022","11/15/2022","23","$409,000","$395,000"
"2466949","RESIDENTIAL","Single Family Residence","4850 Whitesell Brothers Road","Elon","27244",,"Not in a Subdivision","3","3","2,302","1-2.9 Acres","1977","8/5/2022","10/3/2022","16","$395,000","$395,000"
"2422654","RESIDENTIAL","Townhouse","1035 Heartstone Way","Durham","27713",,"Highland Park","3","3","1,817","0-.25 Acres","2022","12/9/2021","11/17/2022","0","$395,075","$395,075"
"2439512","RESIDENTIAL","Single Family Residence","1503 Highfields Road","Graham","27253",,"Quarry Hills","3","3","2,388","0-.25 Acres","2022","3/31/2022","10/21/2022","0","$394,975","$395,175"
"2459946","RESIDENTIAL","Townhouse","313 Millennium Drive","Pittsboro","27312","Vineyards","Chatham Park","3","3","1,967","0-.25 Acres","2022","7/3/2022","11/17/2022","0","$395,210","$395,210"
"2461633","RESIDENTIAL","Single Family Residence","25 New Spring Way","Franklinton","27525",,"Gill Farm","4","3","2,243",".26-.5 Acres","2022","7/12/2022","11/29/2022","0","$395,313","$395,313"
"2459954","RESIDENTIAL","Townhouse","285 Millennium Drive","Pittsboro","27312","Vineyards","Chatham Park","3","3","1,817","0-.25 Acres","2022","7/3/2022","11/23/2022","0","$395,315","$395,315"
"2480695","RESIDENTIAL","Townhouse","1004 Talis Creek Drive","Durham","27703",,"Corners at Brier Creek","4","4","2,179","0-.25 Acres","2022","10/24/2022","12/30/2022","0","$409,990","$395,495"
"2442766","RESIDENTIAL","Single Family Residence","308 Artesa Drive","Princeton","27569-0000",,"Gander Lake","4","3","3,000",".26-.5 Acres","2022","4/15/2022","12/22/2022","0","$404,095","$395,900"
"2457061","RESIDENTIAL","Single Family Residence","5419 Ripplebrook Road","Durham","27712",,"Huntington Valley","3","3","1,626","0-.25 Acres","2022","6/20/2022","10/27/2022","0","$395,900","$395,900"
"2429632","RESIDENTIAL","Single Family Residence","145 Hanover Court","Clayton","27527",,"Cottages at Wilsons Mills","3","3","2,234","0-.25 Acres","2022","2/2/2022","10/11/2022","0","$385,000","$396,000"
"2462269","RESIDENTIAL","Single Family Residence","6312 Virgilia Court","Raleigh","27616",,"North College Park","3","3","2,454",".26-.5 Acres","1999","7/14/2022","10/12/2022","56","$399,000","$396,000"
"2442943","RESIDENTIAL","Single Family Residence","790 Heartpine Drive","Mebane","27302",,"Havenstone","3","3","2,757","0-.25 Acres","2022","4/16/2022","12/13/2022","0","$396,057","$396,000"
"2474809","RESIDENTIAL","Townhouse","5230 Forsyth Park Street","Raleigh","27616",,"5401 North","4","4","2,179","0-.25 Acres","2022","4/26/2022","11/14/2022","0","$396,015","$396,015"
"122705","RESIDENTIAL","Single Family Residence","790 Heartpine Drive","Mebane","27302",,,"3","3","0","0-.25 Acres","2022","3/29/2022","12/13/2022","0","$396,057","$396,057"
"2468142","RESIDENTIAL","Single Family Residence","70 Antler Steel Drive","Clayton","27527","Whitley Corner","Flowers Plantation","4","3","1,985","0-.25 Acres","2022","8/11/2022","12/30/2022","0","$396,062","$396,062"
"2433560","RESIDENTIAL","Single Family Residence","585 Marrian Drive","Clayton","27520",,"The Village at Little Creek","4","3","2,237","0-.25 Acres","2022","2/26/2022","12/14/2022","0","$397,226","$396,098"
"2460907","RESIDENTIAL","Single Family Residence","1245 Shadow Shade Drive","Wake Forest","27587",,"Everly","4","3","1,929",".26-.5 Acres","2022","7/8/2022","10/24/2022","0","$396,245","$396,245"
"124735","RESIDENTIAL","Single Family Residence","572 Boggs Ranch Road","Graham","27253",,,"2","2","469","3-5.9 Acres","1973","9/26/2022","11/14/2022","6","$319,900","$396,500"
"2476022","RESIDENTIAL","Single Family Residence","572 Boggs Ranch Road","Graham","27253",,"Not in a Subdivision","2","2","1,467","3-5.9 Acres","1973","9/25/2022","11/14/2022","7","$319,900","$396,500"
"2495740","RESIDENTIAL","Townhouse","6421 Mentor Place","Raleigh","27616",,"5401 North","4","4","2,180","0-.25 Acres","2022","7/17/2022","12/5/2022","0","$396,545","$396,545"
"2452618","RESIDENTIAL","Single Family Residence","91 Saddleback Road","Fuquay Varina","27526",,"Coble Farms","3","2","2,756","0-.25 Acres","2022","5/31/2022","12/9/2022","0","$396,775","$396,775"
"2481361","RESIDENTIAL","Single Family Residence","445 Gusty Lane","Zebulon","27597",,"Autumn Lakes","5","3","2,805","0-.25 Acres","2022","10/28/2022","12/28/2022","0","$396,900","$396,900"
"2466917","RESIDENTIAL","Single Family Residence","110 Stillhouse Farm Drive","Graham","27573",,"Stillhouse Farms","5","3","2,674",".26-.5 Acres","2022","8/5/2022","12/8/2022","0","$396,990","$396,990"
"2472263","RESIDENTIAL","Single Family Residence","167 Millwood Drive","Clayton","27527","North Farm","Flowers Plantation","3","3","2,235",".26-.5 Acres","2022","9/2/2022","10/21/2022","0","$395,000","$397,000"
"2482345","RESIDENTIAL","Single Family Residence","916 Siena Drive","Wake Forest","27587",,"Holding Ridge","3","3","1,986","0-.25 Acres","2002","11/4/2022","12/22/2022","19","$400,000","$397,000"
"2474562","RESIDENTIAL","Single Family Residence","5730 Satinwood Drive","Clayton","27520",,"Brookside","4","3","2,024",".26-.5 Acres","2020","9/16/2022","11/21/2022","30","$399,900","$397,000"
"2465175","RESIDENTIAL","Single Family Residence","59 Shining Pearl Court","Smithfield","27577",,"Avery Meadows","3","3","2,509",".51-.75 Acres","2022","7/28/2022","11/21/2022","0","$410,000","$397,000"
"2468045","RESIDENTIAL","Townhouse","9108 Bunnwood Lane","Raleigh","27617-8208",,"Lennox at Brier Creek Townhomes","3","3","1,718","0-.25 Acres","2009","8/11/2022","10/31/2022","26","$395,000","$397,000"
"LP688438","RESIDENTIAL","Single Family Residence","686 Cedar Point","Vass","28394",,"Woodlake","3","3","0",,"2005","7/19/2022","11/22/2022","45","$389,000","$397,000"
"2463930","RESIDENTIAL","Single Family Residence","1417 White Opal Drive","Knightdale","27545-7556",,"Rockbridge","5","3","2,766",".26-.5 Acres","2007","7/21/2022","12/28/2022","131","$402,000","$397,000"
"2444725","RESIDENTIAL","Single Family Residence","918 Broadlands Way","Graham","27253",,"Quarry Hills","4","3","2,820","0-.25 Acres","2022","4/26/2022","12/30/2022","0","$399,200","$397,000"
"2451960","RESIDENTIAL","Single Family Residence","305 Forest Meadow Lane","Franklinton","27525",,"Gill Farm","5","3","2,311",".26-.5 Acres","2022","5/27/2022","11/9/2022","0","$397,005","$397,005"
"2454126","RESIDENTIAL","Single Family Residence","1429 Heron Pond Street","Raleigh","27604",,"540 West","4","2","1,775","0-.25 Acres","2022","6/7/2022","10/18/2022","0","$399,150","$397,150"
"2462841","RESIDENTIAL","Single Family Residence","50 N Cousins Court","Smithfield","27577",,"Charlestowne","4","2","2,421",".51-.75 Acres","2022","7/16/2022","11/22/2022","0","$397,300","$397,300"
"2469385","RESIDENTIAL","Single Family Residence","421 Silver Maple Drive","Fuquay Varina","27526",,"Woodgrove","3","2","1,902","0-.25 Acres","2022","8/18/2022","12/30/2022","0","$397,490","$397,490"
"2477456","RESIDENTIAL","Single Family Residence","365 Knights Bridge Drive","Clayton","27520",,"Saint Johns Wood","4","3","2,385",".51-.75 Acres","2018","10/4/2022","11/18/2022","10","$399,000","$397,500"
"2468436","RESIDENTIAL","Single Family Residence","400 Pyracantha Drive","Holly Springs","27540-7597",,"Braxton Village","4","3","2,410",".26-.5 Acres","2006","8/12/2022","11/3/2022","34","$419,000","$397,500"
"2436469","RESIDENTIAL","Townhouse","245 Wendover Parkway","Pittsboro","27312",,"Vineyards","3","3","1,724","0-.25 Acres","2022","3/15/2022","12/29/2022","0","$397,580","$397,580"
"2438550","RESIDENTIAL","Townhouse","479 White Oak Ridge Drive","Garner","27529",,"The Avenue at White Oak","3","3","1,470","0-.25 Acres","2022","3/25/2022","11/30/2022","0","$401,760","$397,760"
"2475781","RESIDENTIAL","Single Family Residence","115 Bridgham Place","Clayton","27527",,"Bennett Place","4","3","1,889",".26-.5 Acres","2001","9/23/2022","11/8/2022","4","$399,900","$397,900"
"2352687","RESIDENTIAL","Townhouse","721 Banningford Road","Cary","27518",,"Corbinton at Kildaire Farm","3","2","1,698",".26-.5 Acres","2020","11/2/2020","10/31/2022","0","$397,910","$397,910"
"2476414","RESIDENTIAL","Single Family Residence","8624 Swarthmore Drive","Raleigh","27615",,"Harps Mill","3","3","1,600","0-.25 Acres","1993","9/28/2022","11/21/2022","13","$415,000","$398,000"
"2423912","RESIDENTIAL","Single Family Residence","32 Firefly Lane","Clayton","27527",,"Gordon Park","4","3","2,424","0-.25 Acres","2022","12/19/2021","11/7/2022","0","$398,000","$398,000"
"2477760","RESIDENTIAL","Single Family Residence","8201 Big Sundrop Lane","Willow Springs","27592",,"Honeycutt Landing","4","3","2,730",".51-.75 Acres","2015","10/6/2022","10/21/2022","5","$499,000","$398,000"
"2479834","RESIDENTIAL","Townhouse","159 Gremar Drive","Holly Springs","27540-8642",,"Downton Square Townhomes","3","3","1,771","0-.25 Acres","2020","10/18/2022","11/17/2022","7","$400,000","$398,000"
"2473218","RESIDENTIAL","Single Family Residence","1745 E Ridge Heights Drive","Fuquay Varina","27526",,"Willow Creek","4","3","2,265","0-.25 Acres","2001","9/9/2022","10/18/2022","8","$400,000","$398,000"
"2472979","RESIDENTIAL","Single Family Residence","26 Rio Grande Lane","Willow Springs","27592",,"Fishers Ridge","3","2","1,910",".51-.75 Acres","2021","9/8/2022","11/4/2022","0","$398,584","$398,058"
"2476277","RESIDENTIAL","Single Family Residence","240 Forest Meadow Lane","Franklinton","27525",,"Gill Farm","4","3","2,243",".26-.5 Acres","2022","9/27/2022","10/25/2022","0","$398,105","$398,105"
"2435047","RESIDENTIAL","Single Family Residence","895 Harmony Ranch Lane","Franklinton","27525",,"Whispering Pines","4","4","2,507","0-.25 Acres","2022","3/7/2022","12/20/2022","0","$398,282","$398,282"
"LP684765","RESIDENTIAL","Single Family Residence","423 Countryside Drive","Lillington","27546",,"Oakmont","3","3","0",".76-.99 Acres","2022","5/16/2022","10/12/2022","0","$398,527","$398,527"
"2477252","RESIDENTIAL","Townhouse","1419 Smoky Mountains Street","Durham","27713",,"55 at the Park","3","3","1,805","0-.25 Acres","2022","10/3/2022","12/30/2022","0","$409,990","$398,600"
