"MLS #","Class","Property Type","Address","City","Zip","Neighborhood","Subdivision","Bedrooms","Total Baths","Total Living Area SqFt","Acres","Year Built","List Date","Closing Date","Days On Market","List Price","Sold Price"
"2520053","RESIDENTIAL","Single Family Residence","1213 Manor Drive","Rocky Mount","27804",,"Stonewall Villas","5","4","3,271",".26-.5 Acres","2023","7/6/2023","9/28/2023","0","$327,990","$327,990"
"LP704672","RESIDENTIAL","Single Family Residence","115 Forest Wood Drive","Salemburg","28385",,"Lakewood Heights","4","3","0",".51-.75 Acres","2022","5/20/2023","9/1/2023","0","$329,950","$328,000"
"2521311","RESIDENTIAL","Single Family Residence","20 Schoolhouse Way","Clayton","27520",,"Academy Pointe","3","3","1,564","0-.25 Acres","2021","7/13/2023","9/29/2023","21","$324,900","$328,000"
"2523540","RESIDENTIAL","Single Family Residence","383 Annali Way","Wendell","27591",,"Tafton","3","2","1,617",".51-.75 Acres","2004","7/26/2023","9/28/2023","34","$339,900","$328,000"
"2506294","RESIDENTIAL","Single Family Residence","1004 S Philwood Court","Fuquay Varina","27526",,"Phillips Pointe","3","2","1,332","0-.25 Acres","2002","4/20/2023","7/7/2023","31","$325,000","$328,000"
"2498580","RESIDENTIAL","Single Family Residence","4204 Beacon Crest Way","Raleigh","27604",,"Beacon Village","3","3","1,377","0-.25 Acres","2003","3/8/2023","7/11/2023","97","$335,000","$328,000"
"2521349","RESIDENTIAL","Single Family Residence","3403 Pickett Road","Durham","27705",,"Not in a Subdivision","2","1","909",".51-.75 Acres","1940","7/13/2023","8/17/2023","4","$300,000","$328,000"
"2500416","RESIDENTIAL","Single Family Residence","1100 Quail Oaks Circle","Raleigh","27603-9422",,"Autumn Crest Farms","3","3","1,314",".51-.75 Acres","2001","3/17/2023","8/23/2023","130","$335,000","$328,000"
"2525187","RESIDENTIAL","Single Family Residence","597 Corbett Road","Clayton","27520",,"Lee Chase","3","2","1,484",".76-.99 Acres","1990","8/4/2023","9/18/2023","1","$319,995","$328,000"
"2515961","RESIDENTIAL","Townhouse","334 Duchart Lane","Fuquay Varina","27526",,"Lakestone Village","3","3","1,736","0-.25 Acres","2017","6/12/2023","7/19/2023","16","$339,500","$328,000"
"2509728","RESIDENTIAL","Single Family Residence","9046 Byron Court","Bailey","27807",,"Whitley Crossing","3","2","1,709",".26-.5 Acres","2023","5/9/2023","8/15/2023","0","$329,900","$328,000"
"2482623","RESIDENTIAL","Single Family Residence","226 Blue Iris Parkway","Clayton","27520",,"Buckhorn Branch","3","3","1,887","0-.25 Acres","2023","11/7/2022","7/10/2023","0","$348,251","$328,251"
"2522969","RESIDENTIAL","Single Family Residence","115 Clear Water Drive","Louisburg","27549",,"Lake Royale Golf Course","3","2","1,676",".26-.5 Acres","2023","7/21/2023","8/30/2023","0","$329,546","$328,546"
"2507673","RESIDENTIAL","Single Family Residence","113 Taopi Drive","Louisburg","27549",,"Lake Royale Golf Course","3","2","1,878",".26-.5 Acres","2023","4/28/2023","8/31/2023","0","$328,655","$328,655"
"2525063","RESIDENTIAL","Single Family Residence","38 Nailsworth Street","Angier","27501",,"Cotswold","4","3","2,289","0-.25 Acres","2023","8/3/2023","8/30/2023","0","$328,906","$328,906"
"2509945","RESIDENTIAL","Single Family Residence","9143 Shallow Creek Trail","Bailey","27807",,"Williams Grove","4","3","2,705",".26-.5 Acres","2023","5/10/2023","7/20/2023","0","$328,990","$328,990"
"2518576","RESIDENTIAL","Single Family Residence","141 Meadow Vista Lane","Angier","27501",,"Lynn Ridge","3","3","2,060","0-.25 Acres","2023","6/27/2023","7/28/2023","0","$328,990","$328,990"
"2520289","RESIDENTIAL","Single Family Residence","412 Commonwealth Street","Durham","27703",,"Not in a Subdivision","3","3","1,219","0-.25 Acres","2022","7/7/2023","8/17/2023","0","$329,000","$329,000"
"2524729","RESIDENTIAL","Single Family Residence","919 Obsidian Way","Durham","27703",,"Stone Hill Estates","2","3","1,549","0-.25 Acres","2005","8/2/2023","9/26/2023","30","$329,900","$329,000"
"128598","RESIDENTIAL","Single Family Residence","1434 Prospect Hill","Kernersville","27284",,,"3","3","0","0-.25 Acres","2021","8/18/2023","8/18/2023","192","$329,000","$329,000"
"128048","RESIDENTIAL","Single Family Residence","5331 Silver Moon Lane","Raleigh","27606",,,"2","3","0","0-.25 Acres","2005","7/14/2023","8/17/2023","229","$329,900","$329,000"
"2510701","RESIDENTIAL","Townhouse","5014 Jayden Drive","Durham","27704",,"Trevino Townes","3","3","2,093","0-.25 Acres","2023","5/13/2023","8/16/2023","0","$332,400","$329,150"
"2510696","RESIDENTIAL","Townhouse","5020 Jayden Drive","Durham","27704",,"Trevino Townes","3","3","2,093","0-.25 Acres","2023","5/8/2023","8/16/2023","0","$333,400","$329,150"
"2506522","RESIDENTIAL","Single Family Residence","16 Nailsworth Street","Angier","27501",,"Cotswold","3","3","2,026","0-.25 Acres","2023","4/20/2023","8/18/2023","0","$329,217","$329,217"
"2518049","RESIDENTIAL","Single Family Residence","3422 Oates Drive","Raleigh","27604",,"Pecan Acres","3","2","1,558",".26-.5 Acres","1962","6/23/2023","8/7/2023","9","$329,000","$329,500"
"2517446","RESIDENTIAL","Single Family Residence","3928 Birkhoff Lane","Fayetteville","28304",,"Woodland Village","4","2","1,951",".26-.5 Acres","2005","6/20/2023","8/10/2023","2","$325,000","$329,500"
"2510491","RESIDENTIAL","Single Family Residence","41 River Banks Drive","Kenly","27542",,"Godfrey Farm","3","2","1,579",".51-.75 Acres","2023","5/12/2023","7/19/2023","0","$329,700","$329,700"
"LP708628","RESIDENTIAL","Single Family Residence","723 Doc Brown Road","Raeford","28376",,,"4","3","0",".26-.5 Acres","2023","7/21/2023","8/31/2023","0","$329,900","$329,900"
"LP709174","RESIDENTIAL","Single Family Residence","162 Spruce Hollow Circle","Spring Lake","28390",,"Anderson Creek Club","4","3","0","0-.25 Acres","2023","8/2/2023","9/5/2023","0","$349,990","$329,900"
"2527171","RESIDENTIAL","Single Family Residence","402 Roberts Road","Willow Springs","27592",,"Willow Ridge South","3","2","1,613","1-2.9 Acres","2023","8/16/2023","9/28/2023","0","$329,900","$329,900"
"2507295","RESIDENTIAL","Single Family Residence","1311 Stoney Creek Church Road","Goldsboro","27534",,"Not in a Subdivision","4","3","2,031",".51-.75 Acres","2023","4/26/2023","8/9/2023","0","$329,900","$329,900"
"2507326","RESIDENTIAL","Single Family Residence","115 Hunterwood Place","Benson","27504-9418",,"Willa Chase","3","2","1,506",".51-.75 Acres","2013","4/26/2023","7/5/2023","17","$329,900","$329,900"
"2522068","RESIDENTIAL","Single Family Residence","186 Greenview Street","Clayton","27520",,"Ashcroft","3","3","1,395","0-.25 Acres","2023","7/18/2023","9/29/2023","0","$329,900","$329,900"
"2507288","RESIDENTIAL","Single Family Residence","129 Rosemary Street","Clayton","27520",,"Academy Pointe","3","3","1,610","0-.25 Acres","2023","4/26/2023","9/20/2023","0","$329,900","$329,900"
"2523259","RESIDENTIAL","Single Family Residence","137 Rye Way","Wendell","27591",,"Parrish Hills","3","2","1,601",".51-.75 Acres","2023","7/24/2023","9/28/2023","0","$329,900","$329,900"
"2507292","RESIDENTIAL","Single Family Residence","131 Rosemary Street","Clayton","27520",,"Academy Pointe","3","3","1,610","0-.25 Acres","2023","4/26/2023","9/20/2023","0","$329,900","$329,900"
"2518841","RESIDENTIAL","Single Family Residence","3433 Ferdilah Lane","Raleigh","27610",,"Idlewood Village","4","3","1,580","0-.25 Acres","2007","6/28/2023","7/27/2023","2","$329,900","$329,900"
"2507499","RESIDENTIAL","Single Family Residence","121 Danube Drive","Zebulon","27597",,"Riverside","3","3","1,625",".51-.75 Acres","2023","4/27/2023","8/1/2023","0","$329,900","$329,900"
"2487287","RESIDENTIAL","Single Family Residence","59 Sawyer Mill Drive","Dunn","28334",,"Mason Landing","4","3","1,915",".51-.75 Acres","2023","12/15/2022","7/14/2023","0","$329,900","$329,900"
"2516980","RESIDENTIAL","Single Family Residence","3935 Alpha Court","Bailey","27807",,"Whitley Crossing","3","2","1,709",".76-.99 Acres","2023","6/16/2023","8/28/2023","0","$329,900","$329,900"
"2515704","RESIDENTIAL","Single Family Residence","9140 Byron Court","Bailey","27807",,"Whitley Crossing","3","2","1,745",".26-.5 Acres","2023","6/9/2023","8/25/2023","0","$329,900","$329,900"
"LP702540","RESIDENTIAL","Single Family Residence","224 Leach Creek (Lot 31) Drive","Raeford","28376",,,"4","3","0",".26-.5 Acres","2023","4/25/2023","8/1/2023","0","$329,950","$329,950"
"LP693730","RESIDENTIAL","Single Family Residence","5826 James Allen (Lot 6) Lane","Stedman","28391",,,"4","3","0",".76-.99 Acres","2023","10/21/2022","7/31/2023","0","$329,950","$329,950"
"127585","RESIDENTIAL","Single Family Residence","910 Bonanza Lane","Mebane","27302",,,"2","3","0","0-.25 Acres","2023","5/23/2023","9/6/2023","62","$329,990","$329,990"
"2510505","RESIDENTIAL","Single Family Residence","9200 Shallow Creek Trail","Bailey","27807",,"Williams Grove","4","3","2,702",".51-.75 Acres","2023","5/12/2023","8/29/2023","0","$329,490","$329,990"
"LP709446","RESIDENTIAL","Single Family Residence","153 Parkview Lane","Lillington","27546",,"Rosemont","3","2","0",".51-.75 Acres","2021","8/8/2023","9/15/2023","6","$319,500","$330,000"
"LP702338","RESIDENTIAL","Single Family Residence","104 Cascade Court","Sanford","27330",,"Carthage Colonies","4","3","0",,"2006","4/23/2023","7/26/2023","22","$349,750","$330,000"
"LP708178","RESIDENTIAL","Townhouse","258 Hugh Shelton Loop","Fayetteville","28301",,"Parkview","3","4","0",,"2020","7/14/2023","8/24/2023","16","$330,000","$330,000"
"LP705273","RESIDENTIAL","Single Family Residence","3508 Sunchase Court","Fayetteville","28306",,"Preston","4","3","0",,"2004","6/3/2023","7/10/2023","7","$335,000","$330,000"
"128098","RESIDENTIAL","Single Family Residence","1402 Peggys Way","Graham","27253",,,"3","2","565","1-2.9 Acres","2008","8/18/2023","9/22/2023","4","$315,000","$330,000"
"2519931","RESIDENTIAL","Single Family Residence","19 Wheat Drive","Angier","27501",,"Planters Glen","3","2","1,653",".26-.5 Acres","2019","7/5/2023","9/22/2023","46","$339,999","$330,000"
"LP708324","RESIDENTIAL","Single Family Residence","265 Cresthaven Drive","Sanford","27332",,"Crestview","3","3","0",".26-.5 Acres","2002","7/17/2023","9/18/2023","27","$330,000","$330,000"
"LP709470","RESIDENTIAL","Single Family Residence","8631 Looking Glass Road","Linden","28356",,"Silver Creek","4","3","0",".51-.75 Acres","2017","8/9/2023","9/26/2023","17","$334,900","$330,000"
"2527943","RESIDENTIAL","Single Family Residence","1402 Peggys Way","Graham","27253",,"Timberlake","3","2","1,928","1-2.9 Acres","2008","8/19/2023","9/22/2023","3","$315,000","$330,000"
"2496201","RESIDENTIAL","Single Family Residence","1916 Snow Hill Road","Durham","27712",,"Bellingham Estates","3","2","1,765",".51-.75 Acres","1976","2/22/2023","8/1/2023","8","$325,000","$330,000"
"LP710069","RESIDENTIAL","Single Family Residence","810 Running Horse Lane","Hope Mills","28348",,"Braxton Farms","4","3","0",".26-.5 Acres","2006","8/22/2023","9/21/2023","6","$330,000","$330,000"
"127924","RESIDENTIAL","Single Family Residence","2003 Edgewood Avenue","Burlington","27215",,,"3","3","0",".26-.5 Acres","1969","6/29/2023","7/31/2023","1","$330,000","$330,000"
"127253","RESIDENTIAL","Single Family Residence","418 Neese Drive","Burlington","27215",,,"3","2","0",".51-.75 Acres","1969","4/19/2023","8/10/2023","21","$340,000","$330,000"
"2506470","RESIDENTIAL","Single Family Residence","418 Neese Drive","Burlington","27215",,"Not in a Subdivision","3","2","2,494",".51-.75 Acres","1969","4/21/2023","8/10/2023","25","$340,000","$330,000"
"2515989","RESIDENTIAL","Single Family Residence","70 Windsor Court","Henderson","27537",,"Stratford Hills","3","3","2,112","1-2.9 Acres","1984","6/12/2023","7/18/2023","3","$325,000","$330,000"
"2516754","RESIDENTIAL","Single Family Residence","141 Mustang Lane","Zebulon","27597",,"Buffalo Creek","3","2","1,160","1-2.9 Acres","2001","6/16/2023","7/31/2023","13","$325,000","$330,000"
"2499229","RESIDENTIAL","Single Family Residence","17 River Bank Road","Fuquay Varina","27526",,"The Grove at Matthews Landing","3","3","1,669","0-.25 Acres","2023","3/11/2023","8/28/2023","0","$330,000","$330,000"
"2485008","RESIDENTIAL","Single Family Residence","229 Choctaw Drive","Louisburg","27549",,"Lake Royale","3","3","1,812",".26-.5 Acres","2021","11/25/2022","7/18/2023","142","$325,000","$330,000"
"2518980","RESIDENTIAL","Single Family Residence","2003 Edgewood Avenue","Burlington","27215",,"Not in a Subdivision","3","3","1,442",".26-.5 Acres","1969","6/29/2023","7/31/2023","1","$330,000","$330,000"
"2521324","RESIDENTIAL","Single Family Residence","1113 Four Wood Drive","Fayetteville","28312",,"Not in a Subdivision","4","2","1,824",".51-.75 Acres","1995","7/13/2023","9/28/2023","54","$338,000","$330,000"
"LP705043","RESIDENTIAL","Single Family Residence","190 Coastal Lane","Parkton","28371",,,"5","3","0","1-2.9 Acres","2023","5/28/2023","7/14/2023","0","$330,000","$330,000"
"2518763","RESIDENTIAL","Townhouse","130 Shady Meadow Circle","Cary","27513",,"Planters Pointe","2","3","1,204","0-.25 Acres","1985","6/28/2023","8/7/2023","5","$329,000","$330,000"
"127693","RESIDENTIAL","Single Family Residence","361 Running Springs Lane","Kernersville","27284",,,"4","3","0",".51-.75 Acres","1997","6/2/2023","7/17/2023","4","$339,000","$330,000"
"2516163","RESIDENTIAL","Manufactured","149 Magnolia Court","Manson","27553",,"Magnolia Shores","3","2","1,188",".76-.99 Acres","2004","6/13/2023","8/22/2023","37","$339,000","$330,000"
"2497755","RESIDENTIAL","Single Family Residence","7301 Singlepond Lane","Willow Springs","27592",,"Rebarah Moor","4","3","1,758",".51-.75 Acres","2006","3/3/2023","9/26/2023","152","$340,000","$330,000"
"2522700","RESIDENTIAL","Single Family Residence","1600 Crag Burn Lane","Raleigh","27604",,"Hedingham","3","3","1,541","0-.25 Acres","2000","7/20/2023","8/23/2023","2","$330,000","$330,000"
"2517062","RESIDENTIAL","Townhouse","134 Callan Park Lane","Cary","27511",,"Callan Park","2","3","1,156","0-.25 Acres","2002","6/16/2023","7/31/2023","13","$328,000","$330,000"
"2514637","RESIDENTIAL","Single Family Residence","361 Running Springs Lane","Kernersville","27284",,"Huntington Run","4","3","2,477",".51-.75 Acres","1997","6/5/2023","7/17/2023","8","$339,000","$330,000"
"2511671","RESIDENTIAL","Townhouse","205 Black Bird Court","Cary","27511",,"Ivy Creek","3","3","1,463","0-.25 Acres","1999","5/18/2023","8/15/2023","53","$335,000","$330,000"
"2514503","RESIDENTIAL","Townhouse","8512 Silhouette Place","Raleigh","27613",,"Long Lake Towns","3","3","1,410","0-.25 Acres","2004","6/3/2023","8/7/2023","58","$338,000","$330,000"
"2512703","RESIDENTIAL","Single Family Residence","1007 Silent Retreat","Knightdale","27545",,"Planters Walk","3","3","1,807",".26-.5 Acres","1994","5/24/2023","7/27/2023","14","$360,000","$330,000"
"2516461","RESIDENTIAL","Single Family Residence","1009 Buckingham Road","Garner","27529",,"Heather Hills","3","3","1,691",".26-.5 Acres","1973","6/15/2023","7/21/2023","3","$315,000","$330,000"
"2509436","RESIDENTIAL","Single Family Residence","4941 Silverdene Street","Raleigh","27616-5129",,"Ansleigh","3","2","1,457","0-.25 Acres","2000","5/7/2023","7/17/2023","22","$340,000","$330,000"
"2524718","RESIDENTIAL","Single Family Residence","44 Beasley Estates Drive","Benson","27504",,"Beasley Estates","3","3","1,881",".26-.5 Acres","2010","8/2/2023","9/14/2023","12","$325,000","$330,000"
"2498182","RESIDENTIAL","Single Family Residence","6015 Farmwood Loop","Wilson","27896",,"Farmwood","3","2","1,695",".76-.99 Acres","2023","3/6/2023","7/10/2023","0","$339,900","$330,000"
"2514966","RESIDENTIAL","Single Family Residence","15 Summerwood Lane","Lillington","27546",,"Spring Hill","3","3","3,043",".26-.5 Acres","2019","6/7/2023","7/20/2023","8","$325,000","$330,000"
"2527589","RESIDENTIAL","Single Family Residence","108 Goldfield Drive","Garner","27529",,"Pleasant Woods","3","2","1,524",".51-.75 Acres","1994","8/17/2023","9/29/2023","5","$330,000","$330,000"
"2521008","RESIDENTIAL","Townhouse","26 Stonegate Drive","Angier","27501",,"Stonegate Villas","3","2","1,771","0-.25 Acres","2007","7/12/2023","8/22/2023","5","$325,000","$330,000"
"2523470","RESIDENTIAL","Single Family Residence","212 Quartermaster Drive","Sanford","27330-7427",,"Reserve at Carthage Colonies","4","3","2,786","0-.25 Acres","2013","7/25/2023","8/25/2023","11","$350,000","$330,000"
"2517770","RESIDENTIAL","Single Family Residence","52 Ashview Drive","Clayton","27527","Whitfield","Flowers Plantation","3","3","1,839","0-.25 Acres","2017","6/22/2023","8/25/2023","26","$330,000","$330,000"
"2500270","RESIDENTIAL","Single Family Residence","1540 Antioch Road","Pikeville","27863",,"Creeks Edge","4","3","2,039",".51-.75 Acres","2023","3/17/2023","8/31/2023","0","$329,900","$330,000"
"2517922","RESIDENTIAL","Townhouse","7838 Breckon Way","Raleigh","27615","Greystone","Bakers Landing","2","3","1,468","0-.25 Acres","1982","6/22/2023","7/27/2023","5","$340,000","$330,000"
"2521011","RESIDENTIAL","Townhouse","4523 Tarkiln Place","Wake Forest","27587",,"Shearon Farms","3","3","1,908","0-.25 Acres","2013","7/12/2023","9/28/2023","21","$330,000","$330,000"
"2503966","RESIDENTIAL","Single Family Residence","1207 Shining Water Lane","Creedmoor","27522",,"Wyngate","3","3","1,856",".26-.5 Acres","2007","4/7/2023","8/10/2023","86","$329,000","$330,000"
"2508925","RESIDENTIAL","Townhouse","138 Cline Falls Drive","Holly Springs","27540",,"Autumn Park","3","3","1,642","0-.25 Acres","2005","5/4/2023","7/10/2023","33","$350,000","$330,000"
"2520640","RESIDENTIAL","Townhouse","5336 Crescentview Parkway","Raleigh","27606",,"Crescent Ridge","2","3","1,288","0-.25 Acres","2004","7/10/2023","8/18/2023","4","$320,000","$330,000"
"2525172","RESIDENTIAL","Townhouse","100 Stratford Lakes Drive","Durham","27713",,"Stratford Lakes","3","3","1,604","0-.25 Acres","2010","8/3/2023","8/24/2023","2","$325,000","$330,000"
"2523496","RESIDENTIAL","Single Family Residence","144 Norris Farm Drive","Angier","27501-5011",,"Norris Farm","3","3","1,802",".51-.75 Acres","2020","7/26/2023","8/30/2023","2","$330,000","$330,000"
"2523095","RESIDENTIAL","Single Family Residence","509 Westminster Drive","Clayton","27520",,"Cobblestone","4","3","2,043","0-.25 Acres","1996","7/22/2023","9/6/2023","28","$336,000","$330,000"
"2516929","RESIDENTIAL","Single Family Residence","101 White Horse Drive","Louisburg","27549",,"Lake Royale","3","2","1,608",".51-.75 Acres","2022","6/16/2023","9/22/2023","0","$330,000","$330,000"
